TIMESTAMP,RECORD,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms_Max,AirTC_Avg,NR_Wm2_Avg,RH_Avg
TS,RN,meters/second,Deg,Deg,meters/second,Deg C,W/m�,%
,,WVc,WVc,WVc,Max,Avg,Avg,Avg
2011-06-03 22:45:00,5906,0,0,0,0,1.618,-11.93,62.1
2011-06-03 22:50:00,5907,0,0,0,0,1.659,-12.33,60.96
2011-06-03 22:55:00,5908,0,0,0,0,1.574,-15.88,61.35
2011-06-03 23:00:00,5909,0,0,0,0,1.622,-14.26,59.97
2011-06-03 23:05:00,5910,0,0,0,0,1.492,-18.33,61.95
2011-06-03 23:10:00,5911,0,0,0,0,1.378,-19.06,62.02
2011-06-03 23:15:00,5912,0,0,0,0,1.438,-19.34,60.67
2011-06-03 23:20:00,5913,0,0,0,0,1.481,-15.06,60.61
2011-06-03 23:25:00,5914,0,0,0,0,1.512,-16,59.03
2011-06-03 23:30:00,5915,0,0,0,0,1.382,-18.78,59.44
2011-06-03 23:35:00,5916,0,0,0,0,1.349,-14.42,59.42
2011-06-03 23:40:00,5917,0,0,0,0,1.34,-11.88,57.53
2011-06-03 23:45:00,5918,0,0,0,0,1.41,-14.99,57.15
2011-06-03 23:50:00,5919,0,0,0,0,1.393,-16.12,56.82
2011-06-03 23:55:00,5920,0,0,0,0,1.288,-17.98,58.78
2011-06-04 00:00:00,5921,0,0,0,0,1.168,-21.22,58.73
2011-06-04 00:05:00,5922,0,0,0,0,1.178,-19.48,57.4
2011-06-04 00:10:00,5923,0,0,0,0,1.128,-19.44,59.22
2011-06-04 00:15:00,5924,0,0,0,0,1.013,-22.59,60.28
2011-06-04 00:20:00,5925,0,0,0,0,0.823,-24.52,61.94
2011-06-04 00:25:00,5926,0,0,0,0,0.741,-20.92,61.12
2011-06-04 00:30:00,5927,0,0,0,0,0.726,-24,60.78
2011-06-04 00:35:00,5928,0,0,0,0,0.799,-20.26,60.44
2011-06-04 00:40:00,5929,0,0,0,0,0.744,-22.87,60.62
2011-06-04 00:45:00,5930,0,0,0,0,0.906,-25.7,58.4
2011-06-04 00:50:00,5931,0,0,0,0,0.929,-24.59,59.79
2011-06-04 00:55:00,5932,0,0,0,0,0.466,-27.02,63.93
2011-06-04 01:00:00,5933,0,0,0,0,0.193,-25.91,67.14
2011-06-04 01:05:00,5934,0,0,0,0,-0.156,-24.83,71.89
2011-06-04 01:10:00,5935,0,0,0,0,-0.508,-24.9,73.59
2011-06-04 01:15:00,5936,0,0,0,0,-0.435,-26.76,72.19
2011-06-04 01:20:00,5937,0,0,0,0,-0.334,-27.94,71.57
2011-06-04 01:25:00,5938,0,0,0,0,-0.187,-24.71,72.08
2011-06-04 01:30:00,5939,0,0,0,0,-1.465,-25.3,88.7
2011-06-04 01:35:00,5940,0,0,0,0,-1.315,-28.83,80.1
2011-06-04 01:40:00,5941,0,0,0,0,-0.666,-33.09,75.69
2011-06-04 01:45:00,5942,0,0,0,0,0.004,-23.82,66.47
2011-06-04 01:50:00,5943,0,0,0,0,-0.365,-32.69,76.87
2011-06-04 01:55:00,5944,0,0,0,0,-0.578,-32.48,69.98
2011-06-04 02:00:00,5945,0,0,0,0,-1.267,-26.57,86.3
2011-06-04 02:05:00,5946,0,0,0,0,-1.263,-28.53,79.15
2011-06-04 02:10:00,5947,0,0,0,0,-1.6,-52.51,82.5
2011-06-04 02:15:00,5948,0,0,0,0,-0.958,-42.82,81.6
2011-06-04 02:20:00,5949,0,0,0,0,-1.3,-53.06,79.38
2011-06-04 02:25:00,5950,0,0,0,0,-1.714,-52.12,86
2011-06-04 02:30:00,5951,0,0,0,0,-1.287,-48.64,77.49
2011-06-04 02:35:00,5952,0,0,0,0,-0.887,-63.44,72.17
2011-06-04 02:40:00,5953,0,0,0,0,-0.474,-53.98,72.05
2011-06-04 02:45:00,5954,0,0,0,0,-1.676,-52.54,82.4
2011-06-04 02:50:00,5955,0,0,0,0,-1.515,-58.62,78.36
2011-06-04 02:55:00,5956,0,0,0,0,-1.079,-65.8,75.85
2011-06-04 03:00:00,5957,0,0,0,0,-1.134,-61.75,72.61
2011-06-04 03:05:00,5958,0,0,0,0,-1.254,-55.49,77.91
2011-06-04 03:10:00,5959,0,0,0,0,-1.849,-72.67,79.37
2011-06-04 03:15:00,5960,0,0,0,0,-0.674,-71.26,66.1
2011-06-04 03:20:00,5961,0,0,0,0,-0.76,-63.4,69.75
2011-06-04 03:25:00,5962,0,0,0,0,-1.281,-64.57,75.65
2011-06-04 03:30:00,5963,0,0,0,0,-1.51,-76.56,72.62
2011-06-04 03:35:00,5964,0,0,0,0,-1.289,-67.3,73.12
2011-06-04 03:40:00,5965,0,0,0,0,-1.701,-67.89,75.09
2011-06-04 03:45:00,5966,0,0,0,0,-1.323,-69.61,70.99
2011-06-04 03:50:00,5967,0,0,0,0,-1.223,-68.6,68.78
2011-06-04 03:55:00,5968,0,0,0,0,-1.373,-71.24,69.59
2011-06-04 04:00:00,5969,0,0,0,0,-1.407,-76.6,69.57
2011-06-04 04:05:00,5970,0,0,0,0,-1.437,-72.6,69.74
2011-06-04 04:10:00,5971,0,0,0,0,-1.353,-74.67,68.42
2011-06-04 04:15:00,5972,0,0,0,0,-1.429,-67.7,68.99
2011-06-04 04:20:00,5973,0,0,0,0,-1.401,-61.28,68.9
2011-06-04 04:25:00,5974,0,0,0,0,-1.362,-58.74,68.34
2011-06-04 04:30:00,5975,0,0,0,0,-1.258,-54.24,67.25
2011-06-04 04:35:00,5976,0,0,0,0,-1.232,-48.42,67.43
2011-06-04 04:40:00,5977,0,0,0,0,-1.186,-42.21,67.15
2011-06-04 04:45:00,5978,0,0,0,0,-1.113,-34.3,66.72
2011-06-04 04:50:00,5979,0,0,0,0,-1.113,-29.29,66.56
2011-06-04 04:55:00,5980,0,0,0,0,-1.008,-25.9,65.98
2011-06-04 05:00:00,5981,0,0,0,0,-0.996,-23.02,66.57
2011-06-04 05:05:00,5982,0,0,0,0,-0.961,-19.73,66.75
2011-06-04 05:10:00,5983,0,0,0,0,-0.926,-18.06,67.55
2011-06-04 05:15:00,5984,0,0,0,0,-0.764,-16.83,66.7
2011-06-04 05:20:00,5985,0,0,0,0,-0.669,-13.49,65.27
2011-06-04 05:25:00,5986,0,0,0,0,-0.634,-12.5,65.02
2011-06-04 05:30:00,5987,0,0,0,0,-0.576,-10.24,64.73
2011-06-04 05:35:00,5988,0,0,0,0,-0.479,-8.73,63.31
2011-06-04 05:40:00,5989,0,0,0,0,-0.401,-6.356,63.65
2011-06-04 05:45:00,5990,0,0,0,0,-0.415,-4.355,65.96
2011-06-04 05:50:00,5991,0,0,0,0,-0.748,-2.825,67.9
2011-06-04 05:55:00,5992,0,0,0,0,-0.799,-1.059,67.44
2011-06-04 06:00:00,5993,0,0,0,0,-0.766,0.918,67
2011-06-04 06:05:00,5994,0,0,0,0,-0.712,3.178,65.99
2011-06-04 06:10:00,5995,0,0,0,0,-0.651,6.921,66.23
2011-06-04 06:15:00,5996,0,0,0,0,-0.775,12.85,67.95
2011-06-04 06:20:00,5997,0,0,0,0,-0.809,16.01,67.44
2011-06-04 06:25:00,5998,0,0,0,0,-0.713,16.41,68.14
2011-06-04 06:30:00,5999,0,0,0,0,-0.618,22.86,66.71
2011-06-04 06:35:00,6000,0,0,0,0,-0.457,35.38,67.23
2011-06-04 06:40:00,6001,0,0,0,0,-0.492,45.29,70.82
2011-06-04 06:45:00,6002,0,0,0,0,-0.721,47.06,71.9
2011-06-04 06:50:00,6003,0,0,0,0,-0.518,65.19,69.5
2011-06-04 06:55:00,6004,0,0,0,0,-0.199,80.2,71.42
2011-06-04 07:00:00,6005,0,0,0,0,-0.349,73.94,74.15
2011-06-04 07:05:00,6006,0,0,0,0,-0.499,66.65,70.62
2011-06-04 07:10:00,6007,0,0,0,0,-0.485,64.48,71.81
2011-06-04 07:15:00,6008,0,0,0,0,-0.616,60.67,71.79
2011-06-04 07:20:00,6009,0,0,0,0,-0.545,60.85,69.94
2011-06-04 07:25:00,6010,0,0,0,0,-0.472,61.35,71.06
2011-06-04 07:30:00,6011,0,0,0,0,-0.446,63.87,74.29
2011-06-04 07:35:00,6012,0,0,0,0,-0.505,74.37,77.01
2011-06-04 07:40:00,6013,0,0,0,0,-0.489,89.5,77.87
2011-06-04 07:45:00,6014,0,0,0,0,-0.822,119,86.7
2011-06-04 07:50:00,6015,0,0,0,0,-1.081,128,89.4
2011-06-04 07:55:00,6016,0,0,0,0,-1.237,137.7,87
2011-06-04 08:00:00,6017,0,0,0,0,-1,141.2,85.2
2011-06-04 08:05:00,6018,0,0,0,0,-1.395,139.4,82.1
2011-06-04 08:10:00,6019,0,0,0,0,-1.597,140.3,81
2011-06-04 08:15:00,6020,0,0,0,0,-1.92,141.3,82.3
2011-06-04 08:20:00,6021,0,0,0,0,-2.064,140.7,82.3
2011-06-04 08:25:00,6022,0,0,0,0,-1.553,133.3,81.4
2011-06-04 08:30:00,6023,0,0,0,0,-0.806,138,76.9
2011-06-04 08:35:00,6024,0,0,0,0,-0.482,143.4,78.31
2011-06-04 08:40:00,6025,0,0,0,0,-0.44,151.5,79.81
2011-06-04 08:45:00,6026,0,0,0,0,-0.562,158.5,80.3
2011-06-04 08:50:00,6027,0,0,0,0,-1.543,145.1,86.1
2011-06-04 08:55:00,6028,0,0,0,0,-1.935,150.6,87.8
2011-06-04 09:00:00,6029,0,0,0,0,-1.674,141,87.9
2011-06-04 09:05:00,6030,0,0,0,0,-1.064,157.5,86.3
2011-06-04 09:10:00,6031,0,0,0,0,-0.728,167.7,87.9
2011-06-04 09:15:00,6032,0,0,0,0,-0.676,155.9,84.6
2011-06-04 09:20:00,6033,0,0,0,0,-0.613,156.6,81.8
2011-06-04 09:25:00,6034,0,0,0,0,-0.478,137.3,83.1
2011-06-04 09:30:00,6035,0,0,0,0,-0.518,140.3,85.7
2011-06-04 09:35:00,6036,0,0,0,0,-0.566,154.1,86.9
2011-06-04 09:40:00,6037,0,0,0,0,-0.633,170.5,89.5
2011-06-04 09:45:00,6038,0,0,0,0,-0.818,169.8,90
2011-06-04 09:50:00,6039,0,0,0,0,-0.89,173.5,89.9
2011-06-04 09:55:00,6040,0,0,0,0,-1.16,178.2,88.9
2011-06-04 10:00:00,6041,0,0,0,0,-1.383,192.7,87.3
2011-06-04 10:05:00,6042,0,0,0,0,-1.498,208.9,86.8
2011-06-04 10:10:00,6043,0,0,0,0,-1.528,205.7,87.3
2011-06-04 10:15:00,6044,0,0,0,0,-1.431,189.3,88.5
2011-06-04 10:20:00,6045,0,0,0,0,-1.063,183.9,87.2
2011-06-04 10:25:00,6046,0,0,0,0,-1.117,170.2,86.9
2011-06-04 10:30:00,6047,0,0,0,0,-1.365,169.6,87.4
2011-06-04 10:35:00,6048,0,0,0,0,-0.971,195.5,88.4
2011-06-04 10:40:00,6049,0,0,0,0,-0.969,210.8,86.9
2011-06-04 10:45:00,6050,0,0,0,0,-0.79,199.7,84.7
2011-06-04 10:50:00,6051,0,0,0,0,-0.785,219.5,83.7
2011-06-04 10:55:00,6052,0,0,0,0,-0.467,245.9,82.5
2011-06-04 11:00:00,6053,0,0,0,0,-0.633,222.6,86.4
2011-06-04 11:05:00,6054,0,0,0,0,-1.045,225.5,89.3
2011-06-04 11:10:00,6055,0,0,0,0,-0.968,260.6,89
2011-06-04 11:15:00,6056,0,0,0,0,-0.73,296.6,86.6
2011-06-04 11:20:00,6057,0,0,0,0,-0.422,340.6,88.4
2011-06-04 11:25:00,6058,0,0,0,0,-0.319,333.1,88.3
2011-06-04 11:30:00,6059,0,0,0,0,-0.311,356.7,89
2011-06-04 11:35:00,6060,0,0,0,0,-0.101,282.8,86.2
2011-06-04 11:40:00,6061,0,0,0,0,-0.235,261.1,85.8
2011-06-04 11:45:00,6062,0,0,0,0,-0.118,244,87.9
2011-06-04 11:50:00,6063,0,0,0,0,-0.204,185.1,89.6
2011-06-04 11:55:00,6064,0,0,0,0,-0.76,201.8,91.3
2011-06-04 12:00:00,6065,0,0,0,0,-0.983,213.1,92.4
2011-06-04 12:05:00,6066,0,0,0,0,-0.674,212.7,93.4
2011-06-04 12:10:00,6067,0,0,0,0,-0.461,214.2,91.7
2011-06-04 12:15:00,6068,0,0,0,0,-0.468,179.8,92.2
2011-06-04 12:20:00,6069,0,0,0,0,-0.785,154.2,92.5
2011-06-04 12:25:00,6070,0,0,0,0,-1.228,157.4,93.7
2011-06-04 12:30:00,6071,0,0,0,0,-1.502,176.7,95.1
2011-06-04 12:35:00,6072,0,0,0,0,-1.51,217.5,95.5
2011-06-04 12:40:00,6073,0,0,0,0,-1.239,245.9,96.3
2011-06-04 12:45:00,6074,0,0,0,0,-1.151,210.2,95.9
2011-06-04 12:50:00,6075,0,0,0,0,-0.96,192.6,96.3
2011-06-04 12:55:00,6076,0,0,0,0,-1.007,218.8,96
2011-06-04 13:00:00,6077,0,0,0,0,-0.638,268.4,96
2011-06-04 13:05:00,6078,0,0,0,0,-0.219,307.7,95.2
2011-06-04 13:10:00,6079,0,0,0,0,0.566,346.1,95.2
2011-06-04 13:15:00,6080,0,0,0,0,0.461,236.8,92.9
2011-06-04 13:20:00,6081,0,0,0,0,0.143,187.7,93.8
2011-06-04 13:25:00,6082,0,0,0,0,-0.076,216.4,94.7
2011-06-04 13:30:00,6083,0,0,0,0,0.424,274.7,95.7
2011-06-04 13:35:00,6084,0,0,0,0,0.547,249.5,94.2
2011-06-04 13:40:00,6085,0,0,0,0,-0.021,192,93.8
2011-06-04 13:45:00,6086,0,0,0,0,-0.501,211,95.5
2011-06-04 13:50:00,6087,0,0,0,0,-0.678,195.8,95.8
2011-06-04 13:55:00,6088,0,0,0,0,-0.882,177.7,96.5
2011-06-04 14:00:00,6089,0,0,0,0,-1.047,183.3,96.8
2011-06-04 14:05:00,6090,0,0,0,0,-0.923,205.7,97.4
2011-06-04 14:10:00,6091,0,0,0,0,-0.873,236.4,97.2
2011-06-04 14:15:00,6092,0,0,0,0,-0.887,195.6,96.8
2011-06-04 14:20:00,6093,0,0,0,0,-0.996,174.5,97.1
2011-06-04 14:25:00,6094,0,0,0,0,-0.968,217.4,97.6
2011-06-04 14:30:00,6095,0,0,0,0,-0.765,246.2,97.3
2011-06-04 14:35:00,6096,0,0,0,0,-0.76,229.5,97.3
2011-06-04 14:40:00,6097,0,0,0,0,-0.534,273,97.6
2011-06-04 14:45:00,6098,0,0,0,0,-0.161,321.7,97
2011-06-04 14:50:00,6099,0,0,0,0,0.019,256.9,95.9
2011-06-04 14:55:00,6100,0,0,0,0,-0.197,191.9,95.6
2011-06-04 15:00:00,6101,0,0,0,0,-0.39,179,96.1
2011-06-04 15:05:00,6102,0,0,0,0,-0.488,214.2,96.6
2011-06-04 15:10:00,6103,0,0,0,0,-0.443,212.5,96.6
2011-06-04 15:15:00,6104,0,0,0,0,-0.493,194.6,96.4
2011-06-04 15:20:00,6105,0,0,0,0,-0.294,305.3,96.7
2011-06-04 15:25:00,6106,0,0,0,0,-0.235,259,95.3
2011-06-04 15:30:00,6107,0,0,0,0,-0.335,195.4,94.6
2011-06-04 15:35:00,6108,0,0,0,0,-0.341,202.2,94.4
2011-06-04 15:40:00,6109,0,0,0,0,-0.317,221.8,93.7
2011-06-04 15:45:00,6110,0,0,0,0,-0.263,196.7,93.5
2011-06-04 15:50:00,6111,0,0,0,0,-0.314,150.2,93.6
2011-06-04 15:55:00,6112,0,0,0,0,-0.353,148.4,94.3
2011-06-04 16:00:00,6113,0,0,0,0,-0.308,129.2,94.9
2011-06-04 16:05:00,6114,0,0,0,0,-0.367,116.4,94.5
2011-06-04 16:10:00,6115,0,0,0,0,-0.486,81.6,94.7
2011-06-04 16:15:00,6116,0,0,0,0,-0.539,114.9,95.9
2011-06-04 16:20:00,6117,0,0,0,0,-0.256,145.2,96
2011-06-04 16:25:00,6118,0,0,0,0,-0.154,151.9,96.3
2011-06-04 16:30:00,6119,0,0,0,0,0.107,179.2,96.4
2011-06-04 16:35:00,6120,0,0,0,0,0.054,207.9,95.9
2011-06-04 16:40:00,6121,0,0,0,0,-0.215,212.6,95.1
2011-06-04 16:45:00,6122,0,0,0,0,-0.069,199.8,95.4
2011-06-04 16:50:00,6123,0,0,0,0,-0.066,181.3,95.2
2011-06-04 16:55:00,6124,0,0,0,0,-0.104,196,94.7
2011-06-04 17:00:00,6125,0,0,0,0,-0.153,182.6,94.6
2011-06-04 17:05:00,6126,0,0,0,0,-0.28,173.6,95.5
2011-06-04 17:10:00,6127,0,0,0,0,-0.201,189.2,95.8
2011-06-04 17:15:00,6128,0,0,0,0,-0.168,176,96
2011-06-04 17:20:00,6129,0,0,0,0,-0.129,203.2,95.7
2011-06-04 17:25:00,6130,0,0,0,0,-0.202,194.2,95.1
2011-06-04 17:30:00,6131,0,0,0,0,-0.098,204,94.4
2011-06-04 17:35:00,6132,0,0,0,0,-0.187,127.8,94.9
2011-06-04 17:40:00,6133,0,0,0,0,-0.137,143,95.2
2011-06-04 17:45:00,6134,0,0,0,0,-0.192,97.9,94.5
2011-06-04 17:50:00,6135,0,0,0,0,-0.326,120.9,94.6
2011-06-04 17:55:00,6136,0,0,0,0,-0.119,154.5,95.6
2011-06-04 18:00:00,6137,0,0,0,0,-0.185,120.1,93.8
2011-06-04 18:05:00,6138,0,0,0,0,-0.232,126.3,94
2011-06-04 18:10:00,6139,0,0,0,0,-0.217,111,94.2
2011-06-04 18:15:00,6140,0,0,0,0,-0.094,113.3,94.6
2011-06-04 18:20:00,6141,0,0,0,0,-0.087,110.6,93.7
2011-06-04 18:25:00,6142,0,0,0,0,0.132,125.4,93.8
2011-06-04 18:30:00,6143,0,0,0,0,0.116,117.2,91.6
2011-06-04 18:35:00,6144,0,0,0,0,-0.027,87.6,91.2
2011-06-04 18:40:00,6145,0,0,0,0,0.01,116,91.7
2011-06-04 18:45:00,6146,0,0,0,0,-0.102,111.4,91.1
2011-06-04 18:50:00,6147,0,0,0,0,0.043,95.9,92.1
2011-06-04 18:55:00,6148,0,0,0,0,0.082,85.6,93
2011-06-04 19:00:00,6149,0,0,0,0,0.417,109.6,95.1
2011-06-04 19:05:00,6150,0,0,0,0,0.48,148.5,91
2011-06-04 19:10:00,6151,0,0,0,0,0.413,131.6,89.8
2011-06-04 19:15:00,6152,0,0,0,0,0.451,18.4,91.7
2011-06-04 19:20:00,6153,0,0,0,0,0.111,13.57,89.3
2011-06-04 19:25:00,6154,0,0,0,0,-0.113,22.26,90.7
2011-06-04 19:30:00,6155,0,0,0,0,-0.206,8.4,91.5
2011-06-04 19:35:00,6156,0,0,0,0,-0.336,8.16,92.3
2011-06-04 19:40:00,6157,0,0,0,0,-0.487,9.48,93
2011-06-04 19:45:00,6158,0,0,0,0,-0.607,18.82,93.1
2011-06-04 19:50:00,6159,0,0,0,0,-0.615,16.94,93.6
2011-06-04 19:55:00,6160,0,0,0,0,-0.649,22.7,93.4
2011-06-04 20:00:00,6161,0,0,0,0,-0.736,27.46,93.4
2011-06-04 20:05:00,6162,0,0,0,0,-0.778,32.52,93.5
2011-06-04 20:10:00,6163,0,0,0,0,-0.773,27.72,93.2
2011-06-04 20:15:00,6164,0,0,0,0,-0.759,45.22,93.2
2011-06-04 20:20:00,6165,0,0,0,0,-0.715,28.33,92.9
2011-06-04 20:25:00,6166,0,0,0,0,-0.806,12.57,93.4
2011-06-04 20:30:00,6167,0,0,0,0,-0.851,20.4,93.3
2011-06-04 20:35:00,6168,0,0,0,0,-0.897,22.07,93.2
2011-06-04 20:40:00,6169,0,0,0,0,-0.888,33.49,93.4
2011-06-04 20:45:00,6170,0,0,0,0,-0.907,29.86,94.2
2011-06-04 20:50:00,6171,0,0,0,0,-1.063,24.54,94.6
2011-06-04 20:55:00,6172,0,0,0,0,-1.227,16.57,95.8
2011-06-04 21:00:00,6173,0,0,0,0,-1.283,22.66,96
2011-06-04 21:05:00,6174,0,0,0,0,-1.299,20.83,96.1
2011-06-04 21:10:00,6175,0,0,0,0,-1.312,26.64,95.9
2011-06-04 21:15:00,6176,0,0,0,0,-1.338,26.78,96.1
2011-06-04 21:20:00,6177,0,0,0,0,-1.362,28.15,96.5
2011-06-04 21:25:00,6178,0,0,0,0,-1.339,26.38,96.7
2011-06-04 21:30:00,6179,0,0,0,0,-1.25,20.97,96.4
2011-06-04 21:35:00,6180,0,0,0,0,-1.368,29.3,96.3
2011-06-04 21:40:00,6181,0,0,0,0,-1.473,41.16,97
2011-06-04 21:45:00,6182,0,0,0,0,-1.54,49,97.4
2011-06-04 21:50:00,6183,0,0,0,0,-1.565,20.26,97.7
2011-06-04 21:55:00,6184,0,0,0,0,-1.641,-8.57,97.9
2011-06-04 22:00:00,6185,0,0,0,0,-1.723,-8.12,98.1
2011-06-04 22:05:00,6186,0,0,0,0,-1.82,-8.47,98.2
2011-06-04 22:10:00,6187,0,0,0,0,-1.871,-6.943,98.3
2011-06-04 22:15:00,6188,0,0,0,0,-1.917,-5.696,98.5
2011-06-04 22:20:00,6189,0,0,0,0,-1.947,-5.602,98.5
2011-06-04 22:25:00,6190,0,0,0,0,-2.009,-6.143,98.6
2011-06-04 22:30:00,6191,0,0,0,0,-2.102,-8.31,98.7
2011-06-04 22:35:00,6192,0,0,0,0,-2.095,-7.65,98.8
2011-06-04 22:40:00,6193,0,0,0,0,-2.114,-8.07,98.9
2011-06-04 22:45:00,6194,0,0,0,0,-2.173,-11.2,98.9
2011-06-04 22:50:00,6195,0,0,0,0,-2.176,-11.2,99.1
2011-06-04 22:55:00,6196,0,0,0,0,-2.088,-11.79,99.3
2011-06-04 23:00:00,6197,0,0,0,0,-2.01,-13.56,99.4
2011-06-04 23:05:00,6198,0,0,0,0,-2.041,-15.18,99.2
2011-06-04 23:10:00,6199,0,0,0,0,-2.166,-15.89,99.2
2011-06-04 23:15:00,6200,0,0,0,0,-2.207,-17.26,99.3
2011-06-04 23:20:00,6201,0,0,0,0,-2.173,-23.26,99.3
2011-06-04 23:25:00,6202,0,0,0,0,-2.173,-21.68,99.4
2011-06-04 23:30:00,6203,0,0,0,0,-2.198,-16.88,99.6
2011-06-04 23:35:00,6204,0,0,0,0,-2.269,-24.13,99.6
2011-06-04 23:40:00,6205,0,0,0,0,-2.207,-21.63,99.8
2011-06-04 23:45:00,6206,0,0,0,0,-2.246,-29.71,99.8
2011-06-04 23:50:00,6207,0,0,0,0,-2.175,-31.45,99.9
2011-06-04 23:55:00,6208,0,0,0,0,-2.099,-37.9,99.9
2011-06-05 00:00:00,6209,0,0,0,0,-2.083,-36.37,99.8
2011-06-05 00:05:00,6210,0,0,0,0,-2.201,-36.44,99.9
2011-06-05 00:10:00,6211,0,0,0,0,-2.142,-36.47,100
2011-06-05 00:15:00,6212,0,0,0,0,-2.101,-31.26,100
2011-06-05 00:20:00,6213,0,0,0,0,-2.223,-24.93,99.8
2011-06-05 00:25:00,6214,0,0,0,0,-2.378,-27.03,99.9
2011-06-05 00:30:00,6215,0,0,0,0,-2.356,-30.13,100
2011-06-05 00:35:00,6216,0,0,0,0,-2.54,-14.88,99.7
2011-06-05 00:40:00,6217,0,0,0,0,-2.777,-19.16,99.9
2011-06-05 00:45:00,6218,0,0,0,0,-2.635,-23.66,100
2011-06-05 00:50:00,6219,0,0,0,0,-2.49,-17.63,100
2011-06-05 00:55:00,6220,0,0,0,0,-2.496,-17.73,100
2011-06-05 01:00:00,6221,0,0,0,0,-2.653,-19.68,100
2011-06-05 01:05:00,6222,0,0,0,0,-2.655,-18.15,100
2011-06-05 01:10:00,6223,0,0,0,0,-2.571,-22.2,100
2011-06-05 01:15:00,6224,0,0,0,0,-2.536,-19.38,100
2011-06-05 01:20:00,6225,0,0,0,0,-2.727,-19.24,100
2011-06-05 01:25:00,6226,0,0,0,0,-2.673,-25.05,100
2011-06-05 01:30:00,6227,0,0,0,0,-2.575,-30.47,100
2011-06-05 01:35:00,6228,0,0,0,0,-2.527,-25.24,100
2011-06-05 01:40:00,6229,0,0,0,0,-2.435,-23.78,100
2011-06-05 01:45:00,6230,0,0,0,0,-2.352,-25.81,100
2011-06-05 01:50:00,6231,0,0,0,0,-2.353,-21,100
2011-06-05 01:55:00,6232,0,0,0,0,-2.416,-15.54,100
2011-06-05 02:00:00,6233,0,0,0,0,-2.364,-15.73,100
2011-06-05 02:05:00,6234,0,0,0,0,-2.411,-14.41,100
2011-06-05 02:10:00,6235,0,0,0,0,-2.431,-17.61,100
2011-06-05 02:15:00,6236,0,0,0,0,-2.392,-19.45,100
2011-06-05 02:20:00,6237,0,0,0,0,-2.288,-15.87,100
2011-06-05 02:25:00,6238,0,0,0,0,-2.239,-15.68,100
2011-06-05 02:30:00,6239,0,0,0,0,-2.253,-16.86,100
2011-06-05 02:35:00,6240,0,0,0,0,-2.241,-17.09,100
2011-06-05 02:40:00,6241,0,0,0,0,-2.236,-17.05,100
2011-06-05 02:45:00,6242,0,0,0,0,-2.234,-16.72,100
2011-06-05 02:50:00,6243,0,0,0,0,-2.236,-15.45,100
2011-06-05 02:55:00,6244,0,0,0,0,-2.236,-15.4,100
2011-06-05 03:00:00,6245,0,0,0,0,-2.237,-15.63,100
2011-06-05 03:05:00,6246,0,0,0,0,-2.237,-14.76,100
2011-06-05 03:10:00,6247,0,0,0,0,-2.21,-17.28,100
2011-06-05 03:15:00,6248,0,0,0,0,-2.179,-18.84,100
2011-06-05 03:20:00,6249,0,0,0,0,-2.18,-19.03,100
2011-06-05 03:25:00,6250,0,0,0,0,-2.148,-20.34,100
2011-06-05 03:30:00,6251,0,0,0,0,-2.159,-23.45,99.9
2011-06-05 03:35:00,6252,0,0,0,0,-2.188,-22.11,99.9
2011-06-05 03:40:00,6253,0,0,0,0,-2.133,-25.24,100
2011-06-05 03:45:00,6254,0,0,0,0,-2.152,-27.69,99.9
2011-06-05 03:50:00,6255,0,0,0,0,-2.188,-24.63,99.9
2011-06-05 03:55:00,6256,0,0,0,0,-2.2,-20.98,99.9
2011-06-05 04:00:00,6257,0,0,0,0,-2.269,-20.44,99.8
2011-06-05 04:05:00,6258,0,0,0,0,-2.291,-22.25,99.9
2011-06-05 04:10:00,6259,0,0,0,0,-2.288,-27.95,99.9
2011-06-05 04:15:00,6260,0,0,0,0,-2.31,-30.42,99.8
2011-06-05 04:20:00,6261,0,0,0,0,-2.274,-27.1,99.9
2011-06-05 04:25:00,6262,0,0,0,0,-2.188,-24.23,100
2011-06-05 04:30:00,6263,0,0,0,0,-2.161,-20.63,100
2011-06-05 04:35:00,6264,0,0,0,0,-2.1,-20.89,100
2011-06-05 04:40:00,6265,0,0,0,0,-2.13,-22.09,100
2011-06-05 04:45:00,6266,0,0,0,0,-2.106,-19.36,100
2011-06-05 04:50:00,6267,0,0,0,0,-2.097,-20.11,100
2011-06-05 04:55:00,6268,0,0,0,0,-2.174,-18.79,100
2011-06-05 05:00:00,6269,0,0,0,0,-2.188,-15.85,100
2011-06-05 05:05:00,6270,0,0,0,0,-2.188,-17.66,100
2011-06-05 05:10:00,6271,0,0,0,0,-2.186,-16.53,100
2011-06-05 05:15:00,6272,0,0,0,0,-2.195,-12.34,99.9
2011-06-05 05:20:00,6273,0,0,0,0,-2.217,-14.13,100
2011-06-05 05:25:00,6274,0,0,0,0,-2.144,-11.91,100
2011-06-05 05:30:00,6275,0,0,0,0,-2.161,-14.72,100
2011-06-05 05:35:00,6276,0,0,0,0,-2.144,-19.38,100
2011-06-05 05:40:00,6277,0,0,0,0,-2.132,-19.24,100
2011-06-05 05:45:00,6278,0,0,0,0,-2.138,-16.86,100
2011-06-05 05:50:00,6279,0,0,0,0,-2.139,-16.95,100
2011-06-05 05:55:00,6280,0,0,0,0,-2.264,-10.95,99.9
