TIMESTAMP,RECORD,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms_Max,AirTC_Avg,NR_Wm2_Avg,RH_Avg
TS,RN,meters/second,Deg,Deg,meters/second,Deg C,W/m�,%
,,WVc,WVc,WVc,Max,Avg,Avg,Avg
2008-06-19 00:55:00,394,0,0,0,0,2.373,-18.49,99.7
2008-06-19 01:00:00,395,0,0,0,0,2.272,-21.85,99
2008-06-19 01:05:00,396,0,0,0,0,2.251,-39.33,96.7
2008-06-19 01:10:00,397,0,0,0,0,2.405,-32.79,95.9
2008-06-19 01:15:00,398,0,0,0,0,2.512,-23.05,97.9
2008-06-19 01:20:00,399,0,0,0,0,2.43,-16.23,98.6
2008-06-19 01:25:00,400,0,0,0,0,2.372,-12.89,99
2008-06-19 01:30:00,401,0,0,0,0,2.274,-22.25,98.8
2008-06-19 01:35:00,402,0,0,0,0,2.244,-30.67,97.4
2008-06-19 01:40:00,403,0,0,0,0,2.337,-28.72,95.8
2008-06-19 01:45:00,404,0,0,0,0,2.384,-24.79,95.1
2008-06-19 01:50:00,405,0,0,0,0,2.354,-30.51,93.5
2008-06-19 01:55:00,406,0,0,0,0,2.451,-23.92,94.1
2008-06-19 02:00:00,407,0,0,0,0,2.35,-16.42,97
2008-06-19 02:05:00,408,0,0,0,0,2.235,-15.5,97.9
2008-06-19 02:10:00,409,0,0,0,0,2.157,-11.95,98.5
2008-06-19 02:15:00,410,0,0,0,0,2.2,-14.28,98.9
2008-06-19 02:20:00,411,0,0,0,0,2.173,-18.86,98.9
2008-06-19 02:25:00,412,0,0,0,0,2.122,-27.47,97.1
2008-06-19 02:30:00,413,0,0,0,0,2.172,-24.65,95.5
2008-06-19 02:35:00,414,0,0,0,0,2.186,-26.04,93.5
2008-06-19 02:40:00,415,0,0,0,0,2.19,-25.9,92.9
2008-06-19 02:45:00,416,0,0,0,0,2.156,-22.02,92.9
2008-06-19 02:50:00,417,0,0,0,0,2.136,-22.77,93.4
2008-06-19 02:55:00,418,0,0,0,0,2.12,-22.44,93.3
2008-06-19 03:00:00,419,0,0,0,0,2.136,-20.18,94.3
2008-06-19 03:05:00,420,0,0,0,0,2.103,-22.18,94.2
2008-06-19 03:10:00,421,0,0,0,0,2.104,-23.47,93.3
2008-06-19 03:15:00,422,0,0,0,0,2.122,-20.3,94.6
2008-06-19 03:20:00,423,0,0,0,0,2.073,-22.02,94.2
2008-06-19 03:25:00,424,0,0,0,0,2.034,-24.11,93.7
2008-06-19 03:30:00,425,0,0,0,0,1.991,-24.27,93.2
2008-06-19 03:35:00,426,0,0,0,0,2.025,-20.7,94
2008-06-19 03:40:00,427,0,0,0,0,1.982,-22.65,93.9
2008-06-19 03:45:00,428,0,0,0,0,1.941,-20.84,93.7
2008-06-19 03:50:00,429,0,0,0,0,1.888,-19.99,94.5
2008-06-19 03:55:00,430,0,0,0,0,1.847,-19.19,94.5
2008-06-19 04:00:00,431,0,0,0,0,1.853,-18.53,95
2008-06-19 04:05:00,432,0,0,0,0,1.787,-15.57,96.7
2008-06-19 04:10:00,433,0,0,0,0,1.693,-22.42,96.1
2008-06-19 04:15:00,434,0,0,0,0,1.668,-25.5,94.8
2008-06-19 04:20:00,435,0,0,0,0,1.71,-18.06,95.9
2008-06-19 04:25:00,436,0,0,0,0,1.625,-18.75,96.9
2008-06-19 04:30:00,437,0,0,0,0,1.58,-23.17,96.2
2008-06-19 04:35:00,438,0,0,0,0,1.622,-22.65,95
2008-06-19 04:40:00,439,0,0,0,0,1.716,-19.33,94.5
2008-06-19 04:45:00,440,0,0,0,0,1.803,-27,93.4
2008-06-19 04:50:00,441,0,0,0,0,1.726,-20.35,94.4
2008-06-19 04:55:00,442,0,0,0,0,1.663,-17.12,95.5
2008-06-19 05:00:00,443,0,0,0,0,1.561,-18.44,95.9
2008-06-19 05:05:00,444,0,0,0,0,1.517,-21.1,95.8
2008-06-19 05:10:00,445,0,0,0,0,1.579,-23.43,95.3
2008-06-19 05:15:00,446,0,0,0,0,1.571,-18.11,95.6
2008-06-19 05:20:00,447,0,0,0,0,1.564,-13.76,95.4
2008-06-19 05:25:00,448,0,0,0,0,1.602,-8.56,97
2008-06-19 05:30:00,449,0,0,0,0,1.575,-4.493,98.1
2008-06-19 05:35:00,450,0,0,0,0,1.467,-12.07,98.1
2008-06-19 05:40:00,451,0,0,0,0,1.495,-13.67,97.2
2008-06-19 05:45:00,452,0,0,0,0,1.455,-4.14,98.2
2008-06-19 05:50:00,453,0,0,0,0,1.435,-4.681,98.3
2008-06-19 05:55:00,454,0,0,0,0,1.45,-8.75,97.9
2008-06-19 06:00:00,455,0,0,0,0,1.489,-5.504,97.5
2008-06-19 06:05:00,456,0,0,0,0,1.488,-0.494,98
2008-06-19 06:10:00,457,0,0,0,0,1.492,3.128,98.7
2008-06-19 06:15:00,458,0,0,0,0,1.439,4.704,99
2008-06-19 06:20:00,459,0,0,0,0,1.516,5.739,99.3
2008-06-19 06:25:00,460,0,0,0,0,1.515,5.269,99.5
2008-06-19 06:30:00,461,0,0,0,0,1.394,3.34,99.4
2008-06-19 06:35:00,462,0,0,0,0,1.298,-0.024,99.5
2008-06-19 06:40:00,463,0,0,0,0,1.274,10.87,99.6
2008-06-19 06:45:00,464,0,0,0,0,1.321,15.85,99.7
2008-06-19 06:50:00,465,0,0,0,0,1.298,16.58,99.7
2008-06-19 06:55:00,466,0,0,0,0,1.36,23.22,99.8
2008-06-19 07:00:00,467,0,0,0,0,1.382,22.2,99.9
2008-06-19 07:05:00,468,0,0,0,0,1.431,17.78,99.8
2008-06-19 07:10:00,469,0,0,0,0,1.537,28.18,99.7
2008-06-19 07:15:00,470,0,0,0,0,1.594,31.87,99.8
2008-06-19 07:20:00,471,0,0,0,0,1.606,28.46,99.6
2008-06-19 07:25:00,472,0,0,0,0,1.488,30.7,99.3
2008-06-19 07:30:00,473,0,0,0,0,1.499,35.05,99.1
2008-06-19 07:35:00,474,0,0,0,0,1.656,52.69,99.3
2008-06-19 07:40:00,475,0,0,0,0,1.782,54.85,99.4
2008-06-19 07:45:00,476,0,0,0,0,1.661,51.58,99.1
2008-06-19 07:50:00,477,0,0,0,0,1.588,60.48,99.4
2008-06-19 07:55:00,478,0,0,0,0,1.66,55.98,99.1
2008-06-19 08:00:00,479,0,0,0,0,1.61,63.63,98.8
2008-06-19 08:05:00,480,0,0,0,0,1.522,67.27,98.5
2008-06-19 08:10:00,481,0,0,0,0,1.582,62.14,98.3
2008-06-19 08:15:00,482,0,0,0,0,1.758,60.71,97.6
2008-06-19 08:20:00,483,0,0,0,0,1.902,52.29,96
2008-06-19 08:25:00,484,0,0,0,0,2.16,83.8,96.2
2008-06-19 08:30:00,485,0,0,0,0,2.064,86.7,96.8
2008-06-19 08:35:00,486,0,0,0,0,2.124,88.9,98.6
2008-06-19 08:40:00,487,0,0,0,0,2.126,82.8,98.7
2008-06-19 08:45:00,488,0,0,0,0,2.104,55.56,99
2008-06-19 08:50:00,489,0,0,0,0,2.077,43.28,99.1
2008-06-19 08:55:00,490,0,0,0,0,1.914,46.85,99.1
2008-06-19 09:00:00,491,0,0,0,0,1.833,93.9,99.3
2008-06-19 09:05:00,492,0,0,0,0,1.84,81,99.5
2008-06-19 09:10:00,493,0,0,0,0,1.786,79.01,99.5
2008-06-19 09:15:00,494,0,0,0,0,1.819,81.5,99.7
2008-06-19 09:20:00,495,0,0,0,0,1.875,67.65,99.7
2008-06-19 09:25:00,496,0,0,0,0,1.879,84,99.8
2008-06-19 09:30:00,497,0,0,0,0,1.893,77.36,99.7
2008-06-19 09:35:00,498,0,0,0,0,1.896,78.61,99.7
2008-06-19 09:40:00,499,0,0,0,0,1.609,78.75,99.6
2008-06-19 09:45:00,500,0,0,0,0,1.591,83.8,99.8
2008-06-19 09:50:00,501,0,0,0,0,1.551,132.4,99.8
2008-06-19 09:55:00,502,0,0,0,0,1.891,162.5,99.9
2008-06-19 10:00:00,503,0,0,0,0,1.937,182.7,99.9
2008-06-19 10:05:00,504,0,0,0,0,2.488,179.5,99.9
2008-06-19 10:10:00,505,0,0,0,0,2.675,177,99.1
2008-06-19 10:15:00,506,0,0,0,0,2.788,175.3,98.8
2008-06-19 10:20:00,507,0,0,0,0,2.847,163,98.3
2008-06-19 10:25:00,508,0,0,0,0,2.685,164.5,98.5
2008-06-19 10:30:00,509,0,0,0,0,2.511,191.9,98.1
2008-06-19 10:35:00,510,0,0,0,0,2.804,186.8,97.6
2008-06-19 10:40:00,511,0,0,0,0,3.168,209.1,97.2
2008-06-19 10:45:00,512,0,0,0,0,3.458,179.5,97.6
2008-06-19 10:50:00,513,0,0,0,0,2.997,174.5,96.7
2008-06-19 10:55:00,514,0,0,0,0,3.051,144.8,96.6
2008-06-19 11:00:00,515,0,0,0,0,2.89,174.1,96.6
2008-06-19 11:05:00,516,0,0,0,0,3.148,187,97.3
2008-06-19 11:10:00,517,0,0,0,0,3.249,208.6,96.6
2008-06-19 11:15:00,518,0,0,0,0,3.275,195.1,96
2008-06-19 11:20:00,519,0,0,0,0,3.209,185,95.8
2008-06-19 11:25:00,520,0,0,0,0,2.952,153.3,95
2008-06-19 11:30:00,521,0,0,0,0,2.976,82,96.6
2008-06-19 11:35:00,522,0,0,0,0,3.108,76.14,97.2
2008-06-19 11:40:00,523,0,0,0,0,2.899,113.1,96.6
2008-06-19 11:45:00,524,0,0,0,0,2.938,112,96.5
2008-06-19 11:50:00,525,0,0,0,0,2.994,125.2,97.1
2008-06-19 11:55:00,526,0,0,0,0,2.78,148.9,96.4
2008-06-19 12:00:00,527,0,0,0,0,2.948,186.4,96.4
2008-06-19 12:05:00,528,0,0,0,0,2.874,159.7,96.6
2008-06-19 12:10:00,529,0,0,0,0,2.504,166.5,95.3
2008-06-19 12:15:00,530,0,0,0,0,2.821,180.9,96.5
2008-06-19 12:20:00,531,0,0,0,0,3.222,137.5,96.7
2008-06-19 12:25:00,532,0,0,0,0,3.032,128.1,96.4
2008-06-19 12:30:00,533,0,0,0,0,3.095,129.8,97.3
2008-06-19 12:35:00,534,0,0,0,0,3.32,132.4,96.8
2008-06-19 12:40:00,535,0,0,0,0,3.314,157.1,95.8
2008-06-19 12:45:00,536,0,0,0,0,3.239,127.4,97
2008-06-19 12:50:00,537,0,0,0,0,3.217,171,96.6
2008-06-19 12:55:00,538,0,0,0,0,2.994,183,94.7
2008-06-19 13:00:00,539,0,0,0,0,3.048,163,95.4
2008-06-19 13:05:00,540,0,0,0,0,3.207,185.7,96.5
2008-06-19 13:10:00,541,0,0,0,0,3.67,168.9,97.1
2008-06-19 13:15:00,542,0,0,0,0,3.377,147.5,95.8
2008-06-19 13:20:00,543,0,0,0,0,2.979,177,96.5
2008-06-19 13:25:00,544,0,0,0,0,3.063,153,97.9
2008-06-19 13:30:00,545,0,0,0,0,3.242,140.1,98.2
2008-06-19 13:35:00,546,0,0,0,0,3.335,114,98.1
2008-06-19 13:40:00,547,0,0,0,0,3.165,154.7,97.7
2008-06-19 13:45:00,548,0,0,0,0,3.153,131.5,97.4
2008-06-19 13:50:00,549,0,0,0,0,3.143,119.1,97.6
2008-06-19 13:55:00,550,0,0,0,0,3.176,126.2,98
2008-06-19 14:00:00,551,0,0,0,0,3.061,133.8,97.2
2008-06-19 14:05:00,552,0,0,0,0,3.001,106.9,97.3
2008-06-19 14:10:00,553,0,0,0,0,3.016,136.1,97.3
2008-06-19 14:15:00,554,0,0,0,0,3.168,181.9,97.4
2008-06-19 14:20:00,555,0,0,0,0,3.331,187.6,96.7
2008-06-19 14:25:00,556,0,0,0,0,3.442,163.5,96.6
2008-06-19 14:30:00,557,0,0,0,0,3.424,143.1,96.7
2008-06-19 14:35:00,558,0,0,0,0,3.334,132.1,97.4
2008-06-19 14:40:00,559,0,0,0,0,3.273,183,96.8
2008-06-19 14:45:00,560,0,0,0,0,3.344,167.8,96.3
2008-06-19 14:50:00,561,0,0,0,0,3.3,131.5,96.1
2008-06-19 14:55:00,562,0,0,0,0,3.268,150.9,96.7
2008-06-19 15:00:00,563,0,0,0,0,3.14,198.1,95.9
2008-06-19 15:05:00,564,0,0,0,0,3.191,160,96.6
2008-06-19 15:10:00,565,0,0,0,0,3.142,168.6,97.7
2008-06-19 15:15:00,566,0,0,0,0,3.354,231.8,98
2008-06-19 15:20:00,567,0,0,0,0,3.479,206.8,96.7
2008-06-19 15:25:00,568,0,0,0,0,3.487,286.3,95.9
2008-06-19 15:30:00,569,0,0,0,0,3.844,390.5,94.9
2008-06-19 15:35:00,570,0,0,0,0,4.47,283.6,92.7
2008-06-19 15:40:00,571,0,0,0,0,4.779,226.2,92
2008-06-19 15:45:00,572,0,0,0,0,4.9,177.5,88.8
2008-06-19 15:50:00,573,0,0,0,0,4.714,213.2,89.1
2008-06-19 15:55:00,574,0,0,0,0,4.719,130.7,93.2
2008-06-19 16:00:00,575,0,0,0,0,4.711,194.8,93.2
2008-06-19 16:05:00,576,0,0,0,0,4.37,216.9,92.8
2008-06-19 16:10:00,577,0,0,0,0,4.483,223.2,95.5
2008-06-19 16:15:00,578,0,0,0,0,4.719,307.5,94.3
2008-06-19 16:20:00,579,0,0,0,0,5.119,296,92.3
2008-06-19 16:25:00,580,0,0,0,0,5.223,216.1,91.2
2008-06-19 16:30:00,581,0,0,0,0,4.833,154.1,90.8
2008-06-19 16:35:00,582,0,0,0,0,4.74,183.3,91.1
2008-06-19 16:40:00,583,0,0,0,0,5.376,200.8,91.6
2008-06-19 16:45:00,584,0,0,0,0,5.594,152.9,89.2
2008-06-19 16:50:00,585,0,0,0,0,5.527,126.7,90.5
2008-06-19 16:55:00,586,0,0,0,0,5.043,135.2,91.6
2008-06-19 17:00:00,587,0,0,0,0,4.879,129.4,92.4
2008-06-19 17:05:00,588,0,0,0,0,4.806,129.7,93
2008-06-19 17:10:00,589,0,0,0,0,4.568,107.5,93.2
2008-06-19 17:15:00,590,0,0,0,0,4.284,80.4,92.1
2008-06-19 17:20:00,591,0,0,0,0,4.392,153.6,92.6
2008-06-19 17:25:00,592,0,0,0,0,4.75,157.9,94.8
2008-06-19 17:30:00,593,0,0,0,0,4.703,123.8,93.8
2008-06-19 17:35:00,594,0,0,0,0,4.742,133.1,94
2008-06-19 17:40:00,595,0,0,0,0,4.832,186.1,92.9
2008-06-19 17:45:00,596,0,0,0,0,4.981,147,92.6
2008-06-19 17:50:00,597,0,0,0,0,4.847,113.1,92.3
2008-06-19 17:55:00,598,0,0,0,0,4.688,93.5,93.4
2008-06-19 18:00:00,599,0,0,0,0,4.498,114.9,92.9
2008-06-19 18:05:00,600,0,0,0,0,4.472,86.5,94.3
2008-06-19 18:10:00,601,0,0,0,0,4.127,68.19,94.7
2008-06-19 18:15:00,602,0,0,0,0,3.775,49.95,96
2008-06-19 18:20:00,603,0,0,0,0,3.593,64.88,97.4
2008-06-19 18:25:00,604,0,0,0,0,3.575,121,97.9
2008-06-19 18:30:00,605,0,0,0,0,3.617,140.1,97.8
2008-06-19 18:35:00,606,0,0,0,0,3.663,91.3,98
2008-06-19 18:40:00,607,0,0,0,0,3.779,84.8,97.9
2008-06-19 18:45:00,608,0,0,0,0,3.766,80.3,97.7
2008-06-19 18:50:00,609,0,0,0,0,3.763,49.16,97.8
2008-06-19 18:55:00,610,0,0,0,0,3.7,70.88,97.5
2008-06-19 19:00:00,611,0,0,0,0,3.782,107.6,97.6
2008-06-19 19:05:00,612,0,0,0,0,4.08,110,97.5
2008-06-19 19:10:00,613,0,0,0,0,4.215,100.2,96.4
2008-06-19 19:15:00,614,0,0,0,0,4.198,84.2,95.6
2008-06-19 19:20:00,615,0,0,0,0,4.236,83.6,95.7
2008-06-19 19:25:00,616,0,0,0,0,4.104,104.4,94.9
2008-06-19 19:30:00,617,0,0,0,0,3.817,113.4,94.7
2008-06-19 19:35:00,618,0,0,0,0,4.036,113.1,93.1
2008-06-19 19:40:00,619,0,0,0,0,4.356,73.35,95
2008-06-19 19:45:00,620,0,0,0,0,4.339,53.93,96.3
2008-06-19 19:50:00,621,0,0,0,0,3.992,50.12,96.3
2008-06-19 19:55:00,622,0,0,0,0,3.973,43.38,93.8
2008-06-19 20:00:00,623,0,0,0,0,4.241,60.42,93.7
2008-06-19 20:05:00,624,0,0,0,0,4.432,48.03,93.8
2008-06-19 20:10:00,625,0,0,0,0,4.434,22.62,93.1
2008-06-19 20:15:00,626,0,0,0,0,4.162,29.65,94.8
2008-06-19 20:20:00,627,0,0,0,0,3.968,15.07,96.1
2008-06-19 20:25:00,628,0,0,0,0,3.801,3.785,96.7
2008-06-19 20:30:00,629,0,0,0,0,3.521,-1.034,96.8
2008-06-19 20:35:00,630,0,0,0,0,3.312,0.964,94.7
2008-06-19 20:40:00,631,0,0,0,0,3.498,30.33,96.4
2008-06-19 20:45:00,632,0,0,0,0,3.588,34.33,97.3
2008-06-19 20:50:00,633,0,0,0,0,3.58,18.74,98
2008-06-19 20:55:00,634,0,0,0,0,3.433,20.53,98.5
2008-06-19 21:00:00,635,0,0,0,0,3.351,24.34,98.7
2008-06-19 21:05:00,636,0,0,0,0,3.334,23.07,98.9
2008-06-19 21:10:00,637,0,0,0,0,3.307,20.27,99
2008-06-19 21:15:00,638,0,0,0,0,3.245,21.66,99.1
2008-06-19 21:20:00,639,0,0,0,0,3.178,22.85,99.3
2008-06-19 21:25:00,640,0,0,0,0,3.067,20.76,99.3
2008-06-19 21:30:00,641,0,0,0,0,3.007,13.94,98.9
2008-06-19 21:35:00,642,0,0,0,0,3.155,22.29,98.6
2008-06-19 21:40:00,643,0,0,0,0,3.295,20.32,97.9
2008-06-19 21:45:00,644,0,0,0,0,3.4,7.642,95.5
2008-06-19 21:50:00,645,0,0,0,0,3.474,9.71,94.1
2008-06-19 21:55:00,646,0,0,0,0,3.441,0.306,91.8
2008-06-19 22:00:00,647,0,0,0,0,3.532,-5.479,91.5
2008-06-19 22:05:00,648,0,0,0,0,3.543,-2.539,93.5
2008-06-19 22:10:00,649,0,0,0,0,3.353,-5.69,94.3
2008-06-19 22:15:00,650,0,0,0,0,3.412,-4.256,95.2
2008-06-19 22:20:00,651,0,0,0,0,3.365,-5.291,95.3
2008-06-19 22:25:00,652,0,0,0,0,3.367,-4.585,95.3
2008-06-19 22:30:00,653,0,0,0,0,3.225,-3.598,96.9
2008-06-19 22:35:00,654,0,0,0,0,3.07,-3.48,97.8
2008-06-19 22:40:00,655,0,0,0,0,2.996,-8.4,97.9
2008-06-19 22:45:00,656,0,0,0,0,3.081,-9.55,97.4
2008-06-19 22:50:00,657,0,0,0,0,3.132,-12.42,95.9
2008-06-19 22:55:00,658,0,0,0,0,3.182,-15.12,93.6
2008-06-19 23:00:00,659,0,0,0,0,3.289,-10.94,94.8
2008-06-19 23:05:00,660,0,0,0,0,3.271,-9.74,93.9
2008-06-19 23:10:00,661,0,0,0,0,3.213,-9.78,95.6
2008-06-19 23:15:00,662,0,0,0,0,3.127,-14.37,95.4
2008-06-19 23:20:00,663,0,0,0,0,3.096,-18.74,93.9
2008-06-19 23:25:00,664,0,0,0,0,3.102,-18.95,93.1
2008-06-19 23:30:00,665,0,0,0,0,3.098,-18.7,92
2008-06-19 23:35:00,666,0,0,0,0,3.099,-19.19,92.8
2008-06-19 23:40:00,667,0,0,0,0,3.119,-21.12,92.6
2008-06-19 23:45:00,668,0,0,0,0,3.133,-22.58,92.7
2008-06-19 23:50:00,669,0,0,0,0,3.132,-22.58,93.5
2008-06-19 23:55:00,670,0,0,0,0,3.088,-24.83,94.2
2008-06-20 00:00:00,671,0,0,0,0,3.16,-24.36,93.6
2008-06-20 00:05:00,672,0,0,0,0,3.266,-23.59,93.7
2008-06-20 00:10:00,673,0,0,0,0,3.277,-23.24,92.9
2008-06-20 00:15:00,674,0,0,0,0,3.246,-24.29,89.8
2008-06-20 00:20:00,675,0,0,0,0,3.271,-26.88,89.2
2008-06-20 00:25:00,676,0,0,0,0,3.271,-30.24,88.8
2008-06-20 00:30:00,677,0,0,0,0,3.295,-29.7,88.2
2008-06-20 00:35:00,678,0,0,0,0,3.301,-25.8,88.1
2008-06-20 00:40:00,679,0,0,0,0,3.217,-20.39,90.7
2008-06-20 00:45:00,680,0,0,0,0,2.864,-12.35,95.6
2008-06-20 00:50:00,681,0,0,0,0,2.674,-12.23,97.2
2008-06-20 00:55:00,682,0,0,0,0,2.637,-12.06,98
2008-06-20 01:00:00,683,0,0,0,0,2.534,-13.83,98.4
2008-06-20 01:05:00,684,0,0,0,0,2.557,-15.71,98.5
2008-06-20 01:10:00,685,0,0,0,0,2.579,-15.78,98.4
2008-06-20 01:15:00,686,0,0,0,0,2.613,-22.22,97.6
2008-06-20 01:20:00,687,0,0,0,0,2.684,-29.61,95.7
2008-06-20 01:25:00,688,0,0,0,0,2.832,-24.2,94.2
2008-06-20 01:30:00,689,0,0,0,0,2.948,-22.6,92.9
2008-06-20 01:35:00,690,0,0,0,0,2.967,-24.13,91.7
2008-06-20 01:40:00,691,0,0,0,0,2.895,-18.44,94.1
2008-06-20 01:45:00,692,0,0,0,0,2.754,-22.6,93.6
2008-06-20 01:50:00,693,0,0,0,0,2.666,-16.79,94.8
2008-06-20 01:55:00,694,0,0,0,0,2.581,-14.98,95.5
2008-06-20 02:00:00,695,0,0,0,0,2.553,-14.58,95.9
2008-06-20 02:05:00,696,0,0,0,0,2.513,-13.95,96.8
2008-06-20 02:10:00,697,0,0,0,0,2.416,-18.91,96.2
2008-06-20 02:15:00,698,0,0,0,0,2.435,-22.2,94.9
2008-06-20 02:20:00,699,0,0,0,0,2.369,-21.9,93.7
2008-06-20 02:25:00,700,0,0,0,0,2.332,-20.32,93.2
2008-06-20 02:30:00,701,0,0,0,0,2.332,-18.28,92.7
2008-06-20 02:35:00,702,0,0,0,0,2.339,-17.9,93.9
2008-06-20 02:40:00,703,0,0,0,0,2.306,-16.58,94.3
2008-06-20 02:45:00,704,0,0,0,0,2.278,-31.85,93.9
2008-06-20 02:50:00,705,0,0,0,0,2.238,-64.66,92.4
2008-06-20 02:55:00,706,0,0,0,0,2.181,-38.25,91.7
2008-06-20 03:00:00,707,0,0,0,0,2.017,-53.56,92.5
2008-06-20 03:05:00,708,0,0,0,0,1.737,-47.21,93.6
2008-06-20 03:10:00,709,0,0,0,0,1.581,-31.54,94.8
2008-06-20 03:15:00,710,0,0,0,0,1.494,-24.2,95.8
2008-06-20 03:20:00,711,0,0,0,0,1.36,-54.4,96.4
2008-06-20 03:25:00,712,0,0,0,0,1.24,-13.55,96.6
2008-06-20 03:30:00,713,0,0,0,0,1.074,-15.31,96.7
2008-06-20 03:35:00,714,0,0,0,0,0.857,-17.83,97.3
2008-06-20 03:40:00,715,0,0,0,0,0.768,-20.25,97.8
2008-06-20 03:45:00,716,0,0,0,0,0.784,-20.16,97.9
2008-06-20 03:50:00,717,0,0,0,0,0.893,-22.63,97.9
2008-06-20 03:55:00,718,0,0,0,0,1.103,-32.06,97.5
2008-06-20 04:00:00,719,0,0,0,0,1.163,-36.67,97.4
2008-06-20 04:05:00,720,0,0,0,0,1.232,-68.64,97.2
2008-06-20 04:10:00,721,0,0,0,0,1.332,-107.3,96.9
2008-06-20 04:15:00,722,0,0,0,0,1.344,-39.36,96.8
2008-06-20 04:20:00,723,0,0,0,0,1.071,-22.21,97.5
2008-06-20 04:25:00,724,0,0,0,0,0.791,-25.78,98.5
2008-06-20 04:30:00,725,0,0,0,0,0.621,-18.94,99.1
2008-06-20 04:35:00,726,0,0,0,0,0.581,-19.62,99.4
2008-06-20 04:40:00,727,0,0,0,0,0.5,-13.27,99.6
2008-06-20 04:45:00,728,0,0,0,0,0.396,-6.658,99.7
2008-06-20 04:50:00,729,0,0,0,0,0.322,-3.341,99.9
2008-06-20 04:55:00,730,0,0,0,0,0.26,-3.435,100
2008-06-20 05:00:00,731,0,0,0,0,0.212,-3.882,100
2008-06-20 05:05:00,732,0,0,0,0,0.188,-4,100
2008-06-20 05:10:00,733,0,0,0,0,0.294,-10.61,100
2008-06-20 05:15:00,734,0,0,0,0,0.407,-6.659,100
2008-06-20 05:20:00,735,0,0,0,0,0.398,-8.52,100
2008-06-20 05:25:00,736,0,0,0,0,0.5,-7.012,100
2008-06-20 05:30:00,737,0,0,0,0,0.543,-8,100
2008-06-20 05:35:00,738,0,0,0,0,0.592,-11.15,100
2008-06-20 05:40:00,739,0,0,0,0,0.613,-18.73,99.8
2008-06-20 05:45:00,740,0,0,0,0,0.737,-20.24,99.5
2008-06-20 05:50:00,741,0,0,0,0,0.759,-13.79,99.2
2008-06-20 05:55:00,742,0,0,0,0,0.764,-18.05,99.2
2008-06-20 06:00:00,743,0,0,0,0,0.828,-16.78,99
2008-06-20 06:05:00,744,0,0,0,0,0.828,-14.82,99
2008-06-20 06:10:00,745,0,0,0,0,0.772,-11.44,98.9
2008-06-20 06:15:00,746,0,0,0,0,0.716,-11.46,98.9
2008-06-20 06:20:00,747,0,0,0,0,0.697,-20.78,98.9
2008-06-20 06:25:00,748,0,0,0,0,0.878,-26.59,98.6
2008-06-20 06:30:00,749,0,0,0,0,0.991,-28.73,97.9
2008-06-20 06:35:00,750,0,0,0,0,0.993,-28,97.7
2008-06-20 06:40:00,751,0,0,0,0,0.994,-30.71,97.5
2008-06-20 06:45:00,752,0,0,0,0,1.077,-30.87,97.4
2008-06-20 06:50:00,753,0,0,0,0,1.256,-33.41,96.9
2008-06-20 06:55:00,754,0,0,0,0,1.456,-36.92,96.3
2008-06-20 07:00:00,755,0,0,0,0,1.539,-32.33,95.7
2008-06-20 07:05:00,756,0,0,0,0,1.579,-31.06,95.5
2008-06-20 07:10:00,757,0,0,0,0,1.608,-30.21,95.4
2008-06-20 07:15:00,758,0,0,0,0,1.577,-31.74,95.2
2008-06-20 07:20:00,759,0,0,0,0,1.646,-29.58,94.8
2008-06-20 07:25:00,760,0,0,0,0,1.676,-29.04,95
2008-06-20 07:30:00,761,0,0,0,0,1.655,-32.73,94.9
2008-06-20 07:35:00,762,0,0,0,0,1.531,-35.79,95.1
2008-06-20 07:40:00,763,0,0,0,0,1.414,-29.46,95.3
2008-06-20 07:45:00,764,0,0,0,0,1.245,-29.22,95.6
2008-06-20 07:50:00,765,0,0,0,0,1.125,-20.56,95.9
2008-06-20 07:55:00,766,0,0,0,0,0.976,-21.11,96.1
2008-06-20 08:00:00,767,0,0,0,0,0.873,-28.26,96.5
2008-06-20 08:05:00,768,0,0,0,0,0.867,-36,96.7
2008-06-20 08:10:00,769,0,0,0,0,0.973,-43.25,96.6
2008-06-20 08:15:00,770,0,0,0,0,1.043,-53.93,96.4
2008-06-20 08:20:00,771,0,0,0,0,1.247,-54.75,96
2008-06-20 08:25:00,772,0,0,0,0,1.509,-41.55,95.1
2008-06-20 08:30:00,773,0,0,0,0,1.754,-39.2,95.5
2008-06-20 08:35:00,774,0,0,0,0,1.971,-41.46,94.3
2008-06-20 08:40:00,775,0,0,0,0,1.967,-57.74,92.5
2008-06-20 08:45:00,776,0,0,0,0,1.842,-71.06,92.4
2008-06-20 08:50:00,777,0,0,0,0,1.874,-80,92.5
2008-06-20 08:55:00,778,0,0,0,0,1.978,-143.1,92
2008-06-20 09:00:00,779,0,0,0,0,2.121,-146.1,91.5
2008-06-20 09:05:00,780,0,0,0,0,2.279,-150,90.9
2008-06-20 09:10:00,781,0,0,0,0,2.213,-153.5,90.8
2008-06-20 09:15:00,782,0,0,0,0,2.106,-143.4,91.5
2008-06-20 09:20:00,783,0,0,0,0,2.144,-159.6,91.6
2008-06-20 09:25:00,784,0,0,0,0,2.188,-145.7,91.3
2008-06-20 09:30:00,785,0,0,0,0,2.311,-54.39,90.6
2008-06-20 09:35:00,786,0,0,0,0,2.303,-8.33,90.7
