"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_CMA6_SEPT2012.CR1","16968","HalfHour"
"TIMESTAMP","RECORD","DT","BP"
"TS","RN","m","hPa(mb)"
"","","Smp","Smp"
"2012-11-06 11:00:00",3056,1.558,757.2213
"2012-11-06 11:30:00",3057,1.552,757.4265
"2012-11-06 12:00:00",3058,1.556,757.5463
"2012-11-06 12:30:00",3059,1.556,757.5807
"2012-11-06 13:00:00",3060,1.554,757.6799
"2012-11-06 13:30:00",3061,1.552,757.7982
"2012-11-06 14:00:00",3062,1.551,757.6398
"2012-11-06 14:30:00",3063,1.552,757.7708
"2012-11-06 15:00:00",3064,1.557,758.0197
"2012-11-06 15:30:00",3065,1.555,757.9053
"2012-11-06 16:00:00",3066,1.556,757.9073
"2012-11-06 16:30:00",3067,1.558,757.7834
"2012-11-06 17:00:00",3068,1.559,757.8663
"2012-11-06 17:30:00",3069,1.557,758.0103
"2012-11-06 18:00:00",3070,1.554,758.0315
"2012-11-06 18:30:00",3071,1.558,758.1448
"2012-11-06 19:00:00",3072,1.566,758.2478
"2012-11-06 19:30:00",3073,1.56,758.3364
"2012-11-06 20:00:00",3074,1.564,758.6401
"2012-11-06 20:30:00",3075,1.571,758.6442
"2012-11-06 21:00:00",3076,1.57,758.9866
"2012-11-06 21:30:00",3077,1.569,759.1445
"2012-11-06 22:00:00",3078,1.573,759.3561
"2012-11-06 22:30:00",3079,1.572,759.6539
"2012-11-06 23:00:00",3080,1.579,759.6575
"2012-11-06 23:30:00",3081,1.572,759.863
"2012-11-07 00:00:00",3082,1.576,760.0685
"2012-11-07 00:30:00",3083,1.573,759.9761
"2012-11-07 01:00:00",3084,1.576,760.0853
"2012-11-07 01:30:00",3085,1.579,760.2167
"2012-11-07 02:00:00",3086,1.578,760.9702
"2012-11-07 02:30:00",3087,1.581,760.9722
"2012-11-07 03:00:00",3088,1.58,761.3831
"2012-11-07 03:30:00",3089,1.579,761.52
"2012-11-07 04:00:00",3090,1.573,761.52
"2012-11-07 04:30:00",3091,1.599,761.8164
"2012-11-07 05:00:00",3092,1.54,761.7772
"2012-11-07 05:30:00",3093,1.59,762.1494
"2012-11-07 06:00:00",3094,1.576,762.5599
"2012-11-07 06:30:00",3095,1.585,762.9022
"2012-11-07 07:00:00",3096,1.585,763.1394
"2012-11-07 07:30:00",3097,1.586,763.1627
"2012-11-07 08:00:00",3098,1.587,763.7111
"2012-11-07 08:30:00",3099,1.591,763.9849
"2012-11-07 09:00:00",3100,1.584,764.4202
"2012-11-07 09:30:00",3101,1.583,764.6292
"2012-11-07 10:00:00",3102,1.587,764.8347
"2012-11-07 10:30:00",3103,1.587,765.111
"2012-11-07 11:00:00",3104,1.588,765.3527
"2012-11-07 11:30:00",3105,1.586,765.7252
"2012-11-07 12:00:00",3106,1.584,765.8262
"2012-11-07 12:30:00",3107,1.584,766.1901
"2012-11-07 13:00:00",3108,1.583,766.4377
"2012-11-07 13:30:00",3109,1.58,766.687
"2012-11-07 14:00:00",3110,1.582,766.7935
"2012-11-07 14:30:00",3111,1.58,766.9656
"2012-11-07 15:00:00",3112,1.581,767.2368
"2012-11-07 15:30:00",3113,1.58,767.3735
"2012-11-07 16:00:00",3114,1.582,767.6471
"2012-11-07 16:30:00",3115,1.584,767.7839
"2012-11-07 17:00:00",3116,1.582,767.8458
"2012-11-07 17:30:00",3117,1.584,768.0245
"2012-11-07 18:00:00",3118,1.585,768.1721
"2012-11-07 18:30:00",3119,1.584,768.2424
"2012-11-07 19:00:00",3120,1.588,768.2678
"2012-11-07 19:30:00",3121,1.584,768.4147
"2012-11-07 20:00:00",3122,1.586,768.3995
"2012-11-07 20:30:00",3123,1.583,768.5038
"2012-11-07 21:00:00",3124,1.585,768.7778
"2012-11-07 21:30:00",3125,1.583,768.6409
"2012-11-07 22:00:00",3126,1.588,768.9147
"2012-11-07 22:30:00",3127,1.579,769.0517
"2012-11-07 23:00:00",3128,1.581,769.0286
"2012-11-07 23:30:00",3129,1.573,769.1385
"2012-11-08 00:00:00",3130,1.579,769.2679
"2012-11-08 00:30:00",3131,1.573,769.2677
"2012-11-08 01:00:00",3132,1.577,769.3362
"2012-11-08 01:30:00",3133,1.576,769.3362
"2012-11-08 02:00:00",3134,1.575,769.473
"2012-11-08 02:30:00",3135,1.573,769.6099
"2012-11-08 03:00:00",3136,1.575,769.7126
"2012-11-08 03:30:00",3137,1.581,769.6099
"2012-11-08 04:00:00",3138,1.584,769.7126
"2012-11-08 04:30:00",3139,1.574,769.6099
"2012-11-08 05:00:00",3140,1.576,769.6099
"2012-11-08 05:30:00",3141,1.572,769.6099
"2012-11-08 06:00:00",3142,1.579,769.473
"2012-11-08 06:30:00",3143,1.58,769.6099
"2012-11-08 07:00:00",3144,1.577,769.6099
"2012-11-08 07:30:00",3145,1.572,769.7468
"2012-11-08 08:00:00",3146,1.58,769.6099
"2012-11-08 08:30:00",3147,1.575,769.6099
"2012-11-08 09:00:00",3148,1.578,769.6099
"2012-11-08 09:30:00",3149,1.578,769.6099
"2012-11-08 10:00:00",3150,1.574,769.7126
"2012-11-08 10:30:00",3151,1.577,769.6099
"2012-11-08 11:00:00",3152,1.574,769.7468
"2012-11-08 11:30:00",3153,1.575,769.6099
"2012-11-08 12:00:00",3154,1.567,769.6404
"2012-11-08 12:30:00",3155,1.571,769.4531
"2012-11-08 13:00:00",3156,1.572,769.7003
"2012-11-08 13:30:00",3157,1.572,769.8811
"2012-11-08 14:00:00",3158,1.574,769.8745
"2012-11-08 14:30:00",3159,1.57,769.8492
"2012-11-08 15:00:00",3160,1.572,769.7095
"2012-11-08 15:30:00",3161,1.57,769.7336
"2012-11-08 16:00:00",3162,1.569,769.7383
"2012-11-08 16:30:00",3163,1.572,769.6748
"2012-11-08 17:00:00",3164,1.572,769.7039
"2012-11-08 17:30:00",3165,1.572,769.7523
"2012-11-08 18:00:00",3166,1.58,769.8513
"2012-11-08 18:30:00",3167,1.57,769.7377
"2012-11-08 19:00:00",3168,1.576,769.746
"2012-11-08 19:30:00",3169,1.577,769.8152
"2012-11-08 20:00:00",3170,1.572,769.6099
"2012-11-08 20:30:00",3171,1.577,769.7468
"2012-11-08 21:00:00",3172,1.576,769.7125
"2012-11-08 21:30:00",3173,1.581,769.7125
"2012-11-08 22:00:00",3174,1.578,769.6099
"2012-11-08 22:30:00",3175,1.575,769.7468
"2012-11-08 23:00:00",3176,1.577,769.6099
"2012-11-08 23:30:00",3177,1.575,769.473
"2012-11-09 00:00:00",3178,1.573,769.473
"2012-11-09 00:30:00",3179,1.573,769.3703
"2012-11-09 01:00:00",3180,1.58,769.2676
"2012-11-09 01:30:00",3181,1.571,769.2676
"2012-11-09 02:00:00",3182,1.575,769.1307
"2012-11-09 02:30:00",3183,1.582,768.9938
"2012-11-09 03:00:00",3184,1.572,768.9254
"2012-11-09 03:30:00",3185,1.566,768.7833
"2012-11-09 04:00:00",3186,1.568,768.5536
"2012-11-09 04:30:00",3187,1.57,768.5483
"2012-11-09 05:00:00",3188,1.573,768.2552
"2012-11-09 05:30:00",3189,1.572,767.8756
"2012-11-09 06:00:00",3190,1.567,767.6703
"2012-11-09 06:30:00",3191,1.561,767.4285
"2012-11-09 07:00:00",3192,1.564,767.1902
"2012-11-09 07:30:00",3193,1.562,767.0341
"2012-11-09 08:00:00",3194,1.569,766.8264
"2012-11-09 08:30:00",3195,1.563,766.5527
"2012-11-09 09:00:00",3196,1.563,766.1423
"2012-11-09 09:30:00",3197,1.568,766.1423
"2012-11-09 10:00:00",3198,1.565,766.1423
"2012-11-09 10:30:00",3199,1.572,766.074
"2012-11-09 11:00:00",3200,1.565,765.7278
"2012-11-09 11:30:00",3201,1.566,765.4314
"2012-11-09 12:00:00",3202,1.566,765.3395
"2012-11-09 12:30:00",3203,1.56,765.2652
"2012-11-09 13:00:00",3204,1.561,764.9493
"2012-11-09 13:30:00",3205,1.558,764.4913
"2012-11-09 14:00:00",3206,1.561,764.3883
"2012-11-09 14:30:00",3207,1.559,763.9514
"2012-11-09 15:00:00",3208,1.557,764.0158
"2012-11-09 15:30:00",3209,1.563,763.4025
"2012-11-09 16:00:00",3210,1.56,763.2644
"2012-11-09 16:30:00",3211,1.561,762.7195
"2012-11-09 17:00:00",3212,1.57,762.744
"2012-11-09 17:30:00",3213,1.563,762.2692
"2012-11-09 18:00:00",3214,1.568,761.9958
"2012-11-09 18:30:00",3215,1.565,761.9152
"2012-11-09 19:00:00",3216,1.564,761.8124
"2012-11-09 19:30:00",3217,1.562,761.5449
"2012-11-09 20:00:00",3218,1.563,761.2733
"2012-11-09 20:30:00",3219,1.563,761.068
"2012-11-09 21:00:00",3220,1.563,760.9534
"2012-11-09 21:30:00",3221,1.566,760.8149
"2012-11-09 22:00:00",3222,1.564,760.5942
"2012-11-09 22:30:00",3223,1.561,760.0394
"2012-11-09 23:00:00",3224,1.562,759.9634
"2012-11-09 23:30:00",3225,1.558,760.0826
"2012-11-10 00:00:00",3226,1.568,759.9454
"2012-11-10 00:30:00",3227,1.56,759.6036
"2012-11-10 01:00:00",3228,1.56,759.3302
"2012-11-10 01:30:00",3229,1.559,759.1251
"2012-11-10 02:00:00",3230,1.562,759.1251
"2012-11-10 02:30:00",3231,1.561,758.8859
"2012-11-10 03:00:00",3232,1.559,758.6439
"2012-11-10 03:30:00",3233,1.561,758.4895
"2012-11-10 04:00:00",3234,1.564,758.4882
"2012-11-10 04:30:00",3235,1.568,758.2352
"2012-11-10 05:00:00",3236,1.564,757.8264
"2012-11-10 05:30:00",3237,1.566,757.8264
"2012-11-10 06:00:00",3238,1.569,757.5011
"2012-11-10 06:30:00",3239,1.566,757.533
"2012-11-10 07:00:00",3240,1.57,757.299
"2012-11-10 07:30:00",3241,1.567,757.0598
"2012-11-10 08:00:00",3242,1.57,756.9214
"2012-11-10 08:30:00",3243,1.569,756.7863
"2012-11-10 09:00:00",3244,1.565,756.5128
"2012-11-10 09:30:00",3245,1.565,756.3011
"2012-11-10 10:00:00",3246,1.564,756.4261
"2012-11-10 10:30:00",3247,1.562,756.2845
"2012-11-10 11:00:00",3248,1.561,756.071
"2012-11-10 11:30:00",3249,1.559,755.777
"2012-11-10 12:00:00",3250,1.563,755.6392
"2012-11-10 12:30:00",3251,1.563,755.6392
"2012-11-10 13:00:00",3252,1.574,755.5708
"2012-11-10 13:30:00",3253,1.561,755.4683
"2012-11-10 14:00:00",3254,1.562,755.365
"2012-11-10 14:30:00",3255,1.56,754.9358
"2012-11-10 15:00:00",3256,1.559,754.7947
"2012-11-10 15:30:00",3257,1.559,754.7976
"2012-11-10 16:00:00",3258,1.56,754.7012
"2012-11-10 16:30:00",3259,1.561,754.5444
"2012-11-10 17:00:00",3260,1.564,754.4771
"2012-11-10 17:30:00",3261,1.56,754.3404
"2012-11-10 18:00:00",3262,1.563,754.2037
"2012-11-10 18:30:00",3263,1.562,753.8741
"2012-11-10 19:00:00",3264,1.564,753.9686
"2012-11-10 19:30:00",3265,1.566,753.9824
"2012-11-10 20:00:00",3266,1.569,753.9829
"2012-11-10 20:30:00",3267,1.575,753.8461
"2012-11-10 21:00:00",3268,1.579,753.8461
"2012-11-10 21:30:00",3269,1.577,753.8461
"2012-11-10 22:00:00",3270,1.568,753.8335
"2012-11-10 22:30:00",3271,1.57,753.7356
"2012-11-10 23:00:00",3272,1.568,753.7357
"2012-11-10 23:30:00",3273,1.561,753.7357
"2012-11-11 00:00:00",3274,1.571,753.5989
"2012-11-11 00:30:00",3275,1.568,753.5989
"2012-11-11 01:00:00",3276,1.566,753.5989
"2012-11-11 01:30:00",3277,1.563,753.5989
"2012-11-11 02:00:00",3278,1.563,753.609
"2012-11-11 02:30:00",3279,1.564,753.475
"2012-11-11 03:00:00",3280,1.563,753.4089
"2012-11-11 03:30:00",3281,1.563,753.2802
"2012-11-11 04:00:00",3282,1.565,753.2637
"2012-11-11 04:30:00",3283,1.563,753.1235
"2012-11-11 05:00:00",3284,1.562,753.1382
"2012-11-11 05:30:00",3285,1.564,753.0094
"2012-11-11 06:00:00",3286,1.562,753.0096
"2012-11-11 06:30:00",3287,1.567,752.8728
"2012-11-11 07:00:00",3288,1.563,752.8728
"2012-11-11 07:30:00",3289,1.564,752.8728
"2012-11-11 08:00:00",3290,1.567,753.007
"2012-11-11 08:30:00",3291,1.561,752.8727
"2012-11-11 09:00:00",3292,1.566,752.7317
"2012-11-11 09:30:00",3293,1.563,752.8502
"2012-11-11 10:00:00",3294,1.563,752.984
"2012-11-11 10:30:00",3295,1.562,752.8809
"2012-11-11 11:00:00",3296,1.561,752.9835
"2012-11-11 11:30:00",3297,1.564,752.9835
"2012-11-11 12:00:00",3298,1.561,753.1177
"2012-11-11 12:30:00",3299,1.561,753.2322
"2012-11-11 13:00:00",3300,1.564,753.3659
"2012-11-11 13:30:00",3301,1.562,753.3435
"2012-11-11 14:00:00",3302,1.562,753.3579
"2012-11-11 14:30:00",3303,1.562,753.3838
"2012-11-11 15:00:00",3304,1.561,753.3835
"2012-11-11 15:30:00",3305,1.562,753.4518
"2012-11-11 16:00:00",3306,1.561,753.3835
"2012-11-11 16:30:00",3307,1.563,753.4518
"2012-11-11 17:00:00",3308,1.562,753.5886
"2012-11-11 17:30:00",3309,1.564,753.7253
"2012-11-11 18:00:00",3310,1.563,753.8531
"2012-11-11 18:30:00",3311,1.559,753.9788
"2012-11-11 19:00:00",3312,1.561,753.9828
"2012-11-11 19:30:00",3313,1.561,754.0513
"2012-11-11 20:00:00",3314,1.564,754.2222
"2012-11-11 20:30:00",3315,1.563,754.2222
"2012-11-11 21:00:00",3316,1.564,754.3248
"2012-11-11 21:30:00",3317,1.561,754.5983
"2012-11-11 22:00:00",3318,1.565,754.5983
"2012-11-11 22:30:00",3319,1.563,754.735
"2012-11-11 23:00:00",3320,1.567,754.9636
"2012-11-11 23:30:00",3321,1.568,755.0692
"2012-11-12 00:00:00",3322,1.569,755.1877
"2012-11-12 00:30:00",3323,1.571,755.3348
"2012-11-12 01:00:00",3324,1.569,755.6088
"2012-11-12 01:30:00",3325,1.566,755.5746
"2012-11-12 02:00:00",3326,1.567,755.814
"2012-11-12 02:30:00",3327,1.567,756.0192
"2012-11-12 03:00:00",3328,1.565,756.2068
"2012-11-12 03:30:00",3329,1.563,756.1639
"2012-11-12 04:00:00",3330,1.568,756.2661
"2012-11-12 04:30:00",3331,1.569,756.2661
"2012-11-12 05:00:00",3332,1.569,756.4029
"2012-11-12 05:30:00",3333,1.579,756.4029
"2012-11-12 06:00:00",3334,1.574,756.5596
"2012-11-12 06:30:00",3335,1.577,756.703
"2012-11-12 07:00:00",3336,1.586,756.7809
"2012-11-12 07:30:00",3337,1.604,756.8633
"2012-11-12 08:00:00",3338,1.598,756.8858
"2012-11-12 08:30:00",3339,1.599,757.1671
"2012-11-12 09:00:00",3340,1.602,757.441
"2012-11-12 09:30:00",3341,1.597,757.5778
"2012-11-12 10:00:00",3342,1.592,757.6932
"2012-11-12 10:30:00",3343,1.6,757.7563
"2012-11-12 11:00:00",3344,1.597,757.8929
"2012-11-12 11:30:00",3345,1.597,757.879
"2012-11-12 12:00:00",3346,1.597,758.1404
"2012-11-12 12:30:00",3347,1.597,758.1396
"2012-11-12 13:00:00",3348,1.594,758.2747
"2012-11-12 13:30:00",3349,1.576,758.524
"2012-11-12 14:00:00",3350,1.572,758.4214
"2012-11-12 14:30:00",3351,1.572,758.4026
"2012-11-12 15:00:00",3352,1.573,758.4081
"2012-11-12 15:30:00",3353,1.573,758.4922
"2012-11-12 16:00:00",3354,1.579,758.4956
"2012-11-12 16:30:00",3355,1.577,758.3849
"2012-11-12 17:00:00",3356,1.581,758.4672
"2012-11-12 17:30:00",3357,1.579,758.4808
"2012-11-12 18:00:00",3358,1.575,758.6183
"2012-11-12 18:30:00",3359,1.571,758.7645
"2012-11-12 19:00:00",3360,1.571,758.7835
"2012-11-12 19:30:00",3361,1.579,758.8749
"2012-11-12 20:00:00",3362,1.594,759.0146
"2012-11-12 20:30:00",3363,1.579,759.1049
"2012-11-12 21:00:00",3364,1.585,759.1102
"2012-11-12 21:30:00",3365,1.584,759.2472
"2012-11-12 22:00:00",3366,1.583,759.2472
"2012-11-12 22:30:00",3367,1.584,759.3792
"2012-11-12 23:00:00",3368,1.577,759.3809
"2012-11-12 23:30:00",3369,1.576,759.5191
"2012-11-13 00:00:00",3370,1.571,759.6205
"2012-11-13 00:30:00",3371,1.583,759.7262
"2012-11-13 01:00:00",3372,1.582,759.7263
"2012-11-13 01:30:00",3373,1.579,759.7263
"2012-11-13 02:00:00",3374,1.579,759.7359
"2012-11-13 02:30:00",3375,1.582,759.5989
"2012-11-13 03:00:00",3376,1.585,759.6024
"2012-11-13 03:30:00",3377,1.586,759.6147
"2012-11-13 04:00:00",3378,1.581,759.6167
"2012-11-13 04:30:00",3379,1.583,759.6852
"2012-11-13 05:00:00",3380,1.583,759.7073
"2012-11-13 05:30:00",3381,1.578,759.5754
"2012-11-13 06:00:00",3382,1.591,759.2288
"2012-11-13 06:30:00",3383,1.593,759.2328
"2012-11-13 07:00:00",3384,1.586,759.2573
"2012-11-13 07:30:00",3385,1.584,759.001
"2012-11-13 08:00:00",3386,1.585,758.7543
"2012-11-13 08:30:00",3387,1.583,758.8926
"2012-11-13 09:00:00",3388,1.574,758.9767
"2012-11-13 09:30:00",3389,1.577,758.6438
"2012-11-13 10:00:00",3390,1.569,758.7813
"2012-11-13 10:30:00",3391,1.571,758.5073
"2012-11-13 11:00:00",3392,1.564,758.5073
"2012-11-13 11:30:00",3393,1.568,758.3461
"2012-11-13 12:00:00",3394,1.564,758.7371
"2012-11-13 12:30:00",3395,1.567,758.9863
"2012-11-13 13:00:00",3396,1.56,758.871
"2012-11-13 13:30:00",3397,1.565,758.674
"2012-11-13 14:00:00",3398,1.569,758.2621
"2012-11-13 14:30:00",3399,1.56,758.3989
"2012-11-13 15:00:00",3400,1.562,758.375
"2012-11-13 15:30:00",3401,1.567,758.3705
"2012-11-13 16:00:00",3402,1.568,758.6224
"2012-11-13 16:30:00",3403,1.566,758.643
"2012-11-13 17:00:00",3404,1.57,758.7394
"2012-11-13 17:30:00",3405,1.572,758.6231
"2012-11-13 18:00:00",3406,1.578,758.6124
"2012-11-13 18:30:00",3407,1.573,758.5897
"2012-11-13 19:00:00",3408,1.577,758.6122
"2012-11-13 19:30:00",3409,1.576,758.6411
"2012-11-13 20:00:00",3410,1.575,758.5073
"2012-11-13 20:30:00",3411,1.577,758.3704
"2012-11-13 21:00:00",3412,1.577,758.1
"2012-11-13 21:30:00",3413,1.577,757.7543
"2012-11-13 22:00:00",3414,1.57,757.275
"2012-11-13 22:30:00",3415,1.57,757.1722
"2012-11-13 23:00:00",3416,1.567,757.0413
"2012-11-13 23:30:00",3417,1.563,756.9482
"2012-11-14 00:00:00",3418,1.567,756.6736
"2012-11-14 00:30:00",3419,1.56,756.3971
"2012-11-14 01:00:00",3420,1.565,756.1669
"2012-11-14 01:30:00",3421,1.563,756.0981
"2012-11-14 02:00:00",3422,1.562,755.8098
"2012-11-14 02:30:00",3423,1.56,755.5256
"2012-11-14 03:00:00",3424,1.557,755.4568
"2012-11-14 03:30:00",3425,1.561,755.0948
"2012-11-14 04:00:00",3426,1.56,754.9514
"2012-11-14 04:30:00",3427,1.559,754.679
"2012-11-14 05:00:00",3428,1.558,754.3356
"2012-11-14 05:30:00",3429,1.56,753.9935
"2012-11-14 06:00:00",3430,1.562,753.7167
"2012-11-14 06:30:00",3431,1.558,753.5828
"2012-11-14 07:00:00",3432,1.56,753.241
"2012-11-14 07:30:00",3433,1.561,753.0357
"2012-11-14 08:00:00",3434,1.557,752.6227
"2012-11-14 08:30:00",3435,1.561,752.4649
"2012-11-14 09:00:00",3436,1.557,752.6335
"2012-11-14 09:30:00",3437,1.556,752.0521
"2012-11-14 10:00:00",3438,1.559,752.1888
"2012-11-14 10:30:00",3439,1.56,751.9153
"2012-11-14 11:00:00",3440,1.557,751.6417
"2012-11-14 11:30:00",3441,1.558,751.2313
"2012-11-14 12:00:00",3442,1.555,750.6841
"2012-11-14 12:30:00",3443,1.554,750.5247
"2012-11-14 13:00:00",3444,1.555,750.5719
"2012-11-14 13:30:00",3445,1.573,750.3593
"2012-11-14 14:00:00",3446,1.573,749.812
"2012-11-14 14:30:00",3447,1.571,749.6752
"2012-11-14 15:00:00",3448,1.571,749.2409
"2012-11-14 15:30:00",3449,1.571,748.0001
"2012-11-14 16:00:00",3450,1.578,747.987
"2012-11-14 16:30:00",3451,1.576,747.376
"2012-11-14 17:00:00",3452,1.565,746.7759
"2012-11-14 17:30:00",3453,1.565,746.1628
"2012-11-14 18:00:00",3454,1.565,745.6954
"2012-11-14 18:30:00",3455,1.565,745.4354
"2012-11-14 19:00:00",3456,1.581,745.1965
"2012-11-14 19:30:00",3457,1.548,745.5726
"2012-11-14 20:00:00",3458,1.565,745.7094
"2012-11-14 20:30:00",3459,1.567,745.1624
"2012-11-14 21:00:00",3460,1.57,745.8
"2012-11-14 21:30:00",3461,1.571,745.5291
"2012-11-14 22:00:00",3462,1.563,745.8264
"2012-11-14 22:30:00",3463,1.558,745.554
"2012-11-14 23:00:00",3464,1.56,745.7935
"2012-11-14 23:30:00",3465,1.571,745.896
"2012-11-15 00:00:00",3466,1.573,746.1696
"2012-11-15 00:30:00",3467,1.572,746.4432
"2012-11-15 01:00:00",3468,1.578,746.7852
"2012-11-15 01:30:00",3469,1.583,747.264
"2012-11-15 02:00:00",3470,1.584,747.6402
"2012-11-15 02:30:00",3471,1.554,747.5376
"2012-11-15 03:00:00",3472,1.507,747.8796
"2012-11-15 03:30:00",3473,1.456,748.0848
"2012-11-15 04:00:00",3474,1.456,748.3584
"2012-11-15 04:30:00",3475,1.481,748.632
"2012-11-15 05:00:00",3476,1.484,748.8381
"2012-11-15 05:30:00",3477,1.491,749.184
"2012-11-15 06:00:00",3478,1.494,749.3293
"2012-11-15 06:30:00",3479,1.491,749.4769
"2012-11-15 07:00:00",3480,1.494,749.752
"2012-11-15 07:30:00",3481,1.492,749.8228
"2012-11-15 08:00:00",3482,1.493,750.0397
"2012-11-15 08:30:00",3483,1.495,750.3159
"2012-11-15 09:00:00",3484,1.496,750.4616
"2012-11-15 09:30:00",3485,1.498,750.3318
"2012-11-15 10:00:00",3486,1.494,750.5996
"2012-11-15 10:30:00",3487,1.498,750.5988
"2012-11-15 11:00:00",3488,1.492,750.804
"2012-11-15 11:30:00",3489,1.498,750.9409
"2012-11-15 12:00:00",3490,1.495,751.0791
"2012-11-15 12:30:00",3491,1.497,751.0435
"2012-11-15 13:00:00",3492,1.493,751.1461
"2012-11-15 13:30:00",3493,1.493,751.1461
"2012-11-15 14:00:00",3494,1.495,751.3461
"2012-11-15 14:30:00",3495,1.497,751.3325
"2012-11-15 15:00:00",3496,1.493,751.3264
"2012-11-15 15:30:00",3497,1.494,751.1887
"2012-11-15 16:00:00",3498,1.493,751.0519
"2012-11-15 16:30:00",3499,1.496,751.0519
"2012-11-15 17:00:00",3500,1.498,751.0659
"2012-11-15 17:30:00",3501,1.5,750.9372
"2012-11-15 18:00:00",3502,1.501,750.9407
"2012-11-15 18:30:00",3503,1.5,750.947
"2012-11-15 19:00:00",3504,1.501,750.8264
"2012-11-15 19:30:00",3505,1.502,750.8276
"2012-11-15 20:00:00",3506,1.502,750.898
"2012-11-15 20:30:00",3507,1.501,751.035
"2012-11-15 21:00:00",3508,1.502,751.0402
"2012-11-15 21:30:00",3509,1.503,750.9022
"2012-11-15 22:00:00",3510,1.499,750.9132
"2012-11-15 22:30:00",3511,1.5,750.8406
"2012-11-15 23:00:00",3512,1.505,751.049
"2012-11-15 23:30:00",3513,1.5,750.9235
"2012-11-16 00:00:00",3514,1.502,750.8555
"2012-11-16 00:30:00",3515,1.503,750.8214
"2012-11-16 01:00:00",3516,1.504,750.6503
"2012-11-16 01:30:00",3517,1.508,750.5818
"2012-11-16 02:00:00",3518,1.508,750.5818
"2012-11-16 02:30:00",3519,1.507,750.4449
"2012-11-16 03:00:00",3520,1.502,750.4449
"2012-11-16 03:30:00",3521,1.503,750.3194
"2012-11-16 04:00:00",3522,1.509,750.3328
"2012-11-16 04:30:00",3523,1.508,750.4033
"2012-11-16 05:00:00",3524,1.507,750.3341
"2012-11-16 05:30:00",3525,1.51,750.1969
"2012-11-16 06:00:00",3526,1.514,750.0688
"2012-11-16 06:30:00",3527,1.508,750.22
"2012-11-16 07:00:00",3528,1.505,750.0055
"2012-11-16 07:30:00",3529,1.508,749.7056
"2012-11-16 08:00:00",3530,1.508,749.6924
"2012-11-16 08:30:00",3531,1.509,749.6921
"2012-11-16 09:00:00",3532,1.507,749.5552
"2012-11-16 09:30:00",3533,1.507,749.6921
"2012-11-16 10:00:00",3534,1.513,749.829
"2012-11-16 10:30:00",3535,1.512,749.5577
"2012-11-16 11:00:00",3536,1.513,749.5703
"2012-11-16 11:30:00",3537,1.516,749.5724
"2012-11-16 12:00:00",3538,1.515,749.4366
"2012-11-16 12:30:00",3539,1.512,749.3041
"2012-11-16 13:00:00",3540,1.513,749.0844
"2012-11-16 13:30:00",3541,1.513,748.8925
"2012-11-16 14:00:00",3542,1.516,749.0013
"2012-11-16 14:30:00",3543,1.525,748.9163
"2012-11-16 15:00:00",3544,1.524,748.6476
"2012-11-16 15:30:00",3545,1.525,748.5107
"2012-11-16 16:00:00",3546,1.523,748.5107
"2012-11-16 16:30:00",3547,1.519,748.2369
"2012-11-16 17:00:00",3548,1.52,748.25
"2012-11-16 17:30:00",3549,1.519,748.2764
"2012-11-16 18:00:00",3550,1.516,748.1504
"2012-11-16 18:30:00",3551,1.516,748.2877
"2012-11-16 19:00:00",3552,1.519,748.0137
"2012-11-16 19:30:00",3553,1.53,747.7397
"2012-11-16 20:00:00",3554,1.518,747.502
"2012-11-16 20:30:00",3555,1.52,747.4676
"2012-11-16 21:00:00",3556,1.515,747.7524
"2012-11-16 21:30:00",3557,1.512,747.4856
"2012-11-16 22:00:00",3558,1.518,747.4238
"2012-11-16 22:30:00",3559,1.513,747.1724
"2012-11-16 23:00:00",3560,1.531,747.1757
"2012-11-16 23:30:00",3561,1.526,746.9923
"2012-11-17 00:00:00",3562,1.521,746.9245
"2012-11-17 00:30:00",3563,1.521,746.7192
"2012-11-17 01:00:00",3564,1.518,746.5822
"2012-11-17 01:30:00",3565,1.518,746.308
"2012-11-17 02:00:00",3566,1.518,746.1694
"2012-11-17 02:30:00",3567,1.518,745.8969
"2012-11-17 03:00:00",3568,1.521,745.8499
"2012-11-17 03:30:00",3569,1.527,745.7161
"2012-11-17 04:00:00",3570,1.529,745.4763
"2012-11-17 04:30:00",3571,1.552,745.2365
"2012-11-17 05:00:00",3572,1.541,744.9623
"2012-11-17 05:30:00",3573,1.528,744.8252
"2012-11-17 06:00:00",3574,1.53,744.6196
"2012-11-17 06:30:00",3575,1.524,744.4825
"2012-11-17 07:00:00",3576,1.528,744.2426
"2012-11-17 07:30:00",3577,1.524,744.0027
"2012-11-17 08:00:00",3578,1.527,743.8657
"2012-11-17 08:30:00",3579,1.522,743.66
"2012-11-17 09:00:00",3580,1.522,743.3684
"2012-11-17 09:30:00",3581,1.518,743.2908
"2012-11-17 10:00:00",3582,1.517,743.0146
"2012-11-17 10:30:00",3583,1.514,742.7892
"2012-11-17 11:00:00",3584,1.518,742.7862
"2012-11-17 11:30:00",3585,1.528,742.6514
"2012-11-17 12:00:00",3586,1.525,742.4436
"2012-11-17 12:30:00",3587,1.509,742.129
"2012-11-17 13:00:00",3588,1.506,741.9487
"2012-11-17 13:30:00",3589,1.509,741.7734
"2012-11-17 14:00:00",3590,1.513,741.5476
"2012-11-17 14:30:00",3591,1.514,741.4569
