"TOA5","5211","CR1000","5211","CR1000.Std.10","CRD:may7_07_TRANSECT1.CR1","14114","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-06-05 12:20:00",5173,0.04,15.95,4.467,0.346,6.852,251.7,251.7,69.39
"2007-06-05 12:25:00",5174,0.576,14.78,5.743,0.755,6.741,260.6,260.6,71.21
"2007-06-05 12:30:00",5175,0.095,42.18,19.47,0.314,6.593,285.8,285.8,71.82
"2007-06-05 12:35:00",5176,0.411,147.2,31.99,0.875,7.235,286.5,286.5,70.3
"2007-06-05 12:40:00",5177,0.437,147.8,32.28,1,8.02,296.8,296.8,66.65
"2007-06-05 12:45:00",5178,0.458,98.2,60.06,1.313,8.1,290.3,290.3,64.44
"2007-06-05 12:50:00",5179,0.443,46.93,11.3,0.764,7.486,284.3,284.3,65.93
"2007-06-05 12:55:00",5180,0.033,50.15,2.29,0.196,7.15,270.4,270.4,67.49
"2007-06-05 13:00:00",5181,0,0,0,0,7.731,258.7,258.7,66.05
"2007-06-05 13:05:00",5182,0.115,59.53,6.041,0.408,7.501,263.7,263.7,67.54
"2007-06-05 13:10:00",5183,0.29,215,14.74,0.918,7.399,279,279,70.86
"2007-06-05 13:15:00",5184,0.831,200.1,20.89,1.065,7.114,256.8,256.8,72.22
"2007-06-05 13:20:00",5185,0.497,156,41.77,0.84,7.855,257,257,68.44
"2007-06-05 13:25:00",5186,0.337,210.8,33.39,0.882,8.17,246.1,246.1,66.19
"2007-06-05 13:30:00",5187,0.388,134.7,74.76,0.699,7.711,305.1,305.1,67.24
"2007-06-05 13:35:00",5188,0.256,41.75,6.604,0.621,8.15,559,559,66.28
"2007-06-05 13:40:00",5189,0.414,74.41,10.17,0.722,8.53,597.8,597.8,64.66
"2007-06-05 13:45:00",5190,0.477,145.4,25.21,1.055,9.39,657.6,657.6,63.24
"2007-06-05 13:50:00",5191,0.667,91.4,28.86,1.055,9.71,551.4,551.4,59.97
"2007-06-05 13:55:00",5192,0.477,117.2,16.78,0.843,9.15,514.9,514.9,63.87
"2007-06-05 14:00:00",5193,0.678,131.1,18.73,1.274,10.13,589,589,62.03
"2007-06-05 14:05:00",5194,0.412,107.7,28.37,0.81,10.37,518.3,518.3,60.16
"2007-06-05 14:10:00",5195,0.427,43.43,33.14,1.359,9.82,527.5,527.5,61.54
"2007-06-05 14:15:00",5196,0.552,43.38,12.59,0.66,8.92,421,421,64.55
"2007-06-05 14:20:00",5197,0.313,43.27,9.72,0.604,8.06,467,467,68.07
"2007-06-05 14:25:00",5198,0.246,73.88,28.58,0.402,8.25,384.8,384.8,67.47
"2007-06-05 14:30:00",5199,0.326,64.87,13.07,0.595,8.17,335.2,335.2,66.65
"2007-06-05 14:35:00",5200,0.743,95.4,18.65,0.967,7.843,432.7,432.7,67.62
"2007-06-05 14:40:00",5201,0.397,96.4,9.33,0.875,7.935,425.9,425.9,67.7
"2007-06-05 14:45:00",5202,0.214,51.15,21.25,0.434,8.29,345.4,345.4,66.01
"2007-06-05 14:50:00",5203,0.248,90.1,42.7,0.64,8.16,272.5,272.5,66.97
"2007-06-05 14:55:00",5204,0.2,56.64,36.56,0.875,8.14,388.2,388.2,66.79
"2007-06-05 15:00:00",5205,0.349,109.6,20.53,0.715,8.96,434.5,434.5,64.64
"2007-06-05 15:05:00",5206,0.127,69.73,16.44,0.291,9.38,393,393,62.02
"2007-06-05 15:10:00",5207,0.283,95.5,15.2,0.542,8.95,370.2,370.2,64.24
"2007-06-05 15:15:00",5208,0.278,76.28,21.82,0.454,8.68,395.4,395.4,65.02
"2007-06-05 15:20:00",5209,0.328,82.9,18.55,0.67,8.54,425.2,425.2,65.52
"2007-06-05 15:25:00",5210,0.382,123.9,38.62,0.696,8.84,449.3,449.3,65.56
"2007-06-05 15:30:00",5211,0.23,66.44,17.42,0.683,8.9,405.6,405.6,63.87
"2007-06-05 15:35:00",5212,0.438,104.6,12.15,0.719,9.05,387.6,387.6,63.75
"2007-06-05 15:40:00",5213,0.662,113.9,28.64,1.13,9.21,403.1,403.1,63.23
"2007-06-05 15:45:00",5214,0.321,86.7,23.38,0.725,9.6,347,347,60.16
"2007-06-05 15:50:00",5215,0.185,89.6,29.91,0.382,8.81,361.1,361.1,63.3
"2007-06-05 15:55:00",5216,0.108,21.14,35.35,0.444,9.15,358.2,358.2,61.69
"2007-06-05 16:00:00",5217,0.286,66.89,29.26,0.444,8.92,336.5,336.5,61.42
"2007-06-05 16:05:00",5218,0.241,62.01,16.99,0.679,8.87,426.5,426.5,61.73
"2007-06-05 16:10:00",5219,0.519,37.79,26.67,0.742,8.18,351,351,65.29
"2007-06-05 16:15:00",5220,0.078,313.8,33.29,0.255,7.894,258.8,258.8,66.13
"2007-06-05 16:20:00",5221,0.407,144,17.53,0.84,8.83,479.4,479.4,61.88
"2007-06-05 16:25:00",5222,0.677,104.7,18.9,0.902,9.87,427.7,427.7,57.09
"2007-06-05 16:30:00",5223,0.629,74.68,26.37,0.84,9.07,488.6,488.6,60.15
"2007-06-05 16:35:00",5224,0.683,62.6,21.88,0.895,8.47,451,451,62.33
"2007-06-05 16:40:00",5225,0.397,43.57,18.21,0.693,8.21,521.9,521.9,63.43
"2007-06-05 16:45:00",5226,0.776,96.2,28.44,1.212,8.86,514,514,61.34
"2007-06-05 16:50:00",5227,0.452,70.76,41.03,0.722,9.42,520.1,520.1,58.75
"2007-06-05 16:55:00",5228,0.513,77.35,23.61,0.833,9.34,535.4,535.4,59.24
"2007-06-05 17:00:00",5229,0.742,68.56,23.02,1.078,8.68,480.6,480.6,61.21
"2007-06-05 17:05:00",5230,0.362,79.12,27.05,0.702,8.95,492.6,492.6,60.3
"2007-06-05 17:10:00",5231,0.698,116,56.31,1.532,8.96,451.2,451.2,61.18
"2007-06-05 17:15:00",5232,1.398,195.3,29.27,1.728,9.85,439.2,439.2,59.31
"2007-06-05 17:20:00",5233,1.299,187.4,37.23,1.575,9.45,423.7,423.7,59.13
"2007-06-05 17:25:00",5234,1.138,158.1,28.77,1.777,10.37,390.1,390.1,57.12
"2007-06-05 17:30:00",5235,0.671,68.87,54.45,0.889,10.34,431.9,431.9,54.9
"2007-06-05 17:35:00",5236,0.577,42.53,10.34,0.879,9.38,430.2,430.2,57.5
"2007-06-05 17:40:00",5237,0.417,45.17,5.143,0.722,8.77,422.5,422.5,59.43
"2007-06-05 17:45:00",5238,0.227,51.66,60.87,0.451,9.29,432.9,432.9,58.34
"2007-06-05 17:50:00",5239,0.512,57.92,10.47,0.65,9.34,422.7,422.7,57.72
"2007-06-05 17:55:00",5240,0.256,63.67,23.46,0.49,9.08,414.6,414.6,58.71
"2007-06-05 18:00:00",5241,0.233,78.82,24.85,0.526,9.11,411.2,411.2,58.23
"2007-06-05 18:05:00",5242,0.555,63.51,26.52,0.853,8.88,391.6,391.6,58.6
"2007-06-05 18:10:00",5243,0.361,44.95,4.96,0.555,8.89,393.8,393.8,58.17
"2007-06-05 18:15:00",5244,0,0,0,0,9.4,381.7,381.7,56.57
"2007-06-05 18:20:00",5245,0.057,90.1,6.403,0.336,9.88,381.4,381.4,54.55
"2007-06-05 18:25:00",5246,0.102,84.9,7.711,0.454,9.91,370.6,370.6,54.55
"2007-06-05 18:30:00",5247,0,0,0,0,9.93,364.5,364.5,54.31
"2007-06-05 18:35:00",5248,0,0,0,0,10.05,353.9,353.9,53.88
"2007-06-05 18:40:00",5249,0.08,29.14,10.53,0.323,9.94,336.6,336.6,54.62
"2007-06-05 18:45:00",5250,0.191,27.38,5.101,0.412,9.9,318,318,54.47
"2007-06-05 18:50:00",5251,0.296,27.18,2.563,0.376,9.64,298.8,298.8,54.84
"2007-06-05 18:55:00",5252,0.044,43.03,9.76,0.271,9.83,320.3,320.3,53.73
"2007-06-05 19:00:00",5253,0.092,47.75,2.204,0.327,9.98,307.5,307.5,53.33
"2007-06-05 19:05:00",5254,0.08,191.8,12.91,0.748,10.53,307.1,307.1,52.06
"2007-06-05 19:10:00",5255,0.714,233.1,16.71,1.032,9.9,287,287,53.7
"2007-06-05 19:15:00",5256,0.025,190.1,43.34,0.193,10.35,286.2,286.2,52.76
"2007-06-05 19:20:00",5257,0.7,207.7,18.68,1.264,10.4,269.7,269.7,52.33
"2007-06-05 19:25:00",5258,0.836,136.9,36.34,1.578,11.03,259.2,259.2,51.22
"2007-06-05 19:30:00",5259,0.765,80.6,12.84,0.882,10.17,245.1,245.1,52.68
"2007-06-05 19:35:00",5260,0.301,82.4,13.76,0.611,9.2,245.5,245.5,55.79
"2007-06-05 19:40:00",5261,0.013,50.55,3.434,0.114,9.92,239.3,239.3,52.96
"2007-06-05 19:45:00",5262,0,0,0,0,10.73,226.8,226.8,49.65
"2007-06-05 19:50:00",5263,0,0,0,0,11.93,223.4,223.4,45.32
"2007-06-05 19:55:00",5264,0.205,106,4.879,0.425,11.7,212.5,212.5,46.51
"2007-06-05 20:00:00",5265,0,0,0,0,12.08,201.6,201.6,44.88
"2007-06-05 20:05:00",5266,0,0,0,0,12.27,192.5,192.5,44.27
"2007-06-05 20:10:00",5267,0.265,253.4,30.74,0.568,11.55,182.4,182.4,46.29
"2007-06-05 20:15:00",5268,0.385,304.8,2.772,0.513,10.85,149.1,149.1,48.43
"2007-06-05 20:20:00",5269,0.001,306,0,0.007,11.48,155.2,155.2,45.68
"2007-06-05 20:25:00",5270,0.228,54.04,7.871,0.5,10.74,-7.61,-7.61,49.55
"2007-06-05 20:30:00",5271,0.58,46.33,13.04,0.859,7.553,-44.55,-44.55,62.52
"2007-06-05 20:35:00",5272,0.946,57.69,11.42,1.042,5.795,-44.11,-44.11,70.33
"2007-06-05 20:40:00",5273,1.015,78.56,9.51,1.143,4.929,-43.22,-43.22,71.71
"2007-06-05 20:45:00",5274,0.819,54.23,19.19,0.879,4.61,-43.74,-43.74,71.4
"2007-06-05 20:50:00",5275,0.712,53.09,9.98,0.934,4.537,-44.04,-44.04,70.57
"2007-06-05 20:55:00",5276,0.524,33.74,14.51,0.65,4.541,-43.48,-43.48,69.39
"2007-06-05 21:00:00",5277,0.716,36.2,13.12,0.898,4.533,-43.58,-43.58,67.82
"2007-06-05 21:05:00",5278,1.127,13.11,6.982,1.297,4.51,-43.58,-43.58,67
"2007-06-05 21:10:00",5279,1.062,20.73,10.49,1.189,4.598,-43.73,-43.73,66.85
"2007-06-05 21:15:00",5280,1.049,0.883,9.44,1.238,4.624,-43.68,-43.68,73.21
"2007-06-05 21:20:00",5281,0.851,25.5,18.8,1.009,4.611,-44.09,-44.09,71.66
"2007-06-05 21:25:00",5282,0.661,53.56,9.25,0.905,4.571,-44.7,-44.7,67.85
"2007-06-05 21:30:00",5283,0.06,72.81,13.42,0.363,4.474,-45.17,-45.17,68.66
"2007-06-05 21:35:00",5284,0.026,337.1,0.158,0.229,4.363,-43.34,-43.34,69.96
"2007-06-05 21:40:00",5285,0.472,336.8,3.045,0.555,4.383,-43.25,-43.25,69.99
"2007-06-05 21:45:00",5286,0.225,0.009,10.03,0.474,4.485,-41.77,-41.77,68.82
"2007-06-05 21:50:00",5287,0.483,330.3,5.514,0.575,4.494,-40.43,-40.43,69.27
"2007-06-05 21:55:00",5288,0.355,301.4,10.46,0.47,4.549,-42.55,-42.55,70.32
"2007-06-05 22:00:00",5289,0.593,288.3,2.853,0.722,4.632,-48.8,-48.8,70.08
"2007-06-05 22:05:00",5290,1.059,282.8,2.263,1.284,4.726,-49.23,-49.23,71.74
"2007-06-05 22:10:00",5291,0.86,330.9,26.73,1.068,4.848,-46.29,-46.29,71.7
"2007-06-05 22:15:00",5292,0.822,333.8,8.64,1.163,4.93,-45.66,-45.66,69.85
"2007-06-05 22:20:00",5293,0.523,281.2,14.67,0.758,4.985,-48.11,-48.11,71.15
"2007-06-05 22:25:00",5294,0.702,293.1,16.67,0.973,4.999,-47.54,-47.54,70.98
"2007-06-05 22:30:00",5295,0.693,339.1,12.61,0.947,4.938,-45.55,-45.55,72.1
"2007-06-05 22:35:00",5296,0.875,349.1,7.767,1.045,4.985,-48.02,-48.02,72.39
"2007-06-05 22:40:00",5297,0.48,4.237,16.07,0.853,5.015,-47.62,-47.62,72.66
"2007-06-05 22:45:00",5298,0.303,347.3,12.37,0.444,4.931,-46.3,-46.3,71.83
"2007-06-05 22:50:00",5299,0.509,338.1,13.07,0.709,4.921,-44.89,-44.89,72.66
"2007-06-05 22:55:00",5300,0.092,321.9,28.27,0.464,4.962,-48.44,-48.44,72.58
"2007-06-05 23:00:00",5301,0.422,292,7.827,0.49,4.865,-46.86,-46.86,71.66
"2007-06-05 23:05:00",5302,0.082,314.7,4.41,0.369,4.85,-43.2,-43.2,72.05
"2007-06-05 23:10:00",5303,0.129,333.7,22.88,0.493,4.685,-46.11,-46.11,71.69
"2007-06-05 23:15:00",5304,0.48,288.6,6.127,0.693,4.583,-53.22,-53.22,72.31
"2007-06-05 23:20:00",5305,0.361,297.5,6.072,0.477,4.598,-51.34,-51.34,72.52
"2007-06-05 23:25:00",5306,0.228,289.9,9.44,0.493,4.467,-50.73,-50.73,72.75
"2007-06-05 23:30:00",5307,0.624,278.6,3.594,0.748,4.378,-56.89,-56.89,73.05
"2007-06-05 23:35:00",5308,0.854,279.5,6.959,0.97,4.444,-58.51,-58.51,72.7
"2007-06-05 23:40:00",5309,0.636,299.2,9.3,0.902,4.539,-51.18,-51.18,71.65
"2007-06-05 23:45:00",5310,0.082,327.4,12.93,0.333,4.582,-52.37,-52.37,71.38
"2007-06-05 23:50:00",5311,0.114,4.819,14.4,0.376,4.347,-50.14,-50.14,72.5
"2007-06-05 23:55:00",5312,0.279,0.176,11.32,0.595,4.239,-53.34,-53.34,74.19
"2007-06-06 00:00:00",5313,0.324,326.6,14.12,0.421,4.499,-51.96,-51.96,74.08
"2007-06-06 00:05:00",5314,0.412,299.8,12.11,0.591,4.619,-51.96,-51.96,73.24
"2007-06-06 00:10:00",5315,0.47,331.5,7.952,0.572,4.615,-50.43,-50.43,72.48
"2007-06-06 00:15:00",5316,0.609,351.8,8.55,0.696,4.648,-53.44,-53.44,72.58
"2007-06-06 00:20:00",5317,0.323,352.7,3.391,0.513,4.67,-54.05,-54.05,72.84
"2007-06-06 00:25:00",5318,0.145,338.2,3.471,0.336,4.653,-52.85,-52.85,72.73
"2007-06-06 00:30:00",5319,0.134,325.7,6.54,0.402,4.491,-50.6,-50.6,72.96
"2007-06-06 00:35:00",5320,0.376,336.9,6.867,0.438,4.444,-52.85,-52.85,73
"2007-06-06 00:40:00",5321,0.186,353.9,3.611,0.5,4.548,-50.9,-50.9,73.23
"2007-06-06 00:45:00",5322,0.164,322.9,9.09,0.327,4.549,-52.48,-52.48,73.3
"2007-06-06 00:50:00",5323,0.462,274,10.14,0.559,4.448,-60.76,-60.76,73.29
"2007-06-06 00:55:00",5324,0.597,302.2,8.44,0.748,4.381,-56.36,-56.36,73.97
"2007-06-06 01:00:00",5325,0.476,315.7,1.843,0.653,4.495,-47.33,-47.33,73.58
"2007-06-06 01:05:00",5326,0.065,313.6,0.387,0.353,4.584,-52.1,-52.1,72.47
"2007-06-06 01:10:00",5327,0.336,338.7,11.39,0.542,4.543,-55.35,-55.35,72.66
"2007-06-06 01:15:00",5328,0.311,336.1,6.17,0.487,4.446,-55.98,-55.98,71.71
"2007-06-06 01:20:00",5329,0.559,341.1,3.739,0.712,4.378,-57.14,-57.14,71.06
"2007-06-06 01:25:00",5330,0.615,324.9,7.788,0.96,4.392,-54.95,-54.95,70.59
"2007-06-06 01:30:00",5331,0.787,297.8,6.867,0.921,4.459,-62.03,-62.03,69.65
"2007-06-06 01:35:00",5332,0.48,305.6,12.72,0.751,4.468,-57.18,-57.18,69.79
"2007-06-06 01:40:00",5333,1.077,304.5,7.252,1.359,4.457,-54.9,-54.9,70.96
"2007-06-06 01:45:00",5334,1.249,301.7,7.351,1.483,4.611,-57.89,-57.89,69.33
"2007-06-06 01:50:00",5335,1.257,298.2,3.653,1.359,4.768,-63.42,-63.42,67.8
"2007-06-06 01:55:00",5336,0.968,299.5,10.84,1.183,4.818,-60.43,-60.43,66.88
"2007-06-06 02:00:00",5337,0.976,311.1,10.08,1.349,4.894,-53.98,-53.98,66.39
"2007-06-06 02:05:00",5338,0.725,298.1,10.23,1.124,4.932,-59.46,-59.46,65.27
"2007-06-06 02:10:00",5339,0.647,299,7.22,0.96,4.914,-58.24,-58.24,65.18
"2007-06-06 02:15:00",5340,0.803,295.5,7.454,0.964,4.911,-60.26,-60.26,66.17
"2007-06-06 02:20:00",5341,0.62,308.1,8.47,0.774,4.884,-55.65,-55.65,66.8
"2007-06-06 02:25:00",5342,0.59,322.3,7.293,0.836,4.865,-49.73,-49.73,67.41
"2007-06-06 02:30:00",5343,0.665,301.7,13.47,1.042,4.887,-54.5,-54.5,65.29
"2007-06-06 02:35:00",5344,0.673,304.8,13.15,0.973,4.908,-56.43,-56.43,64.53
"2007-06-06 02:40:00",5345,0.233,320.3,11.89,0.483,4.821,-52.71,-52.71,64.91
"2007-06-06 02:45:00",5346,0.183,305.9,14.39,0.408,4.693,-51.16,-51.16,65.36
"2007-06-06 02:50:00",5347,0.182,339.6,17.04,0.376,4.546,-50.55,-50.55,65.88
"2007-06-06 02:55:00",5348,0.345,1.622,17.29,0.48,4.392,-51.94,-51.94,66.51
"2007-06-06 03:00:00",5349,0.622,10.01,16.03,1.026,4.407,-54.36,-54.36,67.21
"2007-06-06 03:05:00",5350,0.236,348.1,24.41,0.578,4.362,-52.81,-52.81,67.4
"2007-06-06 03:10:00",5351,0.318,330.8,7.372,0.493,4.103,-51.73,-51.73,68.42
"2007-06-06 03:15:00",5352,0.463,346.8,9.44,0.8,3.973,-52.45,-52.45,68.98
"2007-06-06 03:20:00",5353,0.462,306.5,7.39,0.771,3.848,-52.48,-52.48,69.6
"2007-06-06 03:25:00",5354,0.674,302.9,5.877,0.8,3.879,-50.17,-50.17,69.43
"2007-06-06 03:30:00",5355,1.006,295.7,9.38,1.258,4.04,-56.01,-56.01,68.21
"2007-06-06 03:35:00",5356,1.302,302,6.405,1.506,4.186,-55.14,-55.14,67.17
"2007-06-06 03:40:00",5357,1.321,299.7,5.084,1.467,4.321,-58.45,-58.45,66.47
"2007-06-06 03:45:00",5358,1.295,289.5,8.96,1.385,4.395,-59.56,-59.56,66.07
"2007-06-06 03:50:00",5359,1.012,312.1,12.6,1.356,4.432,-50.69,-50.69,65.97
"2007-06-06 03:55:00",5360,0.575,348.3,12.92,1.127,4.452,-52.01,-52.01,65.76
"2007-06-06 04:00:00",5361,1.126,340.1,6.252,1.424,4.593,-54.81,-54.81,66
"2007-06-06 04:05:00",5362,0.611,325.1,7.857,0.745,4.663,-47.75,-47.75,65.17
"2007-06-06 04:10:00",5363,0.544,312.2,5.474,0.637,4.523,-48.36,-48.36,65.48
"2007-06-06 04:15:00",5364,0.55,304.4,9.61,0.732,4.311,-50.15,-50.15,66.62
"2007-06-06 04:20:00",5365,0.436,312,11.25,0.575,4.131,-48.93,-48.93,67.7
"2007-06-06 04:25:00",5366,0.126,348.9,10.49,0.457,4.008,-50.17,-50.17,67.94
"2007-06-06 04:30:00",5367,0.273,350.6,18.04,0.601,3.931,-50.74,-50.74,69.46
"2007-06-06 04:35:00",5368,0.516,324.6,10.41,0.702,3.898,-47.37,-47.37,70.28
"2007-06-06 04:40:00",5369,0.544,319.9,6.868,0.889,3.873,-45.49,-45.49,69.14
"2007-06-06 04:45:00",5370,0.911,327.2,8.15,1.215,3.855,-44.01,-44.01,68.41
"2007-06-06 04:50:00",5371,0.964,321.8,6.534,1.124,3.978,-40.32,-40.32,66.4
"2007-06-06 04:55:00",5372,0.707,308.4,10.58,1.153,4.164,-41.8,-41.8,65.17
"2007-06-06 05:00:00",5373,0.285,293.6,18.57,0.712,4.079,-45.21,-45.21,66.67
"2007-06-06 05:05:00",5374,0.649,302.7,10.15,0.856,3.881,-41.92,-41.92,67.55
"2007-06-06 05:10:00",5375,0.486,307.1,7.42,0.764,3.903,-40.46,-40.46,66.76
"2007-06-06 05:15:00",5376,0.016,325.9,0.006,0.16,3.838,-42.53,-42.53,67.3
"2007-06-06 05:20:00",5377,0.237,320.1,3.043,0.467,3.688,-41.45,-41.45,67.78
"2007-06-06 05:25:00",5378,0.569,320.3,3.184,0.64,3.713,-38.2,-38.2,67.31
"2007-06-06 05:30:00",5379,0.475,344,11.65,0.644,3.8,-43.77,-43.77,67.52
"2007-06-06 05:35:00",5380,0.587,302.3,16.95,1.31,3.798,-45.89,-45.89,67.79
"2007-06-06 05:40:00",5381,1.804,291.2,4.127,2.058,3.77,-57,-57,67.52
"2007-06-06 05:45:00",5382,1.69,302.6,6.167,1.904,3.977,-49.87,-49.87,66.58
"2007-06-06 05:50:00",5383,1.558,312.6,7.412,1.989,4.067,-44.5,-44.5,67.6
"2007-06-06 05:55:00",5384,0.858,335,7.836,0.944,4.198,-39.92,-39.92,66.4
"2007-06-06 06:00:00",5385,0.57,351.6,14.32,0.843,4.424,-37.87,-37.87,64.78
"2007-06-06 06:05:00",5386,0.147,12.19,3.082,0.343,4.488,-35.33,-35.33,64.45
"2007-06-06 06:10:00",5387,0.456,354.5,8.71,0.653,4.529,-30.86,-30.86,64.13
"2007-06-06 06:15:00",5388,0.63,0.475,8.07,0.725,4.63,-25.85,-25.85,63.41
"2007-06-06 06:20:00",5389,0.212,19.84,2.905,0.457,4.73,-23.95,-23.95,62.93
"2007-06-06 06:25:00",5390,0.088,328.6,9.84,0.461,4.601,-24.89,-24.89,63.54
"2007-06-06 06:30:00",5391,0.19,328.9,6.004,0.526,4.349,-24.39,-24.39,64.36
"2007-06-06 06:35:00",5392,0.124,328.1,2.448,0.438,4.229,-25.19,-25.19,64.92
"2007-06-06 06:40:00",5393,0.6,323.5,2.895,0.709,4.06,-21.66,-21.66,65.95
"2007-06-06 06:45:00",5394,0.924,350.4,16.76,1.179,4.031,-25.52,-25.52,66.13
"2007-06-06 06:50:00",5395,0.948,2.335,7.739,1.117,3.952,-22.18,-22.18,66.88
"2007-06-06 06:55:00",5396,0.39,23.43,15.9,0.735,3.856,-23.52,-23.52,67.16
"2007-06-06 07:00:00",5397,0.006,309.6,0,0.056,4.037,-13.69,-13.69,66.24
"2007-06-06 07:05:00",5398,0.318,315.6,4.263,0.532,4.164,-0.165,-0.165,66.19
"2007-06-06 07:10:00",5399,0.096,327.9,14.25,0.542,4.423,1.717,1.717,65.04
"2007-06-06 07:15:00",5400,0.594,18.92,6.156,0.657,4.702,9.29,9.29,63.51
"2007-06-06 07:20:00",5401,0.819,13.6,4.522,0.918,4.648,-2.093,-2.093,63.37
"2007-06-06 07:25:00",5402,0.895,8.36,4.839,0.951,4.324,4.587,4.587,64.4
"2007-06-06 07:30:00",5403,0.727,354.6,1.948,0.849,4.504,37.33,37.33,64.33
"2007-06-06 07:35:00",5404,0.151,307.5,3.576,0.686,5.143,53.82,53.82,62.13
"2007-06-06 07:40:00",5405,0.046,250.6,0.456,0.34,5.972,73.29,73.29,60.05
"2007-06-06 07:45:00",5406,0.208,218.2,29.28,0.431,6.014,84.9,84.9,60.39
"2007-06-06 07:50:00",5407,0.226,199.7,12.72,0.434,6.607,86,86,58.2
"2007-06-06 07:55:00",5408,0.109,179.5,14.72,0.363,7.425,96.9,96.9,55.09
"2007-06-06 08:00:00",5409,0.029,235.5,36.1,0.242,7.779,89.3,89.3,52.39
"2007-06-06 08:05:00",5410,0.27,56.81,2.843,0.405,7.525,75.09,75.09,52.99
"2007-06-06 08:10:00",5411,0.096,39.02,1.968,0.314,7.079,72,72,55.07
"2007-06-06 08:15:00",5412,0.154,194.7,0.462,0.706,7.462,98.2,98.2,54.85
"2007-06-06 08:20:00",5413,0.236,124.5,45.24,0.614,7.901,95.6,95.6,53.82
"2007-06-06 08:25:00",5414,0.14,20.11,9.25,0.343,7.749,87.9,87.9,53.1
"2007-06-06 08:30:00",5415,0,0,0,0,7.64,118.1,118.1,53.88
"2007-06-06 08:35:00",5416,0.147,340.3,9.98,0.405,8.15,102.4,102.4,50.71
"2007-06-06 08:40:00",5417,0.453,172.6,8.94,0.8,8.07,120.9,120.9,51.27
"2007-06-06 08:45:00",5418,0.77,98.7,37.78,1.091,8.56,119.8,119.8,48.64
"2007-06-06 08:50:00",5419,0.791,81.9,17.89,1.215,7.54,135.9,135.9,52.28
"2007-06-06 08:55:00",5420,0.872,80.1,30.25,1.388,6.442,150.5,150.5,57.2
"2007-06-06 09:00:00",5421,0.706,49.52,11.54,0.836,6.423,164.6,164.6,57.93
"2007-06-06 09:05:00",5422,0.272,47.54,7.29,0.987,6.425,157.8,157.8,57.02
"2007-06-06 09:10:00",5423,0.029,67.02,0.497,0.16,7.342,136,136,52.94
"2007-06-06 09:15:00",5424,0.292,42.6,23.61,0.804,7.356,135.1,135.1,52.96
"2007-06-06 09:20:00",5425,0.306,30.8,8.46,0.493,6.803,151.3,151.3,55.56
"2007-06-06 09:25:00",5426,0.114,2.857,0.747,0.467,7.037,199.7,199.7,54.32
"2007-06-06 09:30:00",5427,0.031,90.8,2.589,0.255,8.06,192.1,192.1,52.27
"2007-06-06 09:35:00",5428,0.002,185.8,4.14,0.016,8.93,203.1,203.1,48.23
"2007-06-06 09:40:00",5429,0.64,157.1,25.75,0.928,9.5,217.4,217.4,48.13
"2007-06-06 09:45:00",5430,0.639,106.9,25.97,0.895,9.29,225.7,225.7,47.62
"2007-06-06 09:50:00",5431,0.392,63.53,26.25,0.63,8.46,252,252,51.7
"2007-06-06 09:55:00",5432,0.106,120,5.347,0.519,8.48,256.8,256.8,51.58
"2007-06-06 10:00:00",5433,0.478,98.7,21.11,0.817,8.93,268.4,268.4,50.23
"2007-06-06 10:05:00",5434,0.794,86.4,41.41,1.382,8.35,272.7,272.7,51.99
"2007-06-06 10:10:00",5435,0.502,25.35,24.61,0.869,7.575,277.6,277.6,54.48
"2007-06-06 10:15:00",5436,0.544,128.7,11.64,1.045,7.74,287.3,287.3,55.43
"2007-06-06 10:20:00",5437,1.031,86.8,17.86,1.369,8.07,283.9,283.9,52.43
"2007-06-06 10:25:00",5438,0.979,88.7,17.45,1.343,6.356,289.9,289.9,58.69
"2007-06-06 10:30:00",5439,1.065,102.1,19.38,1.483,5.753,295.8,295.8,61.33
"2007-06-06 10:35:00",5440,0.726,106.4,6.761,0.96,7.037,310.7,310.7,55.77
"2007-06-06 10:40:00",5441,0.913,111.4,4.705,1.156,7.24,326.3,326.3,54.77
"2007-06-06 10:45:00",5442,0.669,88.1,23.41,1.153,7.132,336,336,55.98
"2007-06-06 10:50:00",5443,0.311,27.6,61.32,0.595,7.122,348.1,348.1,54.7
"2007-06-06 10:55:00",5444,0.396,14.52,20.43,0.699,7.134,337.6,337.6,53.3
"2007-06-06 11:00:00",5445,0.408,21.48,5.794,0.497,6.951,349.9,349.9,53.33
"2007-06-06 11:05:00",5446,0.687,6.762,8.63,0.928,6.692,368.5,368.5,53.6
"2007-06-06 11:10:00",5447,0.274,68.01,20.62,0.546,6.9,394.5,394.5,52.82
"2007-06-06 11:15:00",5448,0.532,42.14,17.03,0.872,7.385,400.4,400.4,51.5
"2007-06-06 11:20:00",5449,0.374,79.13,36.64,0.572,7.296,413.8,413.8,52.47
"2007-06-06 11:25:00",5450,0.503,113.9,33.7,0.859,8.21,419.3,419.3,52.83
"2007-06-06 11:30:00",5451,0.223,46.52,56.74,0.859,9.03,414.3,414.3,48.31
