"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:may7_07_ONICE1.CR1","9410","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-05-16 18:25:00",2338,0.841,181,30.07,1.49,-2.839,-59.15,-59.15,89
"2007-05-16 18:30:00",2339,1.635,121.8,13.75,2.982,-2.796,-62.46,-62.46,87.7
"2007-05-16 18:35:00",2340,1.729,137.1,8.45,2.123,-3.126,-47.74,-47.74,89.2
"2007-05-16 18:40:00",2341,1.165,168.5,34.82,1.996,-3.055,-47.46,-47.46,88.9
"2007-05-16 18:45:00",2342,1.414,135.2,32.96,2.342,-3.005,-36.11,-36.11,87.7
"2007-05-16 18:50:00",2343,2.749,110.6,9.82,3.339,-3.556,5.365,5.365,90.1
"2007-05-16 18:55:00",2344,1.775,122.3,14.03,2.721,-3.574,-21.36,-21.36,90.7
"2007-05-16 19:00:00",2345,2.664,138.5,13.31,3.28,-3.85,-52.19,-52.19,92
"2007-05-16 19:05:00",2346,2.298,140.3,8.62,2.656,-3.914,-71.03,-71.03,92.2
"2007-05-16 19:10:00",2347,1.937,148.5,19.19,2.522,-3.759,-64.44,-64.44,91.7
"2007-05-16 19:15:00",2348,1.978,192.6,9.79,2.372,-3.858,-78.07,-78.07,92.5
"2007-05-16 19:20:00",2349,1.965,178,8.49,2.555,-4.068,-70.08,-70.08,92.6
"2007-05-16 19:25:00",2350,1.764,185.1,11.68,2.251,-4.283,-54.55,-54.55,93.1
"2007-05-16 19:30:00",2351,2.313,161.5,17.7,3.466,-4.452,-52.78,-52.78,92.1
"2007-05-16 19:35:00",2352,2.174,143.5,25.57,3.303,-4.493,-44.78,-44.78,92.5
"2007-05-16 19:40:00",2353,1.449,109.6,20.5,3.002,-4.467,-28.19,-28.19,92.9
"2007-05-16 19:45:00",2354,1.487,165.9,33.81,2.221,-4.45,-36.77,-36.77,91.3
"2007-05-16 19:50:00",2355,2.149,135.9,33.22,3.469,-4.592,-43.83,-43.83,90.5
"2007-05-16 19:55:00",2356,0.501,138.4,38.42,1.673,-4.723,-22.47,-22.47,90.1
"2007-05-16 20:00:00",2357,0.283,196.7,66.17,0.846,-4.447,-26.19,-26.19,89.2
"2007-05-16 20:05:00",2358,0.892,141.6,15.93,1.352,-4.442,-36.03,-36.03,88.9
"2007-05-16 20:10:00",2359,1.041,134.3,15.22,1.578,-4.684,-34.69,-34.69,89.1
"2007-05-16 20:15:00",2360,0.91,137.8,9.54,1.218,-4.748,-35.39,-35.39,89.5
"2007-05-16 20:20:00",2361,1.395,162.3,22.39,2.016,-4.816,-42.81,-42.81,89.3
"2007-05-16 20:25:00",2362,1.72,137.3,11.71,2.084,-4.982,-41.12,-41.12,88.8
"2007-05-16 20:30:00",2363,1.447,138.6,15.97,1.855,-5.117,-35.85,-35.85,89.7
"2007-05-16 20:35:00",2364,1.672,143.4,12.54,2.421,-5.182,-38.06,-38.06,88.8
"2007-05-16 20:40:00",2365,1.272,126.3,8.89,2.025,-5.203,-35.6,-35.6,87.9
"2007-05-16 20:45:00",2366,1.138,128,7.787,1.343,-5.264,-32.6,-32.6,88.5
"2007-05-16 20:50:00",2367,0.748,136,16.48,1.16,-5.297,-32.6,-32.6,88.9
"2007-05-16 20:55:00",2368,0.436,150.1,18.22,0.967,-5.199,-34.11,-34.11,88.2
"2007-05-16 21:00:00",2369,0.522,203.6,21.17,1.029,-5.289,-32.85,-32.85,88
"2007-05-16 21:05:00",2370,0.27,218.5,7.114,0.624,-5.33,-32.11,-32.11,88.3
"2007-05-16 21:10:00",2371,0.192,171.2,20.7,0.477,-5.289,-34.6,-34.6,88.4
"2007-05-16 21:15:00",2372,0.333,123.6,25.28,0.689,-5.253,-35.81,-35.81,88.2
"2007-05-16 21:20:00",2373,0.478,148.9,8.71,0.702,-5.414,-33.78,-33.78,88.2
"2007-05-16 21:25:00",2374,1.067,164.6,22.02,1.548,-5.598,-32.65,-32.65,89.9
"2007-05-16 21:30:00",2375,1.695,140.4,8.31,2.548,-5.821,-31.75,-31.75,89.8
"2007-05-16 21:35:00",2376,1.989,129.6,9.73,2.453,-6.004,-31.39,-31.39,89.8
"2007-05-16 21:40:00",2377,0.945,115.6,10.51,1.382,-5.965,-32.55,-32.55,89.2
"2007-05-16 21:45:00",2378,0.909,132.7,9.63,1.499,-6.013,-31.8,-31.8,88.7
"2007-05-16 21:50:00",2379,1.097,156.2,17.01,1.63,-6.134,-29.83,-29.83,89.1
"2007-05-16 21:55:00",2380,0.659,147.8,15.22,0.869,-6.159,-28.49,-28.49,89.7
"2007-05-16 22:00:00",2381,0.722,132,20.67,1.414,-6.158,-28.21,-28.21,88.3
"2007-05-16 22:05:00",2382,0.663,155.5,23.19,1.147,-6.176,-27.83,-27.83,87.8
"2007-05-16 22:10:00",2383,0.369,165.2,21.53,0.673,-6.166,-27.26,-27.26,88.6
"2007-05-16 22:15:00",2384,1.057,138.8,25.25,2.146,-6.205,-25.05,-25.05,88.7
"2007-05-16 22:20:00",2385,1.7,112.5,13.62,2.212,-6.294,-23.72,-23.72,88.5
"2007-05-16 22:25:00",2386,1.566,109.1,14.79,2.065,-6.317,-24.28,-24.28,87.5
"2007-05-16 22:30:00",2387,1.019,104.6,26.16,1.532,-6.39,-23.44,-23.44,87.7
"2007-05-16 22:35:00",2388,1.459,101,13.16,2.339,-6.401,-25.39,-25.39,87.3
"2007-05-16 22:40:00",2389,2.039,118.1,8.38,2.568,-6.449,-24.36,-24.36,87.1
"2007-05-16 22:45:00",2390,2.211,116.4,6.139,2.613,-6.54,-22.54,-22.54,88
"2007-05-16 22:50:00",2391,2.389,116.4,9.59,2.705,-6.578,-21.3,-21.3,88.3
"2007-05-16 22:55:00",2392,2.498,104.4,10.53,3.061,-6.578,-22.79,-22.79,87.1
"2007-05-16 23:00:00",2393,1.886,120.2,22.91,2.718,-6.593,-22.59,-22.59,86.2
"2007-05-16 23:05:00",2394,0.93,147.4,9.76,1.444,-6.673,-21.23,-21.23,86.2
"2007-05-16 23:10:00",2395,1.32,113.4,14.85,1.944,-6.705,-22.38,-22.38,86.1
"2007-05-16 23:15:00",2396,1.398,145.1,14.61,1.673,-6.779,-22.23,-22.23,86.1
"2007-05-16 23:20:00",2397,1.389,156.2,8.26,1.901,-6.834,-21.9,-21.9,86.5
"2007-05-16 23:25:00",2398,1.723,147.4,15.71,2.506,-6.9,-22.34,-22.34,86.6
"2007-05-16 23:30:00",2399,1.451,147.7,13.01,2.698,-6.939,-21.38,-21.38,85.7
"2007-05-16 23:35:00",2400,1.349,153.9,11.31,1.869,-6.957,-19.25,-19.25,87.4
"2007-05-16 23:40:00",2401,1.86,147.5,8.64,2.166,-6.938,-19.9,-19.9,87.6
"2007-05-16 23:45:00",2402,1.546,158.5,5.468,2.198,-7.027,-21.88,-21.88,86.3
"2007-05-16 23:50:00",2403,0.472,176.3,13.78,1.209,-7.131,-22.83,-22.83,85.5
"2007-05-16 23:55:00",2404,0.883,140,10.5,1.16,-7.186,-24.86,-24.86,86
"2007-05-17 00:00:00",2405,0.901,143,3.773,1.111,-7.267,-23.57,-23.57,87.3
"2007-05-17 00:05:00",2406,1.184,154.4,4.799,1.352,-7.32,-25.66,-25.66,86.9
"2007-05-17 00:10:00",2407,0.678,181.1,9.17,1.107,-7.414,-24.94,-24.94,87.3
"2007-05-17 00:15:00",2408,0.109,196.2,3.02,0.327,-7.486,-24.99,-24.99,87.7
"2007-05-17 00:20:00",2409,0.513,173.1,20.16,1.33,-7.518,-22.37,-22.37,87.7
"2007-05-17 00:25:00",2410,1.171,150.1,14.38,1.46,-7.544,-22.47,-22.47,87.1
"2007-05-17 00:30:00",2411,0.92,164.6,4.44,1.414,-7.527,-22.31,-22.31,86.4
"2007-05-17 00:35:00",2412,1.09,190.7,10.68,1.248,-7.529,-20.93,-20.93,87.6
"2007-05-17 00:40:00",2413,1.115,175.3,7.17,1.473,-7.49,-22.01,-22.01,87.3
"2007-05-17 00:45:00",2414,0.413,143.7,7.612,0.794,-7.487,-23.34,-23.34,85.9
"2007-05-17 00:50:00",2415,0.001,140.8,0.004,0.013,-7.525,-23.24,-23.24,85.4
"2007-05-17 00:55:00",2416,0,0,0,0,-7.536,-23.21,-23.21,85.2
"2007-05-17 01:00:00",2417,0,0,0,0,-7.567,-22.52,-22.52,85.5
"2007-05-17 01:05:00",2418,0.002,204.7,0,0.016,-7.557,-21.83,-21.83,86
"2007-05-17 01:10:00",2419,0,0,0,0,-7.577,-21.37,-21.37,85.8
"2007-05-17 01:15:00",2420,0,0,0,0,-7.581,-21.19,-21.19,85.7
"2007-05-17 01:20:00",2421,0.013,238.7,0,0.127,-7.578,-21.37,-21.37,85.5
"2007-05-17 01:25:00",2422,0.002,238.7,0.004,0.016,-7.57,-20.8,-20.8,85.5
"2007-05-17 01:30:00",2423,0.356,10.67,37.41,0.983,-7.581,-20.16,-20.16,85.7
"2007-05-17 01:35:00",2424,0.116,90.8,2.737,0.588,-7.545,-20.54,-20.54,84.1
"2007-05-17 01:40:00",2425,0.008,212.7,6.092,0.033,-7.535,-19.77,-19.77,85.9
"2007-05-17 01:45:00",2426,0.011,159.8,0.004,0.111,-7.58,-19.62,-19.62,85.6
"2007-05-17 01:50:00",2427,0.262,191.1,28.99,0.787,-7.623,-18.85,-18.85,86.4
"2007-05-17 01:55:00",2428,0.156,152.5,32.08,0.421,-7.635,-18.82,-18.82,85.7
"2007-05-17 02:00:00",2429,1.213,145.4,3.588,1.637,-7.715,-18.82,-18.82,85.9
"2007-05-17 02:05:00",2430,1.173,161.7,31.64,1.669,-7.814,-17.48,-17.48,86.7
"2007-05-17 02:10:00",2431,0.85,180.1,18.52,1.571,-7.819,-16.89,-16.89,86.9
"2007-05-17 02:15:00",2432,0.092,135.5,10.04,0.353,-7.89,-16.64,-16.64,86.9
"2007-05-17 02:20:00",2433,0.468,128.2,5.842,0.725,-7.946,-15.97,-15.97,88
"2007-05-17 02:25:00",2434,0.389,96.5,11.83,0.477,-7.973,-14.55,-14.55,89.6
"2007-05-17 02:30:00",2435,0.258,101.4,10.58,0.385,-8.01,-13.7,-13.7,90
"2007-05-17 02:35:00",2436,0.425,129.4,9.93,0.918,-8.06,-12.52,-12.52,90.9
"2007-05-17 02:40:00",2437,1.067,168.8,10.74,1.434,-8.15,-11.03,-11.03,90.8
"2007-05-17 02:45:00",2438,1.342,172,7.747,1.859,-8.2,-9.85,-9.85,91.4
"2007-05-17 02:50:00",2439,0.853,168.9,6.354,1.218,-8.26,-9.1,-9.1,93.4
"2007-05-17 02:55:00",2440,0.636,182.7,6.372,0.833,-8.31,-8.33,-8.33,94.5
"2007-05-17 03:00:00",2441,0.6,189.3,8.3,0.751,-8.36,-7.817,-7.817,95.6
"2007-05-17 03:05:00",2442,0.167,176.7,0.682,0.448,-8.39,-8.25,-8.25,95.8
"2007-05-17 03:10:00",2443,0,0,0,0,-8.43,-8.61,-8.61,95.6
"2007-05-17 03:15:00",2444,0.142,174.4,7.122,0.5,-8.43,-8.9,-8.9,95.3
"2007-05-17 03:20:00",2445,0.256,123.9,41.6,0.529,-8.47,-7.38,-7.38,94.6
"2007-05-17 03:25:00",2446,0.684,150.4,10.16,0.973,-8.57,-6.12,-6.12,94.7
"2007-05-17 03:30:00",2447,0.214,174.6,13.01,0.385,-8.61,-7.277,-7.277,95.1
"2007-05-17 03:35:00",2448,0.558,130,43.19,1.209,-8.58,-6.197,-6.197,95.1
"2007-05-17 03:40:00",2449,0.592,162.5,6.35,0.849,-8.59,-5.683,-5.683,95
"2007-05-17 03:45:00",2450,0.728,153.8,12.07,1.16,-8.61,-5.323,-5.323,95.6
"2007-05-17 03:50:00",2451,1.039,124.4,16.6,1.637,-8.63,-5.04,-5.04,94.3
"2007-05-17 03:55:00",2452,1.293,140,13.01,1.787,-8.68,-3.6,-3.6,94.8
"2007-05-17 04:00:00",2453,1.114,133.8,17.22,1.581,-8.7,-5.118,-5.118,94.3
"2007-05-17 04:05:00",2454,0.998,158.5,31.04,1.323,-8.71,-3.986,-3.986,94.3
"2007-05-17 04:10:00",2455,0.685,203.7,13.03,0.826,-8.78,-4.295,-4.295,95.4
"2007-05-17 04:15:00",2456,0.465,230.5,12.42,0.647,-8.8,-4.655,-4.655,95.9
"2007-05-17 04:20:00",2457,0.407,255.1,17.06,0.604,-8.8,-4.552,-4.552,95.4
"2007-05-17 04:25:00",2458,0.243,252.2,28.45,0.555,-8.77,-4.835,-4.835,95.4
"2007-05-17 04:30:00",2459,0.414,260.1,11.14,0.996,-8.78,-5.015,-5.015,94.9
"2007-05-17 04:35:00",2460,0.857,272,12.93,1.016,-8.75,-4.012,-4.012,94.7
"2007-05-17 04:40:00",2461,0.616,260.4,10.98,1.209,-8.79,-3.446,-3.446,94.8
"2007-05-17 04:45:00",2462,0.164,314,64.49,0.438,-8.8,-3.703,-3.703,94.8
"2007-05-17 04:50:00",2463,0,0,0,0,-8.79,-4.32,-4.32,95.1
"2007-05-17 04:55:00",2464,0.046,228.1,2.089,0.203,-8.79,-4.192,-4.192,95.2
"2007-05-17 05:00:00",2465,0.839,163.4,2.19,1.022,-8.8,-2.494,-2.494,96.2
"2007-05-17 05:05:00",2466,0.192,187.7,18.09,0.529,-8.84,-2.829,-2.829,95.9
"2007-05-17 05:10:00",2467,0.914,166.9,27.57,1.673,-8.84,-1.826,-1.826,96.3
"2007-05-17 05:15:00",2468,1.097,172.8,7.443,1.421,-8.85,-1.363,-1.363,96.5
"2007-05-17 05:20:00",2469,1.323,170.4,2.893,1.493,-8.86,-0.36,-0.36,96.6
"2007-05-17 05:25:00",2470,0.87,180.5,3.763,1.189,-8.89,-1.414,-1.414,96.3
"2007-05-17 05:30:00",2471,0.488,187.5,11.62,0.921,-8.89,-2.623,-2.623,96.2
"2007-05-17 05:35:00",2472,0.805,176.9,4.315,0.911,-8.89,-2.417,-2.417,96
"2007-05-17 05:40:00",2473,0.823,166.9,4.552,0.967,-8.89,-2.212,-2.212,95.9
"2007-05-17 05:45:00",2474,0.479,179.3,3.804,0.676,-8.86,-4.217,-4.217,95.9
"2007-05-17 05:50:00",2475,1.101,172.2,5.648,1.604,-8.84,-3.266,-3.266,95.9
"2007-05-17 05:55:00",2476,1.167,160.7,5.335,1.303,-8.88,-3.009,-3.009,95.8
"2007-05-17 06:00:00",2477,0.968,162.6,4.192,1.196,-8.89,-5.452,-5.452,95.8
"2007-05-17 06:05:00",2478,0.545,178,6.106,0.784,-8.85,-7.792,-7.792,95.8
"2007-05-17 06:10:00",2479,0.52,165,17.87,0.686,-8.84,-8.74,-8.74,95.7
"2007-05-17 06:15:00",2480,0.674,163.2,4.926,0.918,-8.82,-8.92,-8.92,95.7
"2007-05-17 06:20:00",2481,0.599,149.3,3.054,0.83,-8.83,-10.7,-10.7,95.6
"2007-05-17 06:25:00",2482,0.395,151.4,5.919,0.8,-8.81,-12.14,-12.14,95.6
"2007-05-17 06:30:00",2483,1.07,142.3,6.285,1.392,-8.82,-7.818,-7.818,95.6
"2007-05-17 06:35:00",2484,1.014,150.6,10.97,1.496,-8.83,-11.5,-11.5,95.7
"2007-05-17 06:40:00",2485,0.446,178.7,17.14,0.761,-8.77,-19.78,-19.78,95.8
"2007-05-17 06:45:00",2486,0.15,175,11.92,0.487,-8.63,-25.85,-25.85,95.9
"2007-05-17 06:50:00",2487,0.091,181.5,14.89,0.304,-8.52,-27.57,-27.57,95.8
"2007-05-17 06:55:00",2488,0.074,201.5,10.69,0.399,-8.46,-31.61,-31.61,95.8
"2007-05-17 07:00:00",2489,0.529,145.4,6.787,0.807,-8.42,-23.07,-23.07,94.9
"2007-05-17 07:05:00",2490,0.473,142.6,11.11,0.774,-8.55,-27.47,-27.47,94.9
"2007-05-17 07:10:00",2491,0.487,166.1,16.12,0.644,-8.57,-30.22,-30.22,95.2
"2007-05-17 07:15:00",2492,0.189,274.1,24.7,0.464,-8.59,-35.13,-35.13,95.4
"2007-05-17 07:20:00",2493,0.277,311.8,1.79,0.438,-8.54,-36.85,-36.85,95.4
"2007-05-17 07:25:00",2494,0.066,315.7,0.673,0.304,-8.4,-47.32,-47.32,95.2
"2007-05-17 07:30:00",2495,0.428,53.86,10.44,0.588,-8.26,-40.19,-40.19,94.2
"2007-05-17 07:35:00",2496,0.576,6.608,7.825,0.702,-8.33,-39.68,-39.68,93.8
"2007-05-17 07:40:00",2497,0.839,347.4,7.642,0.934,-8.34,-40.63,-40.63,93.6
"2007-05-17 07:45:00",2498,1.29,327.8,5.256,1.49,-8.32,-41.61,-41.61,93.1
"2007-05-17 07:50:00",2499,1.293,320.7,2.316,1.45,-8.3,-43.56,-43.56,92.7
"2007-05-17 07:55:00",2500,0.868,319.3,3.663,1.196,-8.2,-54.31,-54.31,92.8
"2007-05-17 08:00:00",2501,0.753,302.7,9.38,0.911,-8.08,-52.18,-52.18,92.7
"2007-05-17 08:05:00",2502,0.687,289.2,4.225,0.84,-8.07,-53.88,-53.88,92.6
"2007-05-17 08:10:00",2503,0.584,284.2,1.293,0.768,-8.01,-56.32,-56.32,92.7
"2007-05-17 08:15:00",2504,0.521,298.6,4.278,0.66,-7.91,-55.91,-55.91,92.6
"2007-05-17 08:20:00",2505,0.152,303.5,1.967,0.434,-7.677,-75.94,-75.94,93.4
"2007-05-17 08:25:00",2506,0,0,0,0,-6.954,-89.7,-89.7,94.9
"2007-05-17 08:30:00",2507,0,0,0,0,-6.518,-85.6,-85.6,90.2
"2007-05-17 08:35:00",2508,0,0,0,0,-6.442,-91.7,-91.7,91.5
"2007-05-17 08:40:00",2509,0,0,0,0,-6.174,-84,-84,89.1
"2007-05-17 08:45:00",2510,0,0,0,0,-6.501,-68.73,-68.73,89
"2007-05-17 08:50:00",2511,0,0,0,0,-7.047,-75.16,-75.16,90.5
"2007-05-17 08:55:00",2512,0,0,0,0,-7.195,-81.3,-81.3,91.1
"2007-05-17 09:00:00",2513,0,0,0,0,-6.872,-81,-81,91
"2007-05-17 09:05:00",2514,0,0,0,0,-6.854,-86.4,-86.4,90.5
"2007-05-17 09:10:00",2515,0,0,0,0,-7.046,-77.85,-77.85,89.9
"2007-05-17 09:15:00",2516,0,0,0,0,-7.162,-88.3,-88.3,90.3
"2007-05-17 09:20:00",2517,0,0,0,0,-6.934,-80.7,-80.7,90.4
"2007-05-17 09:25:00",2518,0,0,0,0,-6.769,-90.8,-90.8,90
"2007-05-17 09:30:00",2519,0,0,0,0,-6.549,-119.6,-119.6,89.5
"2007-05-17 09:35:00",2520,0,0,0,0,-6.465,-110,-110,89
"2007-05-17 09:40:00",2521,0,0,0,0,-6.081,-111.3,-111.3,88.6
"2007-05-17 09:45:00",2522,0,0,0,0,-5.968,-108.2,-108.2,87.4
"2007-05-17 09:50:00",2523,0,0,0,0,-6.301,-95.8,-95.8,87.1
"2007-05-17 09:55:00",2524,0,0,0,0,-6.482,-84,-84,88.2
"2007-05-17 10:00:00",2525,0.001,181.5,0,0.007,-6.075,-114.2,-114.2,88.1
"2007-05-17 10:05:00",2526,0.413,175.6,1.753,0.67,-5.435,-120.7,-120.7,86.6
"2007-05-17 10:10:00",2527,0.833,168.8,7.799,1.081,-5.214,-87.9,-87.9,85.1
"2007-05-17 10:15:00",2528,0.859,185.1,11.49,1.045,-5.27,-112.6,-112.6,85
"2007-05-17 10:20:00",2529,0.786,198.9,3.932,0.915,-5.916,-123.4,-123.4,85.9
"2007-05-17 10:25:00",2530,0.761,195.3,3.64,0.96,-5.796,-168.2,-168.2,86.1
"2007-05-17 10:30:00",2531,0.738,218.9,11.53,1.016,-5.921,-186.4,-186.4,85
"2007-05-17 10:35:00",2532,0.492,228.7,2.804,0.663,-5.835,-203.9,-203.9,84.7
"2007-05-17 10:40:00",2533,0.037,227.2,0.411,0.323,-5.006,-245.1,-245.1,84.6
"2007-05-17 10:45:00",2534,0.455,258.7,10.99,0.686,-5.033,-196.8,-196.8,80.4
"2007-05-17 10:50:00",2535,0.558,261.8,7.497,0.787,-5.547,-221.1,-221.1,82
"2007-05-17 10:55:00",2536,0.542,248,9.22,0.81,-5.53,-240.6,-240.6,81.6
"2007-05-17 11:00:00",2537,0.653,227.6,10.31,1.009,-5.27,-245.9,-245.9,81.3
"2007-05-17 11:05:00",2538,0.668,223.2,4.746,0.993,-4.567,-264.5,-264.5,79.96
"2007-05-17 11:10:00",2539,0.778,214.7,9.76,0.889,-4.033,-234.9,-234.9,77.91
"2007-05-17 11:15:00",2540,1.195,181.1,8.26,1.503,-3.481,-170.5,-170.5,77.44
"2007-05-17 11:20:00",2541,1.174,189.7,9.52,1.441,-3.29,-207.5,-207.5,77.85
"2007-05-17 11:25:00",2542,0.911,208.4,12.76,1.15,-3.032,-239.9,-239.9,76.05
"2007-05-17 11:30:00",2543,0.629,182.9,7.696,0.941,-1.939,-257.4,-257.4,76.51
"2007-05-17 11:35:00",2544,0.011,177,0,0.114,-0.775,-292.3,-292.3,67.57
"2007-05-17 11:40:00",2545,0.115,143.5,5.715,0.464,-1.339,-333.8,-333.8,67.53
"2007-05-17 11:45:00",2546,0.481,176.4,14.02,0.774,-1.619,-299.7,-299.7,70.59
"2007-05-17 11:50:00",2547,0.23,174,5.314,0.898,-1.106,-314,-314,72.17
"2007-05-17 11:55:00",2548,0.119,30.21,30.43,0.657,-0.404,-429.6,-429.6,62.77
"2007-05-17 12:00:00",2549,0.535,258.6,38.7,0.918,-2.259,-396.6,-396.6,65.44
"2007-05-17 12:05:00",2550,0.878,241.2,15.07,1.153,-3.667,-276.1,-276.1,71.3
"2007-05-17 12:10:00",2551,0.466,250.5,35.2,0.702,-3.667,131.1,131.1,72.15
"2007-05-17 12:15:00",2552,0.155,229.1,19.67,0.304,-1.227,110.1,110.1,70.28
"2007-05-17 12:20:00",2553,0.825,219.1,11.96,1.143,-0.225,106.6,106.6,61.03
"2007-05-17 12:25:00",2554,0.962,205.7,11.86,1.12,0.564,89.5,89.5,59.58
"2007-05-17 12:30:00",2555,0.872,181.5,9.43,1.088,1.17,78.25,78.25,56.12
"2007-05-17 12:35:00",2556,0.824,174.6,11.34,1.169,0.253,64.12,64.12,58.79
"2007-05-17 12:40:00",2557,0.42,205,8.72,0.683,0.164,56.98,56.98,62.32
"2007-05-17 12:45:00",2558,0.874,177.4,5.598,1.548,0.477,33.02,33.02,58.12
"2007-05-17 12:50:00",2559,1.07,166.1,8.07,1.467,-1.528,56.02,56.02,63.83
"2007-05-17 12:55:00",2560,0.561,165.5,8.66,0.879,-2.088,73.71,73.71,66.83
"2007-05-17 13:00:00",2561,0.421,175.2,24.16,1.088,-0.748,88.2,88.2,62.86
"2007-05-17 13:05:00",2562,0.303,194.9,10.82,0.791,1.005,65.11,65.11,55.92
"2007-05-17 13:10:00",2563,0.454,224.7,8.04,0.98,0.997,59.05,59.05,50.51
"2007-05-17 13:15:00",2564,0.16,245.2,6.049,0.581,-0.225,38.69,38.69,55.44
"2007-05-17 13:20:00",2565,0.195,252.5,17.45,0.539,0.483,17.38,17.38,51.39
"2007-05-17 13:25:00",2566,0.568,261.1,12.2,0.755,-1.427,21.05,21.05,57.52
"2007-05-17 13:30:00",2567,0.793,251.5,27.1,0.987,-2.741,55.14,55.14,63.52
"2007-05-17 13:35:00",2568,0.589,208.9,11.36,0.849,-1.903,83.4,83.4,62.78
"2007-05-17 13:40:00",2569,0.336,186,9.67,0.578,0.21,83.9,83.9,58.42
"2007-05-17 13:45:00",2570,0.54,207,5,0.81,0.308,59.04,59.04,52.8
"2007-05-17 13:50:00",2571,1.192,167.9,5.982,1.522,-0.45,27.88,27.88,59.68
"2007-05-17 13:55:00",2572,2.118,133.9,4.306,2.489,-3.449,47.46,47.46,70.43
"2007-05-17 14:00:00",2573,1.579,150.7,18.75,1.722,-4.343,66.14,66.14,75.35
"2007-05-17 14:05:00",2574,1.359,151.4,11.33,1.673,-4.178,65.16,65.16,75.62
"2007-05-17 14:10:00",2575,1.19,176,17.05,1.728,-4.012,64.29,64.29,75.06
"2007-05-17 14:15:00",2576,0.693,187.4,13.21,1.032,-2.421,40.04,40.04,68.06
"2007-05-17 14:20:00",2577,0.69,206,7.748,0.866,-2.115,34.01,34.01,65.32
"2007-05-17 14:25:00",2578,0.658,211.3,8.14,0.879,-1.789,29.23,29.23,62.93
"2007-05-17 14:30:00",2579,0.566,259.2,11.54,0.853,-2.294,15.63,15.63,62.86
"2007-05-17 14:35:00",2580,0.322,223,12.36,0.957,-1.361,25.51,25.51,60.58
"2007-05-17 14:40:00",2581,0.333,227.6,24.04,0.549,-1.181,9.47,9.47,58.93
"2007-05-17 14:45:00",2582,0.338,217.6,22.54,0.702,-1.444,3.003,3.003,60.68
"2007-05-17 14:50:00",2583,0.259,180.4,3.673,0.627,-0.236,4.927,4.927,58.6
"2007-05-17 14:55:00",2584,0.536,170.8,10.13,0.99,0.365,-26.92,-26.92,57.91
"2007-05-17 15:00:00",2585,0.832,191.6,8.44,1.022,-1.053,6.98,6.98,63.48
"2007-05-17 15:05:00",2586,0.831,188.9,10.79,1.137,-0.771,12.78,12.78,62.2
"2007-05-17 15:10:00",2587,0.76,188.9,19.37,1.388,-0.266,6.673,6.673,58.55
"2007-05-17 15:15:00",2588,1.425,171.3,12.08,1.918,-1.412,-20.97,-20.97,64.11
"2007-05-17 15:20:00",2589,1.54,159.7,9.82,2.107,-2.669,0.796,0.796,69.28
"2007-05-17 15:25:00",2590,2.079,153.2,6.434,2.594,-3.825,5.543,5.543,74.61
"2007-05-17 15:30:00",2591,1.978,154.7,5.278,2.283,-4.202,-4.619,-4.619,75.87
"2007-05-17 15:35:00",2592,1.931,157.1,9.07,2.434,-4.66,19.61,19.61,78.31
"2007-05-17 15:40:00",2593,1.651,126,13.61,2.087,-4.544,43.42,43.42,78.3
"2007-05-17 15:45:00",2594,0.861,123.8,13.19,1.143,-3.845,37.36,37.36,76.09
"2007-05-17 15:50:00",2595,0.793,129.3,12.66,1.166,-3.514,40.29,40.29,74.03
"2007-05-17 15:55:00",2596,0.81,146,3.452,1.281,-3.152,24.66,24.66,71.3
"2007-05-17 16:00:00",2597,1.197,140.3,11.84,2.045,-3.635,16.01,16.01,75.01
"2007-05-17 16:05:00",2598,0.817,178.8,17.67,1.336,-2.97,20.76,20.76,74.4
"2007-05-17 16:10:00",2599,1.22,174.2,15.45,1.744,-2.463,0.051,0.051,70.9
"2007-05-17 16:15:00",2600,1.317,178.1,10.41,1.601,-2.953,-6.365,-6.365,72.08
"2007-05-17 16:20:00",2601,1.096,190.9,19.37,1.646,-3.543,26.82,26.82,74.73
"2007-05-17 16:25:00",2602,0.878,203.8,9.84,1.065,-3.261,41.34,41.34,71.91
"2007-05-17 16:30:00",2603,0.742,181.9,11,1.823,-2.841,31.36,31.36,69.09
"2007-05-17 16:35:00",2604,0.777,158.2,8.45,1.836,-1.886,16.17,16.17,64.72
"2007-05-17 16:40:00",2605,1.148,137.3,13.82,1.604,-3.369,46.12,46.12,70.74
"2007-05-17 16:45:00",2606,0.977,120.2,5.646,1.382,-3.522,31.44,31.44,70.5
"2007-05-17 16:50:00",2607,0.713,167.3,26.57,1.493,-3.678,38.73,38.73,70.1
"2007-05-17 16:55:00",2608,0.649,171.4,16.24,1.003,-2.274,45.24,45.24,64.35
"2007-05-17 17:00:00",2609,0.641,156.9,23.03,0.993,-2.153,33.72,33.72,64.38
"2007-05-17 17:05:00",2610,1.187,168,10.7,2.117,-3.262,33.64,33.64,68.08
