"TOA5","4342","CR1000","4342","CR1000.Std.10","CRD:may7_07_TRANSECT2.CR1","23775","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-05-19 22:15:00",140,1.46,286.9,21.77,2.355,-4.636,-60.18,-60.18,0.681
"2007-05-19 22:20:00",141,2.765,314.4,9.78,3.156,-4.654,-59.3,-59.3,0.681
"2007-05-19 22:25:00",142,3.131,304.9,3.166,3.329,-4.664,-52.99,-52.99,0.677
"2007-05-19 22:30:00",143,3.387,304.3,6.536,3.642,-4.631,-41.31,-41.31,0.681
"2007-05-19 22:35:00",144,3.069,299.7,8.37,3.633,-4.683,-41.34,-41.34,0.677
"2007-05-19 22:40:00",145,2.393,287.8,10.35,3.028,-4.693,-46.72,-46.72,0.677
"2007-05-19 22:45:00",146,2.32,285.4,10.43,3.064,-4.708,-54.69,-54.69,0.681
"2007-05-19 22:50:00",147,2.649,294.8,10.69,3.27,-4.659,-53.34,-53.34,0.677
"2007-05-19 22:55:00",148,2.811,304.8,11.49,3.316,-4.636,-48.81,-48.81,0.677
"2007-05-19 23:00:00",149,2.428,297.5,9.66,2.675,-4.64,-44.59,-44.59,0.681
"2007-05-19 23:05:00",150,2.527,303.8,8.48,3.048,-4.641,-47.41,-47.41,0.681
"2007-05-19 23:10:00",151,2.622,302.3,6.404,2.924,-4.668,-52.11,-52.11,0.681
"2007-05-19 23:15:00",152,2.754,309.4,8.53,3.267,-4.657,-53.69,-53.69,0.677
"2007-05-19 23:20:00",153,2.778,306.7,12.44,3.394,-4.587,-54.02,-54.02,0.681
"2007-05-19 23:25:00",154,2.075,295.5,7.826,2.633,-4.556,-50.22,-50.22,0.681
"2007-05-19 23:30:00",155,2.374,304.8,10.38,2.881,-4.579,-54.69,-54.69,0.681
"2007-05-19 23:35:00",156,2.67,308.5,7.245,2.989,-4.509,-57.96,-57.96,0.681
"2007-05-19 23:40:00",157,1.247,287.7,22.96,2.097,-4.607,-57.43,-57.43,0.677
"2007-05-19 23:45:00",158,1.028,284.4,21.84,1.388,-4.791,-58.84,-58.84,0.681
"2007-05-19 23:50:00",159,1.046,289.2,15.85,1.297,-4.807,-59.97,-59.97,0.681
"2007-05-19 23:55:00",160,1.58,303.5,10.72,1.931,-4.602,-64.72,-64.72,0.674
"2007-05-20 00:00:00",161,1.959,304.1,13.73,2.336,-4.472,-64.55,-64.55,0.681
"2007-05-20 00:05:00",162,2.105,304.4,7.441,2.907,-4.675,-63.22,-63.22,0.681
"2007-05-20 00:10:00",163,2.471,307.2,4.976,2.858,-4.63,-61.18,-61.18,0.681
"2007-05-20 00:15:00",164,3.531,309.3,4.542,3.998,-4.58,-62.89,-62.89,0.677
