"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july17_06_OnIce1.CR1","61024","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Smp","Avg","Avg","Smp"
"2006-07-27 18:10:00",2901,8.31,327.5,3.767,9.52,2.327,-39.16,-42.01,87.9
"2006-07-27 18:15:00",2902,9.22,321,9.07,10.49,2.376,-64.23,-70.13,86
"2006-07-27 18:20:00",2903,9.6,317.5,6.927,10.32,2.327,-56.76,-62.46,86
"2006-07-27 18:25:00",2904,9.1,316.3,6.701,10.7,2.498,-54.78,-59.69,85.2
"2006-07-27 18:30:00",2905,8.43,322.5,9.64,9.33,2.474,-74.39,-80,84.8
"2006-07-27 18:35:00",2906,8.4,320.6,9.06,10.62,2.376,-71.77,-77.14,85.5
"2006-07-27 18:40:00",2907,8.87,324.2,6.92,9.94,2.51,-72.93,-79.1,84.1
"2006-07-27 18:45:00",2908,8.03,322.8,7.256,9.14,2.474,-62.92,-67.22,84.6
"2006-07-27 18:50:00",2909,7.032,321.6,6.329,8.01,2.474,-58.63,-61.28,84.5
"2006-07-27 18:55:00",2910,7.267,324,6.108,9.01,2.401,-60.25,-63.48,85.8
"2006-07-27 19:00:00",2911,6.313,331.2,9.48,8.01,2.474,-60.87,-62.8,85.5
"2006-07-27 19:05:00",2912,6.347,320,9.79,6.916,2.474,-65.64,-67.57,84.8
"2006-07-27 19:10:00",2913,7.143,316.7,12.65,9.1,2.584,-77.54,-81.3,83.7
"2006-07-27 19:15:00",2914,8.11,325.9,9.08,9.3,2.669,-80.3,-85.9,83.3
"2006-07-27 19:20:00",2915,7.962,324.2,8.05,9.22,2.474,-66.64,-71.12,85.1
"2006-07-27 19:25:00",2916,7.08,321.6,7.54,8.47,2.474,-57.09,-59.76,84.9
"2006-07-27 19:30:00",2917,6.942,330.6,9.65,8.26,2.474,-47.5,-49.56,85.1
"2006-07-27 19:35:00",2918,6.88,332.4,8.48,9.29,2.498,-52.29,-54.71,85.5
"2006-07-27 19:40:00",2919,6.586,325.2,8.07,7.768,2.425,-63.92,-66.21,85.5
"2006-07-27 19:45:00",2920,7.472,318.1,10.76,8.73,2.523,-74.47,-78.42,84.4
"2006-07-27 19:50:00",2921,6.901,325.9,8.49,7.575,2.449,-62.38,-64.95,85.6
"2006-07-27 19:55:00",2922,7.647,324.1,11.61,9.02,2.523,-72.9,-77.07,85
"2006-07-27 20:00:00",2923,8.04,324.1,9.15,9.03,2.62,-85.4,-90.9,84.3
"2006-07-27 20:05:00",2924,7.89,317.7,11.29,8.89,2.572,-87.1,-92.5,84.6
"2006-07-27 20:10:00",2925,8.07,318.8,7.145,9.42,2.523,-80.2,-85.6,85.2
"2006-07-27 20:15:00",2926,7.671,321.1,4.464,8.19,2.425,-79.47,-84,86.1
"2006-07-27 20:20:00",2927,8.05,316.1,8.82,9.44,2.376,-85,-90.7,86.3
"2006-07-27 20:25:00",2928,8.84,320,6.375,9.97,2.377,-87.8,-95,86.5
"2006-07-27 20:30:00",2929,8.65,317.4,9.74,10,2.5,-86.2,-93,85.7
"2006-07-27 20:35:00",2930,9.29,321.5,5.514,11.3,2.597,-99.2,-108.3,85
"2006-07-27 20:40:00",2931,8.29,323.5,8.81,9.84,2.525,-89.4,-95.8,85.7
"2006-07-27 20:45:00",2932,8.75,318,9.4,9.81,2.675,-89.7,-96.8,85.9
"2006-07-27 20:50:00",2933,7.823,314.9,9.18,8.5,2.773,-54.78,-58.12,85.8
"2006-07-27 20:55:00",2934,7.618,321.3,9.57,8.9,2.727,-58.43,-61.78,86.2
"2006-07-27 21:00:00",2935,6.836,320.4,10.22,7.788,2.674,-66.1,-68.8,85.7
"2006-07-27 21:05:00",2936,6.218,325.9,8.83,7.308,2.552,-67.95,-69.82,85.3
"2006-07-27 21:10:00",2937,7.98,313.3,8.78,9.26,2.773,-87.5,-93.1,84.1
"2006-07-27 21:15:00",2938,8.51,318.7,10.48,10.67,2.796,-93.7,-100.8,83.6
"2006-07-27 21:20:00",2939,8.39,318.2,10.64,9.34,2.822,-96.1,-103.1,83.6
"2006-07-27 21:25:00",2940,9.02,319.6,8.89,10.76,2.75,-90.1,-97.9,84.1
"2006-07-27 21:30:00",2941,9.65,316.4,4.671,11.39,2.579,-93.2,-102.6,85.9
"2006-07-27 21:35:00",2942,9.64,319.4,6.688,10.64,2.482,-87.9,-96.6,85.9
"2006-07-27 21:40:00",2943,9.51,316.8,9.03,10.56,2.433,-86.8,-95.2,86.3
"2006-07-27 21:45:00",2944,10.3,313.9,4.541,11.46,2.582,-89,-99.1,85.9
"2006-07-27 21:50:00",2945,9.81,318.9,8.92,11.02,2.632,-82.2,-90.7,86.1
"2006-07-27 21:55:00",2946,9.41,315.6,8.85,9.99,2.633,-80.9,-88.5,86
"2006-07-27 22:00:00",2947,10.54,314.7,6.9,11.59,2.535,-82.4,-92.3,86.2
"2006-07-27 22:05:00",2948,10.42,314.5,6.143,12,2.535,-87.7,-97.9,87
"2006-07-27 22:10:00",2949,10.27,315.2,9.17,11.04,2.657,-79.71,-88.7,87.1
"2006-07-27 22:15:00",2950,10.16,319.8,7.111,11.12,2.78,-80.8,-89.7,87.2
"2006-07-27 22:20:00",2951,9.38,316.1,10.38,10.84,2.584,-81.1,-88.7,87.7
"2006-07-27 22:25:00",2952,9.11,318.3,8.77,10.9,2.511,-80.9,-88.2,87.6
"2006-07-27 22:30:00",2953,8.34,323.3,10.95,9.54,2.829,-81.8,-87.7,84.8
"2006-07-27 22:35:00",2954,9.21,325.6,9.33,10.27,2.975,-94.6,-103.2,84
"2006-07-27 22:40:00",2955,10.11,316.9,10.96,12.07,3.048,-91.7,-101.8,84.1
"2006-07-27 22:45:00",2956,10.49,317.7,4.484,11.23,2.902,-93.5,-104.4,85.3
"2006-07-27 22:50:00",2957,10.44,321.5,4.786,11.31,2.926,-95.5,-106.6,85.3
"2006-07-27 22:55:00",2958,10.86,322.4,4.215,11.97,2.536,-92.8,-104.4,88.2
"2006-07-27 23:00:00",2959,11.33,322.8,5.802,12.15,2.291,-82.5,-93.6,89.8
"2006-07-27 23:05:00",2960,11.87,324.4,5.998,13.15,2.145,-68.24,-78.21,90.4
"2006-07-27 23:10:00",2961,9.94,328.5,8.02,11.6,2.584,-80.4,-88.8,86.8
"2006-07-27 23:15:00",2962,9.6,326.2,7.174,10.96,2.682,-88.6,-97.3,85.2
"2006-07-27 23:20:00",2963,8.11,322.7,10.62,9.84,3.024,-94.5,-100.8,82.3
"2006-07-27 23:25:00",2964,7.15,317.1,8.95,9.13,2.998,-90.1,-94.5,82.9
"2006-07-27 23:30:00",2965,8.08,322.6,8.57,8.98,2.975,-88.7,-94.6,83.4
"2006-07-27 23:35:00",2966,8.34,323.7,8.97,9.08,2.828,-85.4,-91.5,84.6
"2006-07-27 23:40:00",2967,7.904,324.9,6.488,8.86,2.389,-72.78,-77.28,87.7
"2006-07-27 23:45:00",2968,9.21,316.8,9.3,10.83,2.389,-64.65,-70.55,87.4
"2006-07-27 23:50:00",2969,10.64,318.9,4.909,11.57,2.34,-81,-90.8,87.6
"2006-07-27 23:55:00",2970,10.66,321.5,3.044,11.58,2.389,-82,-91.9,87.5
"2006-07-28 00:00:00",2971,10.05,325.8,4.549,10.64,2.438,-79.48,-88,86.7
"2006-07-28 00:05:00",2972,9.62,316.4,6.847,10.59,2.731,-94.1,-103.4,85.2
"2006-07-28 00:10:00",2973,9.57,315.6,6.152,10.92,2.877,-101.5,-111.4,84.1
"2006-07-28 00:15:00",2974,9.27,314.8,5.644,10.4,2.877,-88.2,-96.4,84.6
"2006-07-28 00:20:00",2975,9.15,320.7,5.479,10.16,2.829,-80.6,-87.8,85.4
"2006-07-28 00:25:00",2976,8.47,320.3,6.344,9.16,2.926,-80.4,-86.4,84.6
"2006-07-28 00:30:00",2977,9.19,317,13.22,10.2,2.926,-81.2,-88.5,84.8
"2006-07-28 00:35:00",2978,9.67,319.1,5.025,10.29,2.89,-81.9,-90,85.2
"2006-07-28 00:40:00",2979,9.01,320.5,6.87,9.76,2.731,-75.81,-82.3,86.2
"2006-07-28 00:45:00",2980,9.67,322.5,5.651,10.75,3.109,-92,-101.2,83.7
"2006-07-28 00:50:00",2981,9.52,320.3,5.009,10.13,3.195,-96,-105.3,83.5
"2006-07-28 00:55:00",2982,9.79,317.1,4.441,10.63,2.975,-89.4,-98.6,85.3
"2006-07-28 01:00:00",2983,10.12,316.6,5.917,11.02,2.877,-79.41,-88.1,86.3
"2006-07-28 01:05:00",2984,10.74,316.3,6.009,11.76,2.975,-87.5,-98.2,85.9
"2006-07-28 01:10:00",2985,9.27,318.3,7.54,10.33,3.073,-88.8,-96.9,85.7
"2006-07-28 01:15:00",2986,9.42,316.6,4.213,10.6,3.093,-97.4,-106.7,85.8
"2006-07-28 01:20:00",2987,9.15,315.5,9.23,9.89,3.094,-91.6,-99.7,87
"2006-07-28 01:25:00",2988,8.97,312.3,9.35,9.77,2.872,-80.1,-86.9,88.5
"2006-07-28 01:30:00",2989,8.33,319.3,7.573,9.07,3.066,-74.99,-80.3,87.2
"2006-07-28 01:35:00",2990,9.32,316.4,12.68,10.64,3.116,-77.5,-84.7,86.1
"2006-07-28 01:40:00",2991,7.824,317.9,11.27,9.73,3.261,-83.8,-88.8,84.9
"2006-07-28 01:45:00",2992,7.739,306.9,10.33,9.53,3.555,-85.1,-90.2,83.2
"2006-07-28 01:50:00",2993,8.46,308,10.96,9.83,3.359,-85.4,-91.8,83.4
"2006-07-28 01:55:00",2994,7.348,305.9,5.924,9.7,3.578,-98.8,-103.8,82.3
"2006-07-28 02:00:00",2995,7.96,311.7,7.891,10.01,3.552,-105.7,-112.6,82.6
"2006-07-28 02:05:00",2996,8.57,314.3,7.902,9.55,3.6,-104.4,-112.3,82.7
"2006-07-28 02:10:00",2997,8.53,316.6,7.73,9,3.355,-92.4,-99.3,84.3
"2006-07-28 02:15:00",2998,8.46,319.4,5.815,9.31,3.501,-97.8,-105,83.7
"2006-07-28 02:20:00",2999,8.42,316.1,9.61,9.54,3.671,-93.2,-100.1,82.3
"2006-07-28 02:25:00",3000,9.23,324,6.087,10.13,3.548,-89.1,-97.2,83.4
"2006-07-28 02:30:00",3001,8.06,318.3,10.95,9.94,3.45,-68.41,-73.06,84.5
"2006-07-28 02:35:00",3002,7.184,316.1,13.32,8.44,3.499,-51.58,-54.04,85
"2006-07-28 02:40:00",3003,6.986,327.9,11.83,7.755,3.402,-41.67,-43.47,86.3
"2006-07-28 02:45:00",3004,7.469,322.9,7.805,7.693,3.377,-40,-42.11,86.7
"2006-07-28 02:50:00",3005,7.282,318.3,10.22,8.25,3.206,-44.29,-46.45,88.7
"2006-07-28 02:55:00",3006,6.652,323,11.32,8.93,3.255,-46.7,-48.47,88.2
"2006-07-28 03:00:00",3007,7.582,327,8.44,8.33,3.255,-52.53,-55.46,88.6
"2006-07-28 03:05:00",3008,8.79,322.6,6.268,10.21,3.243,-57.38,-62.03,89
"2006-07-28 03:10:00",3009,8.85,324.6,5.247,9.47,3.218,-52.68,-57,89
"2006-07-28 03:15:00",3010,8.76,327.1,6.163,9.76,3.243,-64.66,-69.94,88.3
"2006-07-28 03:20:00",3011,8.76,327,4.978,9.43,3.182,-64.84,-70.04,88.8
"2006-07-28 03:25:00",3012,8.84,322.3,5.649,9.57,3.182,-63.25,-68.42,88.9
"2006-07-28 03:30:00",3013,8.64,320.9,5.053,9.27,3.255,-73.11,-78.78,87.6
"2006-07-28 03:35:00",3014,8.89,318.8,3.309,9.78,3.121,-70.28,-76.12,88.9
"2006-07-28 03:40:00",3015,9.2,322,5.295,9.68,3.109,-72.36,-78.85,88.8
"2006-07-28 03:45:00",3016,8.85,322.7,3.919,9.63,3.109,-70.64,-76.45,89.4
"2006-07-28 03:50:00",3017,9.05,323,7.673,10.58,2.816,-66.36,-72.07,90.7
"2006-07-28 03:55:00",3018,8.83,328.1,4.232,9.42,2.889,-75.77,-82,90.4
"2006-07-28 04:00:00",3019,8.94,328.2,5.661,9.57,2.816,-82.5,-89.4,91.4
"2006-07-28 04:05:00",3020,8.63,329.4,6.524,9.93,2.62,-74.03,-79.78,93.1
"2006-07-28 04:10:00",3021,8.13,326.7,5.988,8.88,2.462,-67.28,-71.76,94
"2006-07-28 04:15:00",3022,7.588,324.8,5.39,8.22,2.352,-61.61,-65,94.8
"2006-07-28 04:20:00",3023,6.956,323.3,5.873,7.497,2.401,-59.17,-61.65,95
"2006-07-28 04:25:00",3024,6.961,318.4,4.737,8.01,2.791,-64.92,-67.65,92.2
"2006-07-28 04:30:00",3025,6.763,317.2,4.26,7.758,2.915,-71.26,-73.95,90.7
"2006-07-28 04:35:00",3026,6.226,316.2,6.458,6.886,3.086,-69.13,-70.97,89.9
"2006-07-28 04:40:00",3027,7.057,315.8,8.55,8.08,3.503,-72.95,-76.15,87.4
"2006-07-28 04:45:00",3028,5.704,311.2,9.91,7.35,3.647,-68.61,-69.94,85.7
"2006-07-28 04:50:00",3029,6.075,311.1,11.14,7.67,3.744,-60.61,-62.12,85.5
"2006-07-28 04:55:00",3030,5.598,313.4,7.357,7.562,3.841,-48.29,-49.19,84.9
"2006-07-28 05:00:00",3031,5.442,307.5,11.2,7.539,3.792,-46.09,-46.6,84.2
"2006-07-28 05:05:00",3032,4.615,306.3,22.33,6.38,3.792,-56.07,-56.5,85.1
"2006-07-28 05:10:00",3033,4.42,314.8,11.25,5.354,3.853,-52.22,-52.27,84.6
"2006-07-28 05:15:00",3034,4.408,311.3,9.88,6.109,3.597,-42.42,-42.66,86
"2006-07-28 05:20:00",3035,4.369,294.5,10.87,5.455,3.89,-35.21,-35.26,84.8
"2006-07-28 05:25:00",3036,3.88,317.4,20.77,4.841,3.804,-38.59,-38.59,86.3
"2006-07-28 05:30:00",3037,2.725,308.4,22.52,4.991,3.792,-33.77,-33.77,85.6
"2006-07-28 05:35:00",3038,4.138,294.4,10.42,5.027,3.963,-42.67,-42.68,84.4
"2006-07-28 05:40:00",3039,3.598,298.2,35.95,5.119,4.036,-41.26,-41.27,83.9
"2006-07-28 05:45:00",3040,2.119,309.3,28.99,3.257,3.89,-41.47,-41.47,83.8
"2006-07-28 05:50:00",3041,3.42,316.8,13.77,3.897,3.841,-57.3,-57.3,83.7
"2006-07-28 05:55:00",3042,3.554,318.4,13.45,4.047,3.987,-59.89,-59.89,83.6
"2006-07-28 06:00:00",3043,4.067,320.2,17.85,6.569,3.792,-61.12,-61.57,84.3
"2006-07-28 06:05:00",3044,2.222,329.2,16.05,3.325,3.89,-43.42,-43.42,83.7
"2006-07-28 06:10:00",3045,2.544,342.1,17.05,3.662,3.694,-36.95,-36.95,83.4
"2006-07-28 06:15:00",3046,3.566,341.3,12.44,5.011,4.122,-53.71,-53.71,82.3
"2006-07-28 06:20:00",3047,4.441,330.3,15.66,5.906,4.085,-64.51,-64.73,82.6
"2006-07-28 06:25:00",3048,3.949,335.3,14.13,4.573,3.743,-69.36,-69.36,84
"2006-07-28 06:30:00",3049,4.031,333.5,11.35,5.086,3.89,-69.44,-69.45,82.8
"2006-07-28 06:35:00",3050,3.992,328.4,11.55,5.145,4.207,-69.49,-69.52,80.6
"2006-07-28 06:40:00",3051,3.053,338.2,12.09,3.992,4.427,-62.69,-62.69,79.71
"2006-07-28 06:45:00",3052,3.802,327,5.883,4.697,4.256,-68.38,-68.38,81
"2006-07-28 06:50:00",3053,4.211,348.8,23.03,5.194,3.694,-59.56,-59.58,85
"2006-07-28 06:55:00",3054,4.622,355.9,16.9,5.299,3.756,-47.8,-47.84,83.3
"2006-07-28 07:00:00",3055,5.833,359.1,7.566,6.873,3.206,-39.29,-39.95,88
"2006-07-28 07:05:00",3056,5.462,8.24,7.795,6.667,3.06,-23.68,-24.03,89.6
"2006-07-28 07:10:00",3057,5.349,7.474,5.763,6.001,3.011,-16.58,-16.71,88.7
"2006-07-28 07:15:00",3058,5.99,2.024,3.59,6.984,3.011,-8.01,-8.19,89.4
"2006-07-28 07:20:00",3059,5.253,4.133,9.72,6.236,3.084,-4.67,-4.711,89
"2006-07-28 07:25:00",3060,4.971,1.47,7.252,5.713,2.913,-11.26,-11.33,89.4
"2006-07-28 07:30:00",3061,5.359,0.504,9.69,5.677,3.182,-11.29,-11.39,88.6
"2006-07-28 07:35:00",3062,4.566,346.6,10.9,5.089,3.353,-23.86,-23.87,87.5
"2006-07-28 07:40:00",3063,4.761,354.1,10.37,5.321,3.109,-22.27,-22.32,88.6
"2006-07-28 07:45:00",3064,4.58,350.4,13.12,5.315,3.255,-27.76,-27.79,88.2
"2006-07-28 07:50:00",3065,5.154,333.4,8.95,5.821,3.475,-34.23,-34.53,88.5
"2006-07-28 07:55:00",3066,4.092,340.5,5.509,4.671,3.548,-25.1,-25.1,88.4
"2006-07-28 08:00:00",3067,3.52,328.6,14.47,4.73,3.841,-2.258,-2.258,87.6
"2006-07-28 08:05:00",3068,3.395,325.3,14.26,4.521,3.865,-2.361,-2.361,86.6
"2006-07-28 08:10:00",3069,2.316,323.8,17.5,3.515,3.963,4.234,4.234,85.4
"2006-07-28 08:15:00",3070,3.361,332.4,9.2,4.181,3.974,6.595,6.595,85.7
"2006-07-28 08:20:00",3071,4.317,349.3,6.341,5.184,3.694,7.698,7.7,85.8
"2006-07-28 08:25:00",3072,4.367,355.7,8.93,5.259,3.572,-4.747,-4.751,85.9
"2006-07-28 08:30:00",3073,4.113,353.6,11.62,4.475,3.597,-9.47,-9.47,85.3
"2006-07-28 08:35:00",3074,4.347,341.9,15.39,4.844,4.109,-6.158,-6.158,81.8
"2006-07-28 08:40:00",3075,4.457,328.8,9.59,5.21,4.427,11.8,11.81,80.8
"2006-07-28 08:45:00",3076,4.197,339.4,8.97,4.923,4.134,37.85,37.85,82.5
"2006-07-28 08:50:00",3077,4.528,333.1,5.473,5.207,4.329,61.76,61.8,82.8
"2006-07-28 08:55:00",3078,3.865,339,9.35,4.56,4.474,61.55,61.55,81.1
"2006-07-28 09:00:00",3079,3.619,350,15.68,4.051,4.083,52.67,52.67,83.1
"2006-07-28 09:05:00",3080,3.92,349.8,9.93,5.044,3.742,55.03,55.04,85.4
"2006-07-28 09:10:00",3081,5.115,1.316,4.982,5.628,3.644,51.93,52.23,86.6
"2006-07-28 09:15:00",3082,5.261,351.1,5.092,5.893,3.899,172.6,173.7,85.2
"2006-07-28 09:20:00",3083,3.865,345.8,8.64,5.246,4.811,198,198.1,77.9
"2006-07-28 09:25:00",3084,4.31,348.6,11.96,5.455,4.417,165.6,165.7,80.4
"2006-07-28 09:30:00",3085,5.951,357.3,8.27,7,3.439,35.89,36.78,87.7
"2006-07-28 09:35:00",3086,6.248,339.6,7.576,6.968,3.337,123.6,127.5,90.9
"2006-07-28 09:40:00",3087,7.207,329.7,5.197,7.899,3.112,19.96,20.94,91.7
"2006-07-28 09:45:00",3088,6.262,329.8,5.132,7.226,3.647,60.72,62.51,86
"2006-07-28 09:50:00",3089,4.622,329.7,10.58,5.779,4.732,181.4,182,78.9
"2006-07-28 09:55:00",3090,4.29,322.1,6.069,4.665,4.794,215.6,215.6,78.09
"2006-07-28 10:00:00",3091,4.59,325.7,5.507,5.259,4.695,232.1,232.4,78.36
"2006-07-28 10:05:00",3092,1.605,254.7,58.13,3.799,4.84,192.8,192.8,81.6
"2006-07-28 10:10:00",3093,0.744,240.4,8.67,1.545,5.084,188.6,188.6,84
"2006-07-28 10:15:00",3094,0.453,335.6,6.279,1.075,5.761,201,201,78.28
"2006-07-28 10:20:00",3095,1.407,343.9,8.85,1.836,4.927,215.7,215.7,81.6
"2006-07-28 10:25:00",3096,1.33,339.8,32.66,2.094,4.925,217.9,217.9,79.2
"2006-07-28 10:30:00",3097,1.697,0.365,2.407,2.564,5.067,215.9,215.9,78.85
"2006-07-28 10:35:00",3098,0.041,67.09,58.06,0.154,6.843,231.9,231.9,71.68
"2006-07-28 10:40:00",3099,0.311,359.4,37.71,0.921,7.206,228.2,228.2,69.7
"2006-07-28 10:45:00",3100,1.818,333.9,8.5,2.666,5.375,275.9,275.9,78.43
"2006-07-28 10:50:00",3101,2.216,354.4,7.014,2.476,5.155,244.3,244.3,77.24
"2006-07-28 10:55:00",3102,2.677,5.058,5.64,3.201,4.566,249.4,249.4,78.15
"2006-07-28 11:00:00",3103,1.754,0.541,5.716,2.198,5.636,256.8,256.8,71.81
"2006-07-28 11:05:00",3104,0.247,308.4,23.78,0.601,6.853,264.7,264.7,65.87
"2006-07-28 11:10:00",3105,0.096,280,0.045,0.268,7.387,270.1,270.1,64.34
"2006-07-28 11:15:00",3106,0.036,285,1.869,0.189,8.95,272.3,272.3,60.04
"2006-07-28 11:20:00",3107,0.313,349.3,5.441,0.637,8.21,263.4,263.4,62.83
"2006-07-28 11:25:00",3108,0.384,344.3,1.205,0.755,7.815,266.6,266.6,65.69
"2006-07-28 11:30:00",3109,1.579,358.8,9.38,2.071,6.252,300.5,300.5,71.72
"2006-07-28 11:35:00",3110,1.407,354.9,6.311,1.784,6.19,307.6,307.6,76.05
"2006-07-28 11:40:00",3111,0.92,2.567,6.722,1.287,6.491,301.9,301.9,74.72
"2006-07-28 11:45:00",3112,1.808,351.4,2.062,2.094,5.876,324.8,324.8,76.9
"2006-07-28 11:50:00",3113,2.192,344.4,2.61,2.388,5.826,359.4,359.4,77.92
"2006-07-28 11:55:00",3114,2.041,344,4.44,2.434,5.994,359.5,359.5,77.81
"2006-07-28 12:00:00",3115,1.207,354.6,3.002,1.522,6.531,348.6,348.6,74.98
"2006-07-28 12:05:00",3116,0.58,52.47,17.59,1.036,7.579,352.9,352.9,69.94
"2006-07-28 12:10:00",3117,0.154,3.043,12.13,0.448,8.87,360.4,360.4,64.04
"2006-07-28 12:15:00",3118,1.314,338.6,5.083,1.963,6.712,391.3,391.3,71.06
"2006-07-28 12:20:00",3119,1.717,334.1,3.289,2.012,6.238,415.8,415.8,75.02
"2006-07-28 12:25:00",3120,1.382,334.7,4.285,1.571,6.434,404.7,404.7,74.07
"2006-07-28 12:30:00",3121,1.736,334.2,4.108,2.006,5.896,434.3,434.3,76.25
"2006-07-28 12:35:00",3122,1.609,344.6,6.903,2.091,6.347,428.3,428.3,75.84
"2006-07-28 12:40:00",3123,1.986,351.9,2.807,2.202,6.286,417.2,417.2,75.66
"2006-07-28 12:45:00",3124,2.231,350.9,1.718,2.345,6.285,449.7,449.7,75.63
"2006-07-28 12:50:00",3125,1.937,354,3.491,2.257,6.383,461.4,461.4,75.39
"2006-07-28 12:55:00",3126,1.553,354.6,2.929,1.829,6.773,461.9,461.9,73.45
"2006-07-28 13:00:00",3127,1.488,345.7,5.65,1.669,6.725,468.3,468.3,73.35
"2006-07-28 13:05:00",3128,1.418,340,1.7,1.597,6.871,570.2,570.2,72.63
"2006-07-28 13:10:00",3129,1.234,341.5,3.022,1.405,7.115,551.2,551.2,71.47
"2006-07-28 13:15:00",3130,0.951,358.6,6.16,1.039,7.261,447.3,447.3,70.79
"2006-07-28 13:20:00",3131,0.794,26.69,17.79,1.111,6.627,163.3,163.3,74.68
"2006-07-28 13:25:00",3132,0.133,65.42,19.58,0.588,6.724,141.4,141.4,75.15
"2006-07-28 13:30:00",3133,0.188,0.315,0,0.539,6.7,174.2,174.2,75.09
"2006-07-28 13:35:00",3134,0.925,0.109,13.63,1.088,7.066,577.4,577.4,73.21
"2006-07-28 13:40:00",3135,1.381,335.5,3.889,1.578,6.602,482.2,482.2,76.01
"2006-07-28 13:45:00",3136,0.326,320.3,8.77,1.029,7.651,483.2,483.2,70.65
"2006-07-28 13:50:00",3137,0.546,323.5,7.765,1.147,7.992,536.2,536.2,68.06
"2006-07-28 13:55:00",3138,1.317,336.9,2.831,1.483,7.163,583.1,583.1,72.02
"2006-07-28 14:00:00",3139,1.335,344.6,1.915,1.398,6.797,323,323,73.65
"2006-07-28 14:05:00",3140,0.772,340.7,0.528,1.166,7.21,352.7,352.7,71.5
"2006-07-28 14:10:00",3141,0.112,53.23,6.908,0.591,7.674,230.5,230.5,69.46
"2006-07-28 14:15:00",3142,0.965,31.49,6.94,1.153,6.773,281.9,281.9,74.06
"2006-07-28 14:20:00",3143,1.166,15.28,8.54,1.31,6.383,264.2,264.2,76.07
"2006-07-28 14:25:00",3144,1.102,4.502,3.952,1.333,6.383,291.2,291.2,76.93
"2006-07-28 14:30:00",3145,0.82,6.677,5.48,1.274,7.456,701.3,701.3,71.75
"2006-07-28 14:35:00",3146,1.737,12.49,3.128,2.038,6.968,497.5,497.5,74.54
"2006-07-28 14:40:00",3147,1.048,37.58,22.36,1.846,7.309,351.8,351.8,71.51
"2006-07-28 14:45:00",3148,0.229,298.8,23.36,0.712,7.505,382.6,382.6,69.29
"2006-07-28 14:50:00",3149,0.603,357.3,15.48,0.973,7.553,394.1,394.1,69.67
"2006-07-28 14:55:00",3150,1.426,6.163,5.056,1.725,6.919,282.6,282.6,71.92
"2006-07-28 15:00:00",3151,1.344,354.4,8.64,1.705,7.163,521.9,521.9,70.65
"2006-07-28 15:05:00",3152,1.017,344.9,6.844,1.444,7.285,319.7,319.7,69.8
"2006-07-28 15:10:00",3153,1.207,337.7,8.17,1.797,6.773,407.1,407.1,71.1
"2006-07-28 15:15:00",3154,1.633,345,10.62,2.009,6.432,298.3,298.3,72.53
"2006-07-28 15:20:00",3155,1.198,349.4,7.124,1.414,7.213,598.6,598.6,69.33
"2006-07-28 15:25:00",3156,1.485,338.2,4.661,1.97,7.066,626,626,67.76
"2006-07-28 15:30:00",3157,1.132,315.4,9.38,1.855,7.214,657.8,657.8,66.84
"2006-07-28 15:35:00",3158,0.086,341.6,22.33,0.31,8.53,640,640,62.37
"2006-07-28 15:40:00",3159,0.932,340.9,9.18,1.091,7.896,643.8,643.8,65.34
"2006-07-28 15:45:00",3160,0.612,342.1,12.14,0.859,8.04,613.6,613.6,65.13
"2006-07-28 15:50:00",3161,0.431,348.7,60.41,1.222,8.28,600.2,600.2,63.26
"2006-07-28 15:55:00",3162,1.08,334.3,5.612,1.287,7.651,610.5,610.5,67.08
"2006-07-28 16:00:00",3163,1.4,331.8,4.633,1.708,7.212,637.7,637.7,68.13
"2006-07-28 16:05:00",3164,1.607,331.3,2.667,1.953,6.627,366.9,366.9,71.44
"2006-07-28 16:10:00",3165,1.017,341.1,5.725,1.486,7.114,591.2,591.2,68.92
"2006-07-28 16:15:00",3166,0.937,348.3,7.583,1.085,7.285,598.1,598.1,67.69
"2006-07-28 16:20:00",3167,1.262,338,7.715,1.503,6.407,156.9,156.9,71.75
"2006-07-28 16:25:00",3168,1.587,334.4,5.335,1.793,6.529,146.6,146.6,71.64
"2006-07-28 16:30:00",3169,1.668,339.6,7.44,1.993,6.188,89.5,89.5,72.8
"2006-07-28 16:35:00",3170,0.98,331.8,9.11,1.267,6.444,125.6,125.6,71.78
"2006-07-28 16:40:00",3171,1.281,328.4,4.437,1.532,6.273,135.2,135.2,72.12
"2006-07-28 16:45:00",3172,1.513,332.3,5.944,1.94,6.094,148.2,148.2,73.11
"2006-07-28 16:50:00",3173,1.611,341.9,2.982,1.927,6.1,73.44,73.44,73.76
"2006-07-28 16:55:00",3174,1.09,331.1,6.337,1.398,6.444,83.7,83.7,73.02
"2006-07-28 17:00:00",3175,1.127,336,7.854,1.61,6.446,127.5,127.5,72.92
"2006-07-28 17:05:00",3176,1.058,354.6,9.8,1.437,6.498,83,83,72.92
"2006-07-28 17:10:00",3177,1.517,352.1,4.136,1.663,6.406,45.75,45.75,72.96
