"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july17_06_OnIce1.CR1","61024","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"2006-07-18 13:40:00",280,0.356,326.4,3.189,0.621,5.469,494.9,494.9,54.64
"2006-07-18 13:45:00",281,0.154,325.6,0.041,0.32,5.811,490.5,490.5,52.16
"2006-07-18 13:50:00",282,0.343,328.9,3.863,0.47,5.616,480.4,480.4,51.47
"2006-07-18 13:55:00",283,0.538,341.1,6.312,0.693,5.323,485.4,485.4,52.12
"2006-07-18 14:00:00",284,0.475,344.5,6.567,0.693,5.372,494.8,494.8,53.28
"2006-07-18 14:05:00",285,0.706,307.1,20.56,0.964,4.592,514,514,53.28
"2006-07-18 14:10:00",286,0.204,354.6,6.263,0.421,5.372,508.3,508.3,52.16
"2006-07-18 14:15:00",287,0.516,353.3,7.634,0.934,5.177,502.5,502.5,55.91
"2006-07-18 14:20:00",288,0.583,345.8,6.56,0.735,4.933,501.2,501.2,55.29
"2006-07-18 14:25:00",289,0.974,343,2.11,1.352,4.641,512.5,512.5,54.88
"2006-07-18 14:30:00",290,0.891,323.2,9.7,1.111,4.397,519.3,519.3,58.36
"2006-07-18 14:35:00",291,0.706,334.3,6.428,0.941,4.762,503.8,503.8,53.55
"2006-07-18 14:40:00",292,0.627,339.3,5.785,0.934,5.031,499,499,54
"2006-07-18 14:45:00",293,0.65,340.6,2.374,0.836,4.982,495.3,495.3,53.66
"2006-07-18 14:50:00",294,1.151,338.1,4.977,1.346,4.641,515.5,515.5,53.96
"2006-07-18 14:55:00",295,1.041,338.8,4.332,1.339,4.689,509,509,56.59
"2006-07-18 15:00:00",296,0.687,328.2,11.07,1.277,4.689,510.2,510.2,55.29
"2006-07-18 15:05:00",297,1.017,348.4,13.39,1.352,4.592,501.3,501.3,53.93
"2006-07-18 15:10:00",298,1.734,322.3,7.164,2.084,4.104,536.2,536.2,56.66
"2006-07-18 15:15:00",299,1.782,313,8.41,2.28,3.958,517.4,517.4,58.56
"2006-07-18 15:20:00",300,0.557,314.8,7.225,1.029,4.799,497,497,53.72
"2006-07-18 15:25:00",301,0.256,225.5,31.26,0.712,5.912,496.3,496.3,46.87
"2006-07-18 15:30:00",302,0.227,237,16.51,0.63,6.33,483.1,483.1,45.79
"2006-07-18 15:35:00",303,0.34,354.6,0.014,0.875,6.041,468,468,46.44
"2006-07-18 15:40:00",304,0.881,341.6,15.67,1.166,5.184,489.7,489.7,46.6
"2006-07-18 15:45:00",305,1.242,325.7,9.58,1.64,4.769,502.3,502.3,47.35
"2006-07-18 15:50:00",306,0.967,325,5.529,1.166,4.84,488.1,488.1,49.4
"2006-07-18 15:55:00",307,1.599,325.5,4.03,2.012,4.109,514.5,514.5,59.18
"2006-07-18 16:00:00",308,1.682,328.1,3.734,1.921,4.064,503.9,503.9,55.57
"2006-07-18 16:05:00",309,1.723,324.2,7.163,2.002,4.115,493.9,493.9,56.26
"2006-07-18 16:10:00",310,1.184,337.9,15,1.581,4.726,469.4,469.4,48
"2006-07-18 16:15:00",311,0.478,349,11.56,1.006,5.727,445.5,445.5,45.35
"2006-07-18 16:20:00",312,0.652,357,15.3,1.186,5.641,453.8,453.8,48.38
"2006-07-18 16:25:00",313,0.195,356.7,10.76,0.617,6.216,448.2,448.2,43.1
"2006-07-18 16:30:00",314,0.202,21.57,52.91,0.931,6.996,440.4,440.4,42.11
"2006-07-18 16:35:00",315,0.75,84.5,33.11,1.31,6.166,429.6,429.6,46.71
"2006-07-18 16:40:00",316,1.262,17.49,9.9,1.519,5.056,417.7,417.7,50.19
"2006-07-18 16:45:00",317,1.12,39.54,18.18,1.349,5.239,417.3,417.3,48.11
"2006-07-18 16:50:00",318,0.966,29.18,15.12,1.437,5.41,408.9,408.9,47.8
"2006-07-18 16:55:00",319,1.199,18.62,12.51,1.627,5.289,403.9,403.9,49.61
"2006-07-18 17:00:00",320,1.388,28.07,17.87,1.944,5.094,395.9,395.9,47.29
"2006-07-18 17:05:00",321,0.999,112.2,12.06,1.829,5.63,400.9,400.9,47.36
"2006-07-18 17:10:00",322,0.676,87.8,7.02,1.124,5.904,399.2,399.2,45.83
"2006-07-18 17:15:00",323,1.382,126.2,14.4,1.842,5.247,374.7,374.7,49.99
"2006-07-18 17:20:00",324,0.578,97.1,15.37,0.915,5.736,379.6,379.6,45.56
"2006-07-18 17:25:00",325,0.93,113,34.92,1.222,5.428,367,367,47.91
"2006-07-18 17:30:00",326,1.379,139.7,12.95,1.659,5.197,349.6,349.6,44.87
"2006-07-18 17:35:00",327,1.325,147.5,5.151,1.529,5.196,339.8,339.8,45.93
"2006-07-18 17:40:00",328,1.088,132.3,9.52,1.238,5.293,344.1,344.1,45.59
"2006-07-18 17:45:00",329,0.966,130.9,6.418,1.147,5.379,335.9,335.9,47.5
"2006-07-18 17:50:00",330,0.833,115.4,14.92,1.14,5.487,333.6,333.6,45.31
"2006-07-18 17:55:00",331,0.701,93.4,11.89,0.859,5.731,329.8,329.8,47.33
"2006-07-18 18:00:00",332,0.596,96.4,11.05,0.761,5.925,321.7,321.7,44.6
"2006-07-18 18:05:00",333,0.801,117.4,13.24,1.143,5.729,313.7,313.7,45.01
"2006-07-18 18:10:00",334,0.894,83.4,18.47,1.019,5.63,307.1,307.1,47.19
"2006-07-18 18:15:00",335,0.812,95.4,21.42,1,5.678,298.4,298.4,47.32
"2006-07-18 18:20:00",336,0.945,105.8,16.61,1.049,5.483,286.9,286.9,48.48
"2006-07-18 18:25:00",337,0.602,99.3,8.68,0.787,5.776,279.5,279.5,48.31
"2006-07-18 18:30:00",338,0.639,103.5,19.45,1.049,5.946,269.9,269.9,45.14
"2006-07-18 18:35:00",339,0.772,95.4,21.48,1.111,5.968,259.5,259.5,42.62
"2006-07-18 18:40:00",340,0.893,117.4,18.67,1.33,5.773,251.7,251.7,45.72
"2006-07-18 18:45:00",341,0.868,122.4,9.99,1.16,5.577,242.3,242.3,46.47
"2006-07-18 18:50:00",342,0.656,130.3,28.34,0.954,5.623,233.6,233.6,47.25
"2006-07-18 18:55:00",343,1.019,127.3,14.78,1.251,5.448,221.1,221.1,46.91
"2006-07-18 19:00:00",344,1.111,131.4,8.39,1.254,5.178,209.4,209.4,48.92
"2006-07-18 19:05:00",345,1.509,139.1,5.465,1.918,4.885,191.9,191.9,47.01
"2006-07-18 19:10:00",346,1.674,151,3.495,1.98,4.982,181.2,181.2,48.65
"2006-07-18 19:15:00",347,1.432,144.9,3.541,1.731,4.848,178.4,178.4,47.9
"2006-07-18 19:20:00",348,0.518,226.2,74.51,1.179,5.47,181.5,181.5,45.41
"2006-07-18 19:25:00",349,0.24,343.2,22.03,0.51,6.396,176.6,176.6,41.25
"2006-07-18 19:30:00",350,0.213,36.06,37.54,0.49,6.677,163.1,163.1,40.02
"2006-07-18 19:35:00",351,0.374,27.11,13.01,0.702,6.299,157.3,157.3,41.08
"2006-07-18 19:40:00",352,0.669,15.41,11.96,0.843,5.836,144.2,144.2,41.08
"2006-07-18 19:45:00",353,0.857,31.56,11.74,1.45,5.616,130.5,130.5,43.6
"2006-07-18 19:50:00",354,1.202,34.17,15.57,1.477,5.494,126,126,42
"2006-07-18 19:55:00",355,1.088,34.02,11.31,1.454,5.518,116.5,116.5,41.72
"2006-07-18 20:00:00",356,0.589,62.94,21.08,0.987,6.006,111.9,111.9,41.01
"2006-07-18 20:05:00",357,0.405,126.9,42.26,0.973,6.153,100.8,100.8,41.18
"2006-07-18 20:10:00",358,0.086,78.76,6.415,0.232,6.592,89.9,89.9,39.85
"2006-07-18 20:15:00",359,0.313,64.42,15.93,0.526,6.104,48.45,48.45,43.12
"2006-07-18 20:20:00",360,0.359,352.9,38.78,0.758,4.397,-53.34,-53.34,48.61
"2006-07-18 20:25:00",361,1.204,4.133,14.77,1.401,3.763,-53.52,-53.52,49.12
"2006-07-18 20:30:00",362,0.836,29.07,21.42,1.561,3.767,-53.39,-53.39,50.76
"2006-07-18 20:35:00",363,0.914,16.63,20.78,1.447,3.602,-52.55,-52.55,51.41
"2006-07-18 20:40:00",364,0.919,23.6,19.82,1.581,3.671,-52.4,-52.4,50.53
"2006-07-18 20:45:00",365,1.596,9.28,7.513,1.846,3.493,-52.4,-52.4,51.29
"2006-07-18 20:50:00",366,1.036,352.5,12.95,1.343,3.446,-54.09,-54.09,50.64
"2006-07-18 20:55:00",367,0.801,4.198,7.635,1.032,3.473,-52.38,-52.38,50.95
"2006-07-18 21:00:00",368,1.128,15.47,12,1.545,3.456,-51.84,-51.84,49.79
"2006-07-18 21:05:00",369,1.473,341.8,10.24,2.127,3.167,-57.18,-57.18,54.06
"2006-07-18 21:10:00",370,1.666,348.7,12.75,2.202,3.268,-59.26,-59.26,49.76
"2006-07-18 21:15:00",371,1.136,353.3,11.11,1.712,3.47,-57.06,-57.06,49.12
"2006-07-18 21:20:00",372,2.173,342,2.165,2.381,3.374,-62.71,-62.71,50.38
"2006-07-18 21:25:00",373,2.018,342.6,4.713,2.381,3.354,-63,-63,47.42
"2006-07-18 21:30:00",374,1.396,347.4,4.864,1.637,3.628,-60,-60,46.84
"2006-07-18 21:35:00",375,1.602,341.6,2.475,1.803,3.435,-62.64,-62.64,48.14
"2006-07-18 21:40:00",376,1.853,339.7,4.718,2.182,3.29,-64.49,-64.49,47.8
"2006-07-18 21:45:00",377,1.999,340.9,1.984,2.127,3.297,-64.78,-64.78,48.14
"2006-07-18 21:50:00",378,2.098,342.3,3.997,2.29,3.301,-66.52,-66.52,47.64
"2006-07-18 21:55:00",379,1.887,347.4,3.522,2.176,3.348,-64.57,-64.57,46.06
"2006-07-18 22:00:00",380,1.42,353,7.792,1.699,3.497,-61.83,-61.83,47.23
"2006-07-18 22:05:00",381,1.648,358.9,6.586,1.865,3.62,-61.73,-61.73,44.26
"2006-07-18 22:10:00",382,2.153,6.27,3.784,2.728,3.523,-58.6,-58.6,47.77
"2006-07-18 22:15:00",383,2.304,9.51,7.48,2.767,3.45,-58.84,-58.84,45.01
"2006-07-18 22:20:00",384,1.428,18.58,10.93,1.96,3.646,-59.4,-59.4,44.84
"2006-07-18 22:25:00",385,1.45,1.609,7.174,1.904,3.597,-61.92,-61.92,44.91
"2006-07-18 22:30:00",386,1.48,357.3,5.52,1.682,3.67,-63.56,-63.56,45.01
"2006-07-18 22:35:00",387,2.301,338.8,2.445,2.564,3.17,-72.05,-72.05,47.33
"2006-07-18 22:40:00",388,2.214,340.1,3.118,2.44,3.452,-74.57,-74.57,45.56
"2006-07-18 22:45:00",389,2.458,345.7,2.557,2.692,3.577,-72.9,-72.9,43.75
"2006-07-18 22:50:00",390,2.468,347.6,2.845,2.646,3.605,-71.05,-71.05,44.26
"2006-07-18 22:55:00",391,2.258,349.7,2.452,2.568,3.51,-70.98,-70.98,43.65
"2006-07-18 23:00:00",392,1.898,350.1,2.542,2.11,3.463,-70.96,-70.96,44.3
"2006-07-18 23:05:00",393,2.21,346,2.782,2.336,3.304,-74.29,-74.29,44.06
"2006-07-18 23:10:00",394,2.079,348.1,3.352,2.261,3.28,-72.78,-72.78,43.28
"2006-07-18 23:15:00",395,1.73,344.5,2.836,2.022,3.61,-74.99,-74.99,41.33
"2006-07-18 23:20:00",396,1.159,332.5,12.91,1.457,3.463,-72.32,-72.32,43.14
"2006-07-18 23:25:00",397,1.935,327.3,7.356,2.473,2.67,-77.17,-77.17,47.88
"2006-07-18 23:30:00",398,2.537,333.1,5.296,2.907,2.34,-81.9,-81.9,50
"2006-07-18 23:35:00",399,2.888,326.9,5.032,3.1,2.096,-83.6,-83.6,50.38
"2006-07-18 23:40:00",400,2.48,331.6,8.82,2.996,2.291,-82.7,-82.7,49.76
"2006-07-18 23:45:00",401,1.684,332.4,7.41,1.973,2.731,-79.67,-79.67,47.3
"2006-07-18 23:50:00",402,0.553,305.2,20.93,1.444,2.048,-72.72,-72.72,51.06
"2006-07-18 23:55:00",403,0.329,278.7,19.79,0.921,2.146,-70.51,-70.51,49.69
"2006-07-19 00:00:00",404,0.553,340.8,15.6,1.222,1.999,-70.26,-70.26,54.71
"2006-07-19 00:05:00",405,1.215,329.4,4.83,1.591,1.951,-76.6,-76.6,55.73
"2006-07-19 00:10:00",406,0.91,345,6.184,1.264,2.175,-72.41,-72.41,53.52
"2006-07-19 00:15:00",407,0.904,355.9,9.8,1.251,2.277,-71.15,-71.15,53.76
"2006-07-19 00:20:00",408,1.266,348,5.65,1.506,2.157,-73.75,-73.75,53.9
"2006-07-19 00:25:00",409,1.28,333.1,3.294,1.414,2.255,-77.83,-77.83,53.76
"2006-07-19 00:30:00",410,1.568,331.2,1.761,1.81,2.158,-80.5,-80.5,54.24
"2006-07-19 00:35:00",411,1.253,336.2,3.221,1.61,2.304,-76.6,-76.6,52.91
"2006-07-19 00:40:00",412,1.689,331.5,4.597,1.885,2.025,-78.84,-78.84,52.4
"2006-07-19 00:45:00",413,1.55,331.4,8.54,1.79,2.012,-77.63,-77.63,52.33
"2006-07-19 00:50:00",414,1.559,335.8,9.45,1.692,2.025,-78.35,-78.35,51.72
"2006-07-19 00:55:00",415,1.366,327.2,8.21,1.859,2.111,-76.74,-76.74,50.18
"2006-07-19 01:00:00",416,1.224,329.9,7.693,1.463,2.258,-76.2,-76.2,50.56
"2006-07-19 01:05:00",417,1.665,4.285,15.9,2.368,1.772,-69.32,-69.32,52.16
"2006-07-19 01:10:00",418,0.982,347.4,15.94,1.085,1.776,-71.32,-71.32,52.23
"2006-07-19 01:15:00",419,1.459,335.9,6.569,1.757,1.435,-75.94,-75.94,54.83
"2006-07-19 01:20:00",420,1.17,322.6,7.821,1.594,1.387,-74.81,-74.81,56.06
"2006-07-19 01:25:00",421,1.151,338.3,20.73,1.454,1.327,-73.01,-73.01,57.87
"2006-07-19 01:30:00",422,2.427,4.041,3.787,3.035,1.34,-68.01,-68.01,52.95
"2006-07-19 01:35:00",423,2.08,358.1,4.137,2.489,1.926,-69.11,-69.11,52.1
"2006-07-19 01:40:00",424,1.703,345.8,7.945,1.875,2.244,-76.84,-76.84,50.56
"2006-07-19 01:45:00",425,1.882,336.8,2.829,2.035,2.036,-78.82,-78.82,52.34
"2006-07-19 01:50:00",426,1.716,336.8,1.904,1.931,1.926,-77.87,-77.87,52.58
"2006-07-19 01:55:00",427,1.481,332.6,7.159,1.679,1.78,-75.69,-75.69,53.23
"2006-07-19 02:00:00",428,1.495,329.2,6.289,1.679,1.731,-76.2,-76.2,53.36
"2006-07-19 02:05:00",429,1.652,329.6,4.168,1.924,1.645,-78.59,-78.59,52.71
"2006-07-19 02:10:00",430,1.362,335.5,9.36,1.735,1.487,-74.69,-74.69,55.14
"2006-07-19 02:15:00",431,1.349,356.7,4.46,1.473,1.145,-69.22,-69.22,57.66
"2006-07-19 02:20:00",432,1.374,340.7,11.9,1.561,1.169,-72.95,-72.95,57.8
"2006-07-19 02:25:00",433,1.189,322.3,8.77,1.362,1.45,-75.05,-75.05,56.37
"2006-07-19 02:30:00",434,1.274,329,12.41,1.731,1.438,-75.13,-75.13,56.44
"2006-07-19 02:35:00",435,1.663,335.4,3.927,1.891,1.683,-77.73,-77.73,55
"2006-07-19 02:40:00",436,1.738,339.8,2.924,1.97,1.88,-77.34,-77.34,53.13
"2006-07-19 02:45:00",437,1.792,343.1,4.497,2.002,1.882,-75.21,-75.21,54.05
"2006-07-19 02:50:00",438,1.624,347.2,7.581,1.846,1.981,-73.62,-73.62,54.12
"2006-07-19 02:55:00",439,1.4,348.1,3.698,1.682,1.882,-72.51,-72.51,54.05
"2006-07-19 03:00:00",440,0.881,356.2,5.219,1.3,1.882,-69.12,-69.12,53.4
"2006-07-19 03:05:00",441,0.043,345.7,16.72,0.248,1.54,-69.15,-69.15,55.35
"2006-07-19 03:10:00",442,0.853,356.1,20.02,1.46,0.966,-68.4,-68.4,57.91
"2006-07-19 03:15:00",443,0.891,333.2,8.86,1.418,0.907,-71.74,-71.74,61.49
"2006-07-19 03:20:00",444,1.938,333,3.491,2.267,0.752,-80.2,-80.2,60.81
"2006-07-19 03:25:00",445,1.407,343,10.09,1.532,0.594,-72.72,-72.72,60.17
"2006-07-19 03:30:00",446,0.482,358.2,23.65,1.147,0.961,-67.63,-67.63,60.1
"2006-07-19 03:35:00",447,0.711,16.79,9.5,1.114,1.108,-64.48,-64.48,58.73
"2006-07-19 03:40:00",448,1.01,354.8,3.773,1.173,1.353,-68.89,-68.89,55.63
"2006-07-19 03:45:00",449,0.763,343.3,5.052,0.944,1.597,-69.41,-69.41,54.19
"2006-07-19 03:50:00",450,0.359,333.3,32.03,0.621,1.499,-67.84,-67.84,50.85
"2006-07-19 03:55:00",451,0.355,317.3,29.3,0.875,1.304,-68.69,-68.69,54.7
"2006-07-19 04:00:00",452,1.311,325.8,7.387,1.565,0.718,-73.64,-73.64,59.04
"2006-07-19 04:05:00",453,2.196,334,4.721,2.447,0.815,-83.4,-83.4,56.1
"2006-07-19 04:10:00",454,1.666,337.9,4.653,2.202,1.475,-78.19,-78.19,50.64
"2006-07-19 04:15:00",455,0.75,348.4,11,1.049,1.646,-68.33,-68.33,51.9
"2006-07-19 04:20:00",456,0.463,38.61,30.05,0.791,1.646,-63.91,-63.91,49.75
"2006-07-19 04:25:00",457,0.676,337.7,15.29,1.385,1.011,-69,-69,54.91
"2006-07-19 04:30:00",458,1.486,327.8,5.202,1.904,0.791,-77.68,-77.68,55.08
"2006-07-19 04:35:00",459,1.929,336.5,8.09,2.012,0.962,-79.35,-79.35,55.08
"2006-07-19 04:40:00",460,1.666,345,5.762,2.006,0.962,-71.93,-71.93,52.65
"2006-07-19 04:45:00",461,0.618,327.3,15.25,1.169,1.353,-69.75,-69.75,50.3
"2006-07-19 04:50:00",462,0.272,315.7,14.28,0.719,1.292,-68.85,-68.85,51.08
"2006-07-19 04:55:00",463,1.231,340.4,8.24,1.754,0.876,-71.34,-71.34,55.01
"2006-07-19 05:00:00",464,1.242,331.9,4.994,1.571,0.644,-73.78,-73.78,58.77
"2006-07-19 05:05:00",465,1.421,332.5,3.488,2.002,0.571,-75.04,-75.04,58.6
"2006-07-19 05:10:00",466,1.701,336.6,4.543,2.212,1.011,-77.38,-77.38,55.08
"2006-07-19 05:15:00",467,0.688,347.8,10.2,1.098,1.206,-66.95,-66.95,55.01
"2006-07-19 05:20:00",468,0.614,1.145,15.75,1.042,1.157,-65.98,-65.98,54.29
"2006-07-19 05:25:00",469,0.857,341.5,3.032,1.169,1.206,-68.68,-68.68,55.49
"2006-07-19 05:30:00",470,1.078,350.5,6.489,1.552,1.304,-67.91,-67.91,52.69
"2006-07-19 05:35:00",471,1.712,338,1.822,1.895,1.744,-76.87,-76.87,48.42
"2006-07-19 05:40:00",472,1.03,349.6,9.49,1.617,1.841,-66.54,-66.54,46.24
"2006-07-19 05:45:00",473,0.923,4.847,13.69,1.303,1.206,-63.98,-63.98,53.3
"2006-07-19 05:50:00",474,1.005,298.2,31.08,1.241,0.132,-65.77,-65.77,61.26
"2006-07-19 05:55:00",475,0.645,295.5,10.76,0.879,-0.185,-65.65,-65.65,66.86
"2006-07-19 06:00:00",476,0.734,342.2,9.94,1.173,0.083,-65.03,-65.03,64.98
"2006-07-19 06:05:00",477,1.442,335.9,3.889,1.81,0.182,-69.55,-69.55,62.7
"2006-07-19 06:10:00",478,1.267,341.5,6.254,1.689,0.427,-66.65,-66.65,59.9
"2006-07-19 06:15:00",479,0.424,342.9,7.22,0.66,0.525,-59.95,-59.95,58.53
"2006-07-19 06:20:00",480,0.891,343.7,8.3,1.016,0.651,-61.59,-61.59,57.37
"2006-07-19 06:25:00",481,0.868,338,6.912,1.101,0.92,-61.23,-61.23,55.26
"2006-07-19 06:30:00",482,1.234,340.2,3.279,1.705,1.165,-64.03,-64.03,54.13
"2006-07-19 06:35:00",483,1.836,341.1,3.172,2.012,1.51,-67.6,-67.6,53.35
"2006-07-19 06:40:00",484,1.992,344.1,2.089,2.225,1.776,-66.01,-66.01,52.01
"2006-07-19 06:45:00",485,1.571,349.6,3.131,1.731,1.943,-62.01,-62.01,51.57
"2006-07-19 06:50:00",486,0.78,357.7,6.083,0.931,1.943,-56.17,-56.17,51.43
"2006-07-19 06:55:00",487,0.753,2.951,1.968,0.996,1.941,-54.92,-54.92,51.12
"2006-07-19 07:00:00",488,0.647,41.95,58.59,0.81,1.598,-53.14,-53.14,52.25
"2006-07-19 07:05:00",489,0.178,256.7,60.92,0.516,1.109,-55.17,-55.17,55.32
"2006-07-19 07:10:00",490,0.484,339.9,20.9,0.81,0.779,-54.42,-54.42,56.75
"2006-07-19 07:15:00",491,1.04,332.4,5.206,1.715,0.693,-58.97,-58.97,56.62
"2006-07-19 07:20:00",492,1.956,335.8,2.665,2.091,1.011,-63.85,-63.85,54.53
"2006-07-19 07:25:00",493,1.92,339.9,3.55,2.143,1.377,-61.77,-61.77,53.41
"2006-07-19 07:30:00",494,1.815,346.3,6.994,2.127,1.658,-59.66,-59.66,51.49
"2006-07-19 07:35:00",495,1.079,344.1,3.888,1.571,1.792,-55.63,-55.63,50.85
"2006-07-19 07:40:00",496,0.969,352.7,11.13,1.512,1.499,-53.01,-53.01,52.04
"2006-07-19 07:45:00",497,0.827,346.8,9,0.983,1.499,-53.14,-53.14,50.98
"2006-07-19 07:50:00",498,0.612,333.2,8.85,0.954,1.634,-52.67,-52.67,51.05
"2006-07-19 07:55:00",499,0.647,333.4,3.49,1.107,1.499,-53.03,-53.03,52.18
"2006-07-19 08:00:00",500,0.913,331.9,9.95,1.232,1.45,-53.41,-53.41,53.3
"2006-07-19 08:05:00",501,1.044,348,3.241,1.267,1.499,-52.74,-52.74,53.13
"2006-07-19 08:10:00",502,1.005,337.8,6.168,1.333,1.744,-53.31,-53.31,51.46
"2006-07-19 08:15:00",503,0.772,353.9,10.03,1.081,1.939,-8.24,-8.24,50.95
"2006-07-19 08:20:00",504,0.84,352.2,3.916,1.15,2.672,86.4,86.4,49.62
"2006-07-19 08:25:00",505,0.81,346.7,2.148,1.176,3.062,91.4,91.4,46.75
"2006-07-19 08:30:00",506,0.422,344.6,4.226,0.706,3.301,96.7,96.7,47.46
"2006-07-19 08:35:00",507,0.141,353,13.6,0.415,3.895,98.7,98.7,46.74
"2006-07-19 08:40:00",508,0.266,349,17.6,0.679,3.73,109.2,109.2,46.57
"2006-07-19 08:45:00",509,0,0,0,0,4.455,119.4,119.4,45.16
"2006-07-19 08:50:00",510,0.031,266.8,0.02,0.157,3.691,124.8,124.8,47.62
"2006-07-19 08:55:00",511,0.386,17.26,4.979,1.339,3.369,121.1,121.1,53.72
"2006-07-19 09:00:00",512,0.88,7.892,6.246,1.434,3.318,131.2,131.2,51.64
"2006-07-19 09:05:00",513,1.153,13.15,2.094,1.339,3.106,133.1,133.1,52.01
"2006-07-19 09:10:00",514,0.788,9.48,2.769,1.591,3.405,147.2,147.2,48.19
"2006-07-19 09:15:00",515,0.082,300.9,10.72,0.252,3.989,162.9,162.9,50.27
"2006-07-19 09:20:00",516,0.382,25.45,3.338,0.748,4.085,162.7,162.7,49.24
"2006-07-19 09:25:00",517,0.058,321.5,21.26,0.307,4.559,179.7,179.7,46.27
"2006-07-19 09:30:00",518,0.494,314,4.958,0.595,4.028,187.3,187.3,48.79
"2006-07-19 09:35:00",519,0.146,3.727,28.37,0.503,4.39,183.2,183.2,47.6
"2006-07-19 09:40:00",520,0,0,0,0,5.164,210.8,210.8,42.47
"2006-07-19 09:45:00",521,0.16,13.85,0.072,0.532,5.281,207.3,207.3,44.35
"2006-07-19 09:50:00",522,0.155,7.473,2.578,0.866,5.915,225.8,225.8,43.83
"2006-07-19 09:55:00",523,0.621,330.9,15.04,0.908,4.35,228.5,228.5,45.33
"2006-07-19 10:00:00",524,1.19,313.9,4.729,1.457,3.416,252.6,252.6,49.8
"2006-07-19 10:05:00",525,0.994,329.2,4.939,1.294,3.658,248.8,248.8,48.77
"2006-07-19 10:10:00",526,0.348,28.2,47.46,1.104,4.632,248.5,248.5,54.13
"2006-07-19 10:15:00",527,0.645,67.66,33.13,1.098,4.522,255.7,255.7,50.65
"2006-07-19 10:20:00",528,0.095,312.9,18.68,0.578,4.631,265.9,265.9,48.29
"2006-07-19 10:25:00",529,0.359,296.8,24.15,1.009,4.095,280.9,280.9,54.5
"2006-07-19 10:30:00",530,0.937,323.5,2.24,1.205,3.552,291.3,291.3,51.77
"2006-07-19 10:35:00",531,0.529,344,19.78,1.343,3.939,275.5,275.5,52.52
"2006-07-19 10:40:00",532,0.835,357,12.81,1.284,4.034,297.1,297.1,52.79
"2006-07-19 10:45:00",533,0.512,25.54,5.969,0.902,4.57,287.3,287.3,45.7
"2006-07-19 10:50:00",534,0.127,107,0.745,0.49,5.765,304.8,304.8,43.44
"2006-07-19 10:55:00",535,0.245,191.2,2.071,0.84,5.936,322.8,322.8,42.63
"2006-07-19 11:00:00",536,0.243,181.2,9.19,0.591,5.887,328.8,328.8,47.5
"2006-07-19 11:05:00",537,0.128,159.1,0.068,0.412,5.191,337.7,337.7,48.18
"2006-07-19 11:10:00",538,0.531,19.82,7.064,1.225,4.594,324.5,324.5,54.87
"2006-07-19 11:15:00",539,0.947,347.2,10.29,1.163,3.885,344.6,344.6,49.27
"2006-07-19 11:20:00",540,0.338,342.4,11.98,0.764,4.554,342.6,342.6,51.46
"2006-07-19 11:25:00",541,0.651,347.3,26.63,0.781,4.124,367.7,367.7,49.13
"2006-07-19 11:30:00",542,0.085,283.1,3.53,0.497,4.852,374.9,374.9,49.06
"2006-07-19 11:35:00",543,0.175,352.4,8.58,0.562,5.191,361.8,361.8,46.44
"2006-07-19 11:40:00",544,0.569,345.9,7.742,0.833,4.849,374.3,374.3,47.66
"2006-07-19 11:45:00",545,1.134,0.467,0.462,1.437,4.007,386,386,53.43
"2006-07-19 11:50:00",546,0.934,12.51,8.5,1.218,4.41,392.2,392.2,48.96
"2006-07-19 11:55:00",547,0.713,26.09,14.42,0.853,4.652,393.5,393.5,51.52
"2006-07-19 12:00:00",548,0.409,25.27,6.619,0.735,5.148,409.4,409.4,46.6
"2006-07-19 12:05:00",549,0.556,3.292,2.168,0.742,5.09,413.9,413.9,47.25
"2006-07-19 12:10:00",550,0.654,350.1,8.39,1.032,4.895,416.3,416.3,46.33
"2006-07-19 12:15:00",551,1.021,336.1,6.519,1.104,4.552,437.7,437.7,47.15
"2006-07-19 12:20:00",552,1.034,327.6,2.172,1.166,4.304,451.9,451.9,53.52
"2006-07-19 12:25:00",553,1.004,325,5.769,1.251,4.208,451.7,451.7,54
"2006-07-19 12:30:00",554,0.781,160.7,32.19,1.49,3.672,425.7,425.7,62.63
"2006-07-19 12:35:00",555,0.434,341.7,4.563,1.254,3.914,447.9,447.9,62.83
"2006-07-19 12:40:00",556,0.603,347.8,7.628,0.693,3.723,445.1,445.1,64.64
"2006-07-19 12:45:00",557,0.771,351,3.973,0.879,3.627,451.9,451.9,67.1
"2006-07-19 12:50:00",558,0.437,0.29,0.031,0.614,4.066,446.3,446.3,63.52
"2006-07-19 12:55:00",559,0,0.29,0.004,0.003,4.749,443.7,443.7,56.77
"2006-07-19 13:00:00",560,0.097,0.29,0.011,0.242,5.031,425.9,425.9,53.08
"2006-07-19 13:05:00",561,0,0,0,0,6.067,476.4,476.4,48.65
"2006-07-19 13:10:00",562,0,0,0,0,7.043,483.1,483.1,49.1
"2006-07-19 13:15:00",563,0.092,77.94,39.73,0.604,7.141,500,500,52.91
"2006-07-19 13:20:00",564,0.13,166.1,0.011,0.732,6.137,492,492,54
"2006-07-19 13:25:00",565,0.387,163.6,73.23,0.565,5.088,472.9,472.9,59.42
