"2014-08-14 20:10:00",11638,0.464,25.56,5.122,1.068,16.51,30.05,51.6,127.6,17.57
"2014-08-14 20:15:00",11639,0.742,29.33,15.71,0.849,16.36,28.71,54.46,124.7,17.29
"2014-08-14 20:20:00",11640,0.853,67.69,47.54,2.068,16.3,16.09,53.32,105.6,14.72
"2014-08-14 20:25:00",11641,0.366,328.8,47.3,1.254,16.31,5.66,53.06,89.9,12.69
"2014-08-14 20:30:00",11642,0.828,60,26.12,1.202,16.23,7.868,53.71,89.7,12.94
"2014-08-14 20:35:00",11643,1.299,75.84,37.05,2.097,16.06,8.76,54.64,88.1,12.89
"2014-08-14 20:40:00",11644,0.806,49.26,83.3,1.927,15.97,11.17,54.39,90.2,13.14
"2014-08-14 20:45:00",11645,1.598,30.53,80.7,3.009,15.99,11.68,53.13,90.8,13.27
"2014-08-14 20:50:00",11646,1.104,68.36,21.51,2.541,15.96,15.03,53.95,95,13.78
"2014-08-14 20:55:00",11647,0.311,154.9,70.15,0.679,15.94,16.57,54.45,96.9,13.76
"2014-08-14 21:00:00",11648,0.82,75.68,23.49,2.3,15.83,11.88,56.01,93.7,13.52
"2014-08-14 21:05:00",11649,1.525,118.7,22.38,2.741,15.46,0.99,59.22,84.2,12.85
"2014-08-14 21:10:00",11650,1.625,109.8,46.76,2.688,15.2,-8.76,59.96,72.95,11.31
"2014-08-14 21:15:00",11651,1.642,101.8,13.8,2.711,15.11,-20.74,59.96,59.12,9.39
"2014-08-14 21:20:00",11652,1.996,99.4,37.74,2.901,15.06,-26.75,60.52,49.84,8.2
"2014-08-14 21:25:00",11653,2.61,84.4,26.09,4.439,14.77,-29.47,62.13,40.66,6.832
"2014-08-14 21:30:00",11654,2.387,111.4,16.68,5.178,14.64,-33.17,62.38,32.39,5.405
"2014-08-14 21:35:00",11655,2.78,83.3,20.92,5.593,14.52,-37.67,63.03,24.27,4.225
"2014-08-14 21:40:00",11656,2.451,99.9,20.09,3.74,14.38,-41.25,63.75,17.25,3.147
"2014-08-14 21:45:00",11657,2.584,107.4,16.91,3.237,14.28,-46.4,64.01,12.17,2.414
"2014-08-14 21:50:00",11658,1.597,111.2,43.04,4.234,14.2,-48.03,63.95,10.43,2.201
"2014-08-14 21:55:00",11659,1.983,126.4,39.64,2.679,14.22,-46.28,63.62,9.12,1.938
"2014-08-14 22:00:00",11660,2.305,110.1,19.78,3.662,14.14,-49.86,63.99,7.261,1.744
"2014-08-14 22:05:00",11661,2.556,118,37.12,4.26,13.98,-45.62,64.85,5.498,1.454
"2014-08-14 22:10:00",11662,1.633,110.9,53.42,4.789,13.89,-45.5,65.1,3.366,1.205
"2014-08-14 22:15:00",11663,2.875,106.6,37.8,3.78,13.88,-51.24,65.07,1.233,0.643
"2014-08-14 22:20:00",11664,2.455,84.6,35.21,4.439,13.85,-54.54,65.13,0.487,0.758
"2014-08-14 22:25:00",11665,2.126,89.9,36.37,3.335,13.82,-53.24,65.1,0.007,0.647
"2014-08-14 22:30:00",11666,2.439,87.2,24,4.292,13.74,-50.2,65.64,0,0.709
"2014-08-14 22:35:00",11667,3.609,67.72,19.28,5.014,13.7,-56.09,65.37,0,0.439
"2014-08-14 22:40:00",11668,2.83,82.4,32.11,4.893,13.65,-56.21,65.95,0,0.625
"2014-08-14 22:45:00",11669,3.429,64.37,21.67,4.132,13.55,-57.08,65.98,0,0.423
"2014-08-14 22:50:00",11670,1.631,52.06,27.17,3.224,13.69,-55.99,65.11,0,0.545
"2014-08-14 22:55:00",11671,2.635,62.38,14.09,3.753,13.45,-54.67,66.82,0,0.801
"2014-08-14 23:00:00",11672,2.998,50.15,11.86,4.403,13.37,-54.85,66.7,0,0.398
"2014-08-14 23:05:00",11673,2.012,16.99,19.22,3.535,13.4,-58.53,66.09,0,0.705
"2014-08-14 23:10:00",11674,1.9,61.81,32.54,2.829,13.17,-55.69,67.33,0,0.801
"2014-08-14 23:15:00",11675,1.032,74.42,34.58,1.408,13.05,-53.65,67.73,0,0.821
"2014-08-14 23:20:00",11676,1.309,192.8,53.21,2.045,12.96,-50.56,67.44,0,0.791
"2014-08-14 23:25:00",11677,0.788,215.6,50.7,1.999,12.91,-47.71,67.94,0,0.721
"2014-08-14 23:30:00",11678,0.365,344.1,33.33,0.872,12.94,-51.45,67.93,0,1.142
"2014-08-14 23:35:00",11679,0.598,93.7,73.73,0.96,12.45,-49.7,70.35,0,1.113
"2014-08-14 23:40:00",11680,0.392,250,47.56,0.683,12.02,-50.64,72.1,0,1.103
"2014-08-14 23:45:00",11681,0.499,73.62,43.22,0.915,11.6,-48.53,74.64,0,1.111
"2014-08-14 23:50:00",11682,0.167,115.1,8.31,0.588,11.17,-46.93,76.66,0,0.891
"2014-08-14 23:55:00",11683,0.274,28.86,59.06,0.921,11.27,-41.09,76.08,0,0.987
"2014-08-15 00:00:00",11684,0.623,148.3,24.14,1.094,10.75,-24.18,78.44,0,0.821
"2014-08-15 00:05:00",11685,0.555,82.7,45.09,0.99,10.55,-16.26,78.37,0,0.257
"2014-08-15 00:10:00",11686,1.237,259.9,62.25,3.368,11,-18.77,76.65,0,0.264
"2014-08-15 00:15:00",11687,1.605,228.8,17.69,1.944,12.12,-22.55,71.33,0,0
"2014-08-15 00:20:00",11688,0.649,3.83,94.1,0.84,12.7,-36.14,66.64,0,0.051
"2014-08-15 00:25:00",11689,1.664,264.3,63.1,2.914,12.81,-37.03,67.15,0,0.178
"2014-08-15 00:30:00",11690,2.186,228.6,14.85,3.747,12.85,-35.33,67.52,0,0.016
"2014-08-15 00:35:00",11691,1.717,194.6,54.97,3.381,12.89,-37.9,67.69,0,0.239
"2014-08-15 00:40:00",11692,2.835,211.5,11.98,3.976,12.72,-44.02,67.74,0,0.319
"2014-08-15 00:45:00",11693,3.391,220.3,16.36,5.664,12.42,-43.48,68.87,0,0.556
"2014-08-15 00:50:00",11694,1.95,198,52,4.002,12.38,-41.02,69.27,0,0.386
"2014-08-15 00:55:00",11695,1.991,211.7,48.37,2.839,12.62,-37.52,69.48,0,0.208
"2014-08-15 01:00:00",11696,2.945,259,35.09,4.181,12.67,-40.44,68.21,0,0.094
"2014-08-15 01:05:00",11697,1.507,207,44.66,3.012,12.65,-43.08,68.72,0,0.433
"2014-08-15 01:10:00",11698,3.02,213.6,17.2,4.57,12.5,-41.2,69.19,0,0.427
"2014-08-15 01:15:00",11699,2.127,228.4,21.8,3.564,12.39,-39.32,68.67,0,0.497
"2014-08-15 01:20:00",11700,1.795,209.5,36.95,3.312,12.31,-34.16,68.9,0,0.417
"2014-08-15 01:25:00",11701,1.677,177.8,51.87,2.803,12.14,-28.6,70.23,0,0.529
"2014-08-15 01:30:00",11702,1.346,218.1,44.06,2.927,12.1,-31.75,70.38,0,0.39
"2014-08-15 01:35:00",11703,2.306,220.4,18.08,3.682,12.1,-34.19,70.16,0,0.284
"2014-08-15 01:40:00",11704,1.076,235.2,69.11,2.46,12.07,-35.1,69.88,0,0.46
"2014-08-15 01:45:00",11705,2.117,199.6,20.99,3.414,11.85,-40.18,71.05,0,0.689
"2014-08-15 01:50:00",11706,3.145,230.3,17.5,4.528,11.83,-37.82,70.22,0,0.231
"2014-08-15 01:55:00",11707,1.311,219.3,37.99,2.391,11.88,-25.09,70.14,0,0.296
"2014-08-15 02:00:00",11708,1.413,222.6,43.53,2.724,11.83,-23.62,69.9,0,0.247
"2014-08-15 02:05:00",11709,1.15,206,72.51,2.59,11.86,-31.8,69.57,0,0.302
"2014-08-15 02:10:00",11710,1.294,167.1,48.65,1.986,11.96,-31.85,69.04,0,0.249
"2014-08-15 02:15:00",11711,1.697,199,27.49,2.728,11.9,-34.62,69.66,0,0.429
"2014-08-15 02:20:00",11712,1.489,207.7,16.16,2.336,11.7,-41.3,70.81,0,0.74
"2014-08-15 02:25:00",11713,0.91,188.6,23.29,1.297,11.5,-38.45,71.97,0,0.666
"2014-08-15 02:30:00",11714,1.221,222.9,34.79,2.326,11.48,-29.64,71.7,0,0.433
"2014-08-15 02:35:00",11715,0.643,170.3,15.38,1.872,11.51,-28.07,71.97,0,0.443
"2014-08-15 02:40:00",11716,1.364,171.3,14.45,2.381,11.46,-25.65,71.87,0,0.329
"2014-08-15 02:45:00",11717,2.478,210.9,27.79,3.668,11.73,-24.33,69.83,0,0
"2014-08-15 02:50:00",11718,1.723,201.7,15.99,2.362,11.77,-23.95,70.26,0,0.223
"2014-08-15 02:55:00",11719,2.161,202.2,19.21,2.989,11.82,-24.79,70.49,0,0.049
"2014-08-15 03:00:00",11720,2.18,202,20.86,3.822,11.85,-27.58,71.43,0,0.219
"2014-08-15 03:05:00",11721,2.408,203.3,21.93,3.57,11.79,-27.2,71.81,0,0.202
"2014-08-15 03:10:00",11722,3.434,212.6,8.55,4.407,11.83,-33.35,70.9,0,0.094
"2014-08-15 03:15:00",11723,3.065,207.4,21.9,4.312,11.88,-36.12,70.05,0,0.241
"2014-08-15 03:20:00",11724,3.645,211.5,15.72,4.573,11.6,-39.42,70.93,0,0.662
"2014-08-15 03:25:00",11725,3.857,209.7,29.09,4.867,11.6,-42.29,70.9,0,0.257
"2014-08-15 03:30:00",11726,2.933,204.9,19.71,4.034,11.58,-37.87,70.62,0,0.388
"2014-08-15 03:35:00",11727,2.695,207,19.29,4.116,11.41,-26.92,71.01,0,0.509
"2014-08-15 03:40:00",11728,1.741,209.6,37.02,2.381,11.28,-27.13,71.99,0,0.39
"2014-08-15 03:45:00",11729,2.835,207.3,16.17,3.868,11.3,-20.88,71.99,0,0.249
"2014-08-15 03:50:00",11730,3.388,203.9,34.81,5.161,11.29,-32.87,71.98,0,0.174
"2014-08-15 03:55:00",11731,1.44,163.2,39.99,2.646,11.25,-33.25,72.38,0,0.472
"2014-08-15 04:00:00",11732,2.062,180.6,38.46,3.022,11.22,-40.59,72.88,0,0.351
"2014-08-15 04:05:00",11733,1.758,188.7,25.45,3.332,11.11,-36.07,73.43,0,0.546
"2014-08-15 04:10:00",11734,2.773,195.5,29.36,4.188,11.15,-34.8,73.19,0,0.227
"2014-08-15 04:15:00",11735,3.061,208.7,18.13,4.505,11.13,-35.2,73.97,0,0.235
"2014-08-15 04:20:00",11736,2.154,199.3,44.18,2.806,11.12,-39.75,74.08,0,0.239
"2014-08-15 04:25:00",11737,2.03,205.2,28.11,2.891,11.24,-37.42,73.81,0,0.341
"2014-08-15 04:30:00",11738,2.807,203.3,23.31,4.498,11.07,-39.7,75.08,0,0.351
"2014-08-15 04:35:00",11739,2.918,188.7,20.01,3.953,11.25,-41.64,74.5,0,0.086
"2014-08-15 04:40:00",11740,2.969,186.4,32.45,4.194,11.42,-44.89,73.25,0,0.061
"2014-08-15 04:45:00",11741,2.863,204.3,29.82,4.848,11.37,-47.23,73.48,0,0.39
"2014-08-15 04:50:00",11742,3.389,206.5,26.46,4.126,11.12,-48.12,74.74,0,0.636
"2014-08-15 04:55:00",11743,4.127,183.8,20.2,5.475,11.08,-52.87,73.96,0,0.294
"2014-08-15 05:00:00",11744,4.32,195.4,7.386,6.233,11.1,-50.84,73.21,0,0.282
"2014-08-15 05:05:00",11745,3.658,216,22.23,6.004,11,-50.05,74.01,0,0.54
"2014-08-15 05:10:00",11746,3.674,205,18.32,4.913,10.93,-50.36,74.54,0,0.399
"2014-08-15 05:15:00",11747,3.346,197.6,19.18,3.966,10.79,-52.97,75.13,0,0.728
"2014-08-15 05:20:00",11748,3.388,203.5,17.12,4.426,10.56,-57.17,76.33,0,0.707
"2014-08-15 05:25:00",11749,3.288,214.8,15.29,4.946,10.61,-56.25,75.47,0,0.419
"2014-08-15 05:30:00",11750,3.299,208.1,15.57,4.227,10.7,-53.94,75.25,0,0.296
"2014-08-15 05:35:00",11751,3.792,208.2,12.18,4.554,10.7,-52.24,75.28,0,0.219
"2014-08-15 05:40:00",11752,3.629,225.5,17.69,4.613,10.95,-53.31,74.02,0,0.131
"2014-08-15 05:45:00",11753,3.14,203.3,20.35,5.155,10.62,-55.8,75.4,0,0.793
"2014-08-15 05:50:00",11754,1.959,176.6,44.98,3.593,10.41,-46.55,76.4,0,0.709
"2014-08-15 05:55:00",11755,2.471,201,25.71,3.025,10.26,-50.15,76.8,0,0.689
"2014-08-15 06:00:00",11756,2.082,202.2,15.03,4.681,10.48,-48.99,75.25,0,0.28
"2014-08-15 06:05:00",11757,3.307,212.2,20.42,4.492,10.43,-45.63,75.75,0,0.423
"2014-08-15 06:10:00",11758,2.879,188.5,20.78,4.397,10.41,-43.55,75.97,0,0.372
"2014-08-15 06:15:00",11759,2.548,194.2,21.78,3.299,10.49,-47.74,75.63,0.312,0.542
"2014-08-15 06:20:00",11760,3.193,210.9,18.8,3.757,10.34,-44.36,76.3,0.988,0.66
"2014-08-15 06:25:00",11761,2.264,210.1,14.66,3.714,10.37,-41.8,76.03,1.829,0.742
"2014-08-15 06:30:00",11762,2.569,188.9,32.26,3.427,10.34,-44.39,76.35,3.129,1.018
"2014-08-15 06:35:00",11763,2.961,207.3,38.2,3.962,10.41,-38.01,75.95,2.754,0.464
"2014-08-15 06:40:00",11764,3.474,217.1,25.43,5.498,10.86,-34.73,73.9,3.33,0.125
"2014-08-15 06:45:00",11765,3.05,211.4,26.55,4.864,11.11,-25.92,72.61,6.061,0.652
"2014-08-15 06:50:00",11766,1.556,190.3,62.17,4.191,11.43,-22.69,71.14,8.43,0.987
"2014-08-15 06:55:00",11767,3.298,217.2,52.9,4.815,11.29,-29.65,71.98,7.368,0.877
"2014-08-15 07:00:00",11768,2.382,220.2,44.77,5.553,11.3,-23.63,71.54,8.88,1.057
"2014-08-15 07:05:00",11769,3.673,252.1,25.59,5.299,11.6,-19.56,69.82,12.36,1.157
"2014-08-15 07:10:00",11770,3.678,245.3,29.52,7.056,11.49,-14.71,70.48,16.02,2.193
"2014-08-15 07:15:00",11771,4.341,255.7,33.73,8.21,11.52,-16.34,70.26,20.98,2.573
"2014-08-15 07:20:00",11772,3.429,231.7,27.79,5.073,11.44,-7.648,71.06,38.96,5.905
"2014-08-15 07:25:00",11773,4.488,257.1,16.26,5.887,11.23,-3.608,72.65,64.91,11.12
"2014-08-15 07:30:00",11774,3.423,225,29.13,4.864,11.52,11.1,71.46,112.1,21.27
"2014-08-15 07:35:00",11775,4.094,237.2,21.57,4.91,11.35,27.31,72.36,126.6,23.94
"2014-08-15 07:40:00",11776,4.224,257.8,18.08,6.622,11.85,23.48,69.54,138.8,25.27
"2014-08-15 07:45:00",11777,3.933,267.6,30.36,5.576,11.99,33.16,69.24,146.6,27.19
"2014-08-15 07:50:00",11778,4.142,249.6,33.54,6.406,12.05,35.44,69.25,158.4,29.15
"2014-08-15 07:55:00",11779,3.174,235.6,22.57,5.544,12.07,44.99,69.48,171.2,31.01
"2014-08-15 08:00:00",11780,3.909,224.4,12.68,4.838,12.04,45.75,69.72,188.2,34.39
"2014-08-15 08:05:00",11781,2.66,216.2,15.93,3.551,11.62,9.42,71.87,201.9,36.17
"2014-08-15 08:10:00",11782,4.507,253.7,21.33,6.207,11.96,-7.036,69.8,220.1,38.84
"2014-08-15 08:15:00",11783,3.646,278.6,21.8,4.42,12.58,34.22,67.36,240.3,41
"2014-08-15 08:20:00",11784,4.394,271.6,15.6,6.435,12.6,89.9,66.31,245.1,42.65
"2014-08-15 08:25:00",11785,4.222,265.8,20.54,5.129,12.51,88.5,66.82,220.8,37.99
"2014-08-15 08:30:00",11786,4.302,253.5,12.78,6.043,12.29,76.33,67.86,201.9,35.19
"2014-08-15 08:35:00",11787,3.726,263.3,21.5,6.02,12.03,32.66,68.85,128.1,20.83
"2014-08-15 08:40:00",11788,4.034,261,16.17,5.495,11.66,23.42,70.17,125.1,20.47
"2014-08-15 08:45:00",11789,4.346,253.7,21.52,6.034,11.56,-0.991,70.77,77.79,11.06
"2014-08-15 08:50:00",11790,3.319,218,9.09,3.855,11.58,12.29,70.84,105.5,15.19
"2014-08-15 08:55:00",11791,3.199,207.6,14.73,3.708,11.52,38.12,71.97,141.2,20.32
"2014-08-15 09:00:00",11792,1.964,236.3,14.79,2.336,11.85,76.55,70.83,198,28.52
"2014-08-15 09:05:00",11793,2.943,234.6,28.84,4.361,11.7,69.16,71.45,197,29.31
"2014-08-15 09:10:00",11794,2.846,245,21.4,3.744,11.85,52.12,70.82,174.3,25.21
"2014-08-15 09:15:00",11795,2.333,221.4,29.41,3.165,11.92,110.4,70.62,266.3,41.68
"2014-08-15 09:20:00",11796,3.013,232.4,17.16,4.488,12.07,83.3,69.54,219.3,31.36
"2014-08-15 09:25:00",11797,2.807,228.1,9.92,4.279,12.04,37.06,68.75,142.5,19.62
"2014-08-15 09:30:00",11798,2.813,241.5,13.2,3.979,11.95,39.57,69.79,151,21.42
"2014-08-15 09:35:00",11799,2.506,253.7,35.35,3.619,12.03,76.4,69.14,204.4,29.57
"2014-08-15 09:40:00",11800,3.128,218.8,18.49,4.322,12.31,125,68.41,283.2,41.54
"2014-08-15 09:45:00",11801,2.935,237.5,16.16,3.531,12.56,160.1,67.65,336,49.77
"2014-08-15 09:50:00",11802,2.651,228.2,17.22,3.557,12.91,224.8,66.33,426.1,63.19
"2014-08-15 09:55:00",11803,3.749,239,23.73,5.449,13.09,207,65.71,403,58.91
"2014-08-15 10:00:00",11804,3.12,231.1,14.88,4.485,12.89,225.1,66.63,415.9,60.79
"2014-08-15 10:05:00",11805,3.493,230.2,19.86,4.903,13.09,229.6,66.77,426.1,61.15
"2014-08-15 10:10:00",11806,3.716,241,20.38,4.916,13.35,263.4,65.57,455.9,64.81
"2014-08-15 10:15:00",11807,3.36,239.3,35.02,5.161,13.23,184.1,65.55,338.6,46.73
"2014-08-15 10:20:00",11808,2.663,263,32.28,5.178,13.14,171.2,65.65,336,46.65
"2014-08-15 10:25:00",11809,4.243,247.9,8.9,5.263,13.33,90.8,64.33,225.9,31.36
"2014-08-15 10:30:00",11810,2.926,242.7,42.31,5.246,12.95,113.4,66.43,251.4,34.69
"2014-08-15 10:35:00",11811,3.412,250.4,13.52,4.665,12.98,112.7,65.19,250.3,34.14
"2014-08-15 10:40:00",11812,1.653,222.7,30.9,2.306,13.2,194.2,65.98,362.2,49.12
"2014-08-15 10:45:00",11813,3.427,251.8,16.36,4.942,13.19,193,67.52,361.3,48.57
"2014-08-15 10:50:00",11814,4.167,246,17.8,5.06,12.89,181.8,68.43,336.1,45.73
"2014-08-15 10:55:00",11815,3.77,245.6,23.77,4.988,13,171.1,67.69,328.5,44.71
"2014-08-15 11:00:00",11816,3.726,249.4,16.51,5.263,13.25,213.4,66.03,394.6,53.63
"2014-08-15 11:05:00",11817,3.646,248.7,22.81,4.972,13.36,162.4,65.65,315.4,41.74
"2014-08-15 11:10:00",11818,4.059,256,25.07,5.668,13.24,131.1,65.2,266.8,35.54
"2014-08-15 11:15:00",11819,3.727,261.8,16.64,4.91,13.14,154.6,64.81,302.7,40.43
"2014-08-15 11:20:00",11820,3.468,259.1,23.58,5.766,13.26,208.2,64.7,382.5,51.15
"2014-08-15 11:25:00",11821,3.57,260.5,19.53,4.309,13.66,149.6,63.49,306.9,40.23
"2014-08-15 11:30:00",11822,4.179,254.2,24.92,5.331,13.54,185.2,63.65,354.8,47.97
"2014-08-15 11:35:00",11823,4.002,255.3,13.56,4.782,13.35,210.7,65.89,379,50.28
"2014-08-15 11:40:00",11824,3.82,249.1,16.96,5.432,13.5,247.6,65.82,435.3,57.59
"2014-08-15 11:45:00",11825,3.677,244.6,14.71,5.553,13.58,238.3,65.68,423.3,56.42
"2014-08-15 11:50:00",11826,2.64,246,18.22,4.521,14.18,250.9,62.13,454.6,59.5
"2014-08-15 11:55:00",11827,3.332,238.9,26.74,5.374,14.39,372.6,61.59,615.1,82.3
"2014-08-15 12:00:00",11828,2.96,251.7,14.52,4.015,14.58,404.7,61.26,648.7,86
"2014-08-15 12:05:00",11829,2.364,224.4,23.9,3.486,14.97,426.5,58.48,669.8,87.8
"2014-08-15 12:10:00",11830,2.762,268.1,23.64,4.449,15.32,320.4,55.45,517.8,66.53
"2014-08-15 12:15:00",11831,2.962,244.8,46.36,4.361,15.28,417.5,57.16,665.3,87.4
"2014-08-15 12:20:00",11832,1.697,280,80.6,2.989,15.32,477.1,57.22,727.1,94.7
"2014-08-15 12:25:00",11833,2.024,271.1,32.37,3.371,15.51,404.7,58.41,641.9,82
"2014-08-15 12:30:00",11834,3.105,251.3,21.1,4.544,15.37,359.6,58.96,609.8,79.58
"2014-08-15 12:35:00",11835,3.247,249.4,17.51,4.09,15.25,450.2,60.44,711.5,93.8
"2014-08-15 12:40:00",11836,3.004,250.1,11.44,3.665,15.15,301.2,61.57,520,66.77
"2014-08-15 12:45:00",11837,2.946,259,18.97,3.502,14.99,379.4,61.58,634.6,83.3
"2014-08-15 12:50:00",11838,2.885,268.7,16.76,3.597,15.54,509.8,57.66,760.5,97.1
"2014-08-15 12:55:00",11839,3.012,266.4,20.11,3.796,15.83,507.3,57.39,773,99.1
"2014-08-15 13:00:00",11840,1.63,255.1,12.91,2.303,15.51,224.7,56.79,388.2,47.71
"2014-08-15 13:05:00",11841,1.448,268.3,10.12,1.882,15.25,237.4,57.76,400.3,50.09
"2014-08-15 13:10:00",11842,0.932,311.8,42.47,1.313,15.46,258.4,56.93,420.9,50.98
"2014-08-15 13:15:00",11843,1.693,330.9,21.35,1.944,15.72,329.6,55.94,512.5,62.74
"2014-08-15 13:20:00",11844,1.804,312.9,23.42,2.587,15.91,398.9,54.66,611.6,76.41
"2014-08-15 13:25:00",11845,2.54,289.2,20.14,3.652,16.2,382.3,53.18,579.2,71.69
"2014-08-15 13:30:00",11846,1.678,313.3,26.33,2.561,16.16,408.8,54.81,629.1,79.63
"2014-08-15 13:35:00",11847,2.203,317.6,12.82,3.325,16.33,239.6,52.68,394.1,47.62
"2014-08-15 13:40:00",11848,1.969,314.5,29.28,3.949,16.31,366.9,52.82,566.1,69.7
"2014-08-15 13:45:00",11849,2.468,295.7,27.5,3.753,16.38,205.4,50.39,372,46.75
"2014-08-15 13:50:00",11850,1.634,323.1,21.94,2.12,16.59,291,50.36,469.8,58.22
"2014-08-15 13:55:00",11851,1.326,318.8,49.1,2.408,17.08,372.9,49.36,558.9,67.05
"2014-08-15 14:00:00",11852,1.704,246.1,46.65,3.799,17.06,162.1,48.98,313,37.78
"2014-08-15 14:05:00",11853,2.628,26.27,52.16,3.783,17.19,399.3,49.14,619.1,77.88
"2014-08-15 14:10:00",11854,1.559,118.5,86.3,3.384,17.69,340,47.24,530.8,64.01
"2014-08-15 14:15:00",11855,1.925,96.6,67.88,4.064,17.67,161.4,45.13,312.2,38.47
"2014-08-15 14:20:00",11856,2.513,117.3,29.7,4.76,17.27,136.4,47.15,272,34.57
"2014-08-15 14:25:00",11857,2.92,135.9,40.82,3.665,17.3,143.3,46.24,283.1,35.29
"2014-08-15 14:30:00",11858,3.066,116.6,23.75,4.191,17.13,95.8,47.27,223.5,28.59
"2014-08-15 14:35:00",11859,3.81,97.7,25.02,4.978,16.88,118.8,48.67,243,30.85
"2014-08-15 14:40:00",11860,4.078,106.6,25.75,4.593,16.69,146.7,48.03,289.8,36.41
"2014-08-15 14:45:00",11861,4.031,117.1,15.08,5.04,16.88,378.6,47.55,603.8,76.51
"2014-08-15 14:50:00",11862,3.077,94,22.59,4.025,17.8,470,44.48,712.4,88.8
"2014-08-15 14:55:00",11863,3.714,114.6,26.68,5.449,17.63,74.69,44.17,201.6,25.07
"2014-08-15 15:00:00",11864,4.134,136.7,30.77,6.047,16.99,64.69,46.09,185.6,24.32
"2014-08-15 15:05:00",11865,3.531,112.7,18.7,5.122,16.7,76.28,46.08,198.1,24.98
"2014-08-15 15:10:00",11866,3.633,114.1,21.67,5.063,16.86,141.8,44.62,289.4,35.69
"2014-08-15 15:15:00",11867,3.114,122.4,15.1,4.534,17.02,127.3,44.15,271.8,33.54
"2014-08-15 15:20:00",11868,2.679,120.5,18.22,4.08,17.57,322.4,41.69,510.7,62.31
"2014-08-15 15:25:00",11869,2.785,129.2,24.01,4.887,18.31,542.4,39.22,801,101.5
"2014-08-15 15:30:00",11870,3.192,115.8,25.2,4.253,18.83,439,36.27,665.1,83.3
"2014-08-15 15:35:00",11871,2.706,116.2,20.82,4.632,19.02,471.1,34.06,714,90.5
"2014-08-15 15:40:00",11872,2.987,98,18.61,4.511,19.4,477.3,34.19,729.4,93.2
"2014-08-15 15:45:00",11873,3.794,97.8,26.87,5.501,19.16,485.2,34.11,738.7,96.1
"2014-08-15 15:50:00",11874,3.003,105.7,21.73,4.168,19.39,456.6,33.96,719.2,92.7
"2014-08-15 15:55:00",11875,3.814,113.2,28.87,5.599,19.35,465.8,34.5,725.4,95.3
"2014-08-15 16:00:00",11876,3.309,116.1,24.18,4.319,19.2,470,35.07,729.9,96.1
"2014-08-15 16:05:00",11877,4.112,109.3,31.61,5.008,19.17,486.5,35.31,749.2,99.4
"2014-08-15 16:10:00",11878,3.718,110.1,18.69,4.534,18.64,175.7,36.28,332.2,43.12
"2014-08-15 16:15:00",11879,3.935,112.9,18.99,5.184,18.41,464,36.92,714.4,95.1
"2014-08-15 16:20:00",11880,3.961,125.3,26.61,4.831,19.21,509.7,34.48,765.4,100.3
"2014-08-15 16:25:00",11881,4.202,113.8,13.04,4.786,19.05,291.3,35.02,474.5,62.17
"2014-08-15 16:30:00",11882,4.833,103.2,9.92,6.324,18.6,136,36.23,277,35.71
"2014-08-15 16:35:00",11883,4.156,117.2,29.18,5.406,18.42,151.2,35.61,320.4,41.78
"2014-08-15 16:40:00",11884,3.553,103.1,33.62,5.103,18.86,227.8,34.49,408.2,53.13
"2014-08-15 16:45:00",11885,4.272,112.7,19.98,5.906,18.92,303.8,34.41,514.4,67.93
"2014-08-15 16:50:00",11886,3.74,124.1,22.72,6.419,18.57,242.6,34.6,434.7,59.29
"2014-08-15 16:55:00",11887,3.803,119.9,22.8,5.057,19.07,372,32.36,586.9,77.43
"2014-08-15 17:00:00",11888,3.239,122.9,29.84,4.025,19.49,171.4,31.43,347.2,45.09
"2014-08-15 17:05:00",11889,3.604,123.4,26.4,5.057,19.06,257.1,30.8,457.7,62.52
"2014-08-15 17:10:00",11890,2.317,194.6,61.01,4.57,19.29,192.4,29.06,376.8,49.55
"2014-08-15 17:15:00",11891,3.076,161.2,44.32,4.949,19.01,36.43,31.46,160.3,20.15
"2014-08-15 17:20:00",11892,3.122,133.8,30.26,4.387,18.39,86.8,33.16,223.5,29.94
"2014-08-15 17:25:00",11893,3.084,117.7,41.36,4.665,18.32,306.1,33.83,542,75.57
"2014-08-15 17:30:00",11894,2.752,155.3,37.12,4.021,18.44,133.1,33.69,295.2,39.4
"2014-08-15 17:35:00",11895,3.793,148.8,27.04,4.537,18.45,321.8,33.35,566.8,80.2
"2014-08-15 17:40:00",11896,3.996,134.5,22.56,5.024,18.61,232.5,32.77,448.5,63.62
"2014-08-15 17:45:00",11897,3.084,114,32.6,4.005,18.6,283.5,33.14,514.9,73.83
"2014-08-15 17:50:00",11898,2.549,165.1,24.01,3.838,19.24,263.9,30.43,485.7,68.68
"2014-08-15 17:55:00",11899,3.104,186.4,18.26,4.211,19.39,274.7,29.24,515.7,74.86
"2014-08-15 18:00:00",11900,4.107,129.1,16.82,5.292,19.06,268.8,30.9,497.9,74.03
"2014-08-15 18:05:00",11901,3.413,150.4,26.29,4.371,18.92,252.6,30.88,488.9,72.83
"2014-08-15 18:10:00",11902,2.98,146.8,28.73,3.829,19.05,247.2,30.95,478.7,71.25
"2014-08-15 18:15:00",11903,2.929,113.5,27.15,4.952,19.01,235.3,32.05,470.2,70.44
"2014-08-15 18:20:00",11904,3.685,131.2,36.27,4.684,18.6,164.8,32.27,352.6,53.13
