"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_28July2011.CR1","56239","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2011-08-01 11:30:00",183,2.323,767.3038,0
"2011-08-01 12:00:00",184,2.316,767.3009,0
"2011-08-01 12:30:00",185,2.326,767.2881,0
"2011-08-01 13:00:00",186,2.326,767.2756,0
"2011-08-01 13:30:00",187,2.321,767.3986,0
"2011-08-01 14:00:00",188,2.322,767.6783,0
"2011-08-01 14:30:00",189,2.325,767.6758,0
"2011-08-01 15:00:00",190,2.321,767.543,0
"2011-08-01 15:30:00",191,2.314,767.816,0
"2011-08-01 16:00:00",192,2.315,767.6799,0
"2011-08-01 16:30:00",193,2.315,767.5482,0
"2011-08-01 17:00:00",194,2.319,767.5482,0
"2011-08-01 17:30:00",195,2.316,767.816,0
"2011-08-01 18:00:00",196,2.318,767.8091,0
"2011-08-01 18:30:00",197,2.318,767.8173,0
"2011-08-01 19:00:00",198,2.323,767.6837,0
"2011-08-01 19:30:00",199,2.324,767.8195,0
"2011-08-01 20:00:00",200,2.319,767.6847,0
"2011-08-01 20:30:00",201,2.339,767.3033,0
"2011-08-01 21:00:00",202,2.319,767.645,0
"2011-08-01 21:30:00",203,2.317,767.7195,0
"2011-08-01 22:00:00",204,2.319,767.7418,0
"2011-08-01 22:30:00",205,2.326,767.626,0
"2011-08-01 23:00:00",206,2.318,767.7704,0
"2011-08-01 23:30:00",207,2.319,767.9094,0
"2011-08-02 00:00:00",208,2.321,767.9301,0
"2011-08-02 00:30:00",209,2.323,767.9327,0
"2011-08-02 01:00:00",210,2.321,767.9358,0
"2011-08-02 01:30:00",211,2.319,767.9016,0
"2011-08-02 02:00:00",212,2.322,767.9016,0
"2011-08-02 02:30:00",213,2.326,767.89,0
"2011-08-02 03:00:00",214,2.325,767.8961,0
"2011-08-02 03:30:00",215,2.326,767.8961,0
"2011-08-02 04:00:00",216,2.325,767.7595,0
"2011-08-02 04:30:00",217,2.326,767.657,0
"2011-08-02 05:00:00",218,2.326,767.5574,0
"2011-08-02 05:30:00",219,2.325,767.5565,0
"2011-08-02 06:00:00",220,2.329,767.4181,0
"2011-08-02 06:30:00",221,2.324,767.5593,0
"2011-08-02 07:00:00",222,2.325,767.421,0
"2011-08-02 07:30:00",223,2.325,767.42,0
"2011-08-02 08:00:00",224,2.325,767.5547,0
"2011-08-02 08:30:00",225,2.322,767.5547,0
"2011-08-02 09:00:00",226,2.317,767.5281,0
"2011-08-02 09:30:00",227,2.316,767.517,0
"2011-08-02 10:00:00",228,2.315,767.6487,0
"2011-08-02 10:30:00",229,2.315,767.7135,0
"2011-08-02 11:00:00",230,2.328,767.396,0
"2011-08-02 11:30:00",231,2.329,767.538,0
"2011-08-02 12:00:00",232,2.335,767.6672,0
"2011-08-02 12:30:00",233,2.333,767.5707,0
"2011-08-02 13:00:00",234,2.338,767.434,0
"2011-08-02 13:30:00",235,2.326,767.5704,0
"2011-08-02 14:00:00",236,2.319,767.5704,0
"2011-08-02 14:30:00",237,2.336,767.7068,0
"2011-08-02 15:00:00",238,2.328,767.6385,0
"2011-08-02 15:30:00",239,2.332,767.6614,0
"2011-08-02 16:00:00",240,2.331,767.801,0
"2011-08-02 16:30:00",241,2.323,767.8717,0
"2011-08-02 17:00:00",242,2.329,767.8035,0
"2011-08-02 17:30:00",243,2.313,767.8715,0
"2011-08-02 18:00:00",244,2.323,767.8717,0
"2011-08-02 18:30:00",245,2.314,767.8717,0
"2011-08-02 19:00:00",246,2.308,767.8717,0
"2011-08-02 19:30:00",247,2.31,767.7759,0
"2011-08-02 20:00:00",248,2.307,767.646,0
"2011-08-02 20:30:00",249,2.309,767.511,0
"2011-08-02 21:00:00",250,2.313,767.6563,0
"2011-08-02 21:30:00",251,2.32,767.4113,0
"2011-08-02 22:00:00",252,2.318,767.5713,0
"2011-08-02 22:30:00",253,2.323,767.5085,0
"2011-08-02 23:00:00",254,2.321,767.5112,0
"2011-08-02 23:30:00",255,2.327,767.6656,0
"2011-08-03 00:00:00",256,2.313,767.6733,0
"2011-08-03 00:30:00",257,2.329,767.6395,0
"2011-08-03 01:00:00",258,2.319,767.6684,0
"2011-08-03 01:30:00",259,2.334,767.5152,0
"2011-08-03 02:00:00",260,2.314,767.3079,0
"2011-08-03 02:30:00",261,2.369,767.3934,0
"2011-08-03 03:00:00",262,2.372,767.3976,0
"2011-08-03 03:30:00",263,2.368,767.3807,0
"2011-08-03 04:00:00",264,2.363,767.4063,0
